Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2011-10-12,2010-12-31,2009-12-31
Revenue,866286000.0,1596423000.0,1610938000.0,1666748000.0,1810342000.0,1725768000.0,1584788000.0,1612498000.0,0.0,1465984000.0,1197342000.0
Revenue Growth,-0.45735810621621,-0.0090102784837157,-0.033484365962941,-0.0793187143644681,0.0490065872121861,0.0889582707592435,-0.0171845174381612,0.0,-1,0.224365302478323,-0.0596
Cost of Revenue,735879000.0,1403913000.0,1392335000.0,1463783000.0,1575188000.0,1507108000.0,1371139000.0,1406305000.0,0.0,1279737000.0,927578000.0
Gross Profit,130407000.0,192510000.0,218603000.0,202965000.0,235154000.0,218660000.0,213649000.0,206193000.0,0.0,186247000.0,269764000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,111721000.0,134394000.0,190694000.0,127706000.0,133235000.0,133867000.0,121590000.0,124871000.0,0.0,122111000.0,110257000.0
Operating Expenses,111721000.0,134394000.0,190694000.0,127706000.0,133235000.0,133867000.0,121590000.0,120921000.0,0.0,121658000.0,109359000.0
Operating Income,21942000.0,58090000.0,27693000.0,96372000.0,106780000.0,86519000.0,101874000.0,85272000.0,0.0,64589000.0,160405000.0
Interest Expense,15609000.0,17772000.0,15822000.0,17464000.0,18921000.0,17965000.0,18694000.0,31794000.0,0.0,25547000.0,19220000.0
Earnings before Tax,7275000.0,39335000.0,10806000.0,78576000.0,-10267000.0,155767000.0,78941000.0,50845000.0,0.0,33529000.0,143146000.0
Income Tax Expense,7723000.0,31421000.0,-10748000.0,14001000.0,18137000.0,2043000.0,19562000.0,8151000.0,0.0,-20905000.0,19704000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-177604000.0,7914000.0,21554000.0,64575000.0,69246000.0,67158000.0,59379000.0,42694000.0,0.0,54434000.0,123442000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-177604000.0,7914000.0,21554000.0,64575000.0,69246000.0,67158000.0,59379000.0,42694000.0,0.0,54434000.0,123442000.0
EPS,-4.06,0.18,0.49,1.49,1.6,1.56,1.39,0.94,0.0,1.19,2.7
EPS Diluted,-4.06,0.18,0.49,1.47,1.57,1.52,1.36,0.93,0.0,1.17,2.7
Weighted Average Shs Out,43768000.0,43609000.0,43558000.0,43397000.0,43201000.0,43158000.0,42851000.0,43614880.0,0.0,45859616.0,45596601.0
Weighted Average Shs Out (Dil),43768000.0,44439000.0,44129000.0,43942000.0,44066000.0,44299000.0,43672000.0,45228000.0,0.0,45922000.0,45678000.0
Dividend per Share,0.520014622555,0.505861968091,0.489224772825,0.465226889991,0.424272681886,0.382965755435,0.357391463638,0.36,0.0,0.36,0.36
Gross Margin,0.150535735311,0.120588340308,0.135699201335,0.121773057475,0.129894793359,0.126703009906,0.13481235345,0.1279,0.0,0.127,0.2253
EBITDA Margin,0.0815273477812,0.0847488416291,0.0587682455811,0.09647049224,0.0986830112763,0.0904061264318,0.110141545746,0.094,0.0,0.085,0.187
EBIT Margin,0.0253288175037,0.0363875990261,0.0171906057216,0.0578203783655,0.0589833302216,0.0501336216687,0.0642824150612,0.0512,0.0,0.0403,0.1356
Profit Margin,-0.205017742408,0.004957332737,0.0133797824621,0.0387431093363,0.0382502311718,0.0389148483458,0.0374681029892,0.026,0.0,0.037,0.103
Free Cash Flow margin,-0.0555024553092,-0.0175655199155,-0.0273430758974,0.0203114088033,0.0185219146438,0.040902369264,0.0341332720843,0.0498,0.0,0.0901,0.1157
EBITDA,70626000.0,135295000.0,94672000.0,160792000.0,178650000.0,156020000.0,174551000.0,151952000.0,0.0,124915000.0,223622000.0
EBIT,21942000.0,58090000.0,27693000.0,96372000.0,106780000.0,86519000.0,101874000.0,82639000.0,0.0,59076000.0,162366000.0
Consolidated Income,-177604000.0,7914000.0,21554000.0,64575000.0,69246000.0,67158000.0,59379000.0,42694000.0,0.0,54434000.0,123442000.0
Earnings Before Tax Margin,0.00839791939383,0.0246394595919,0.00670789316535,0.047143299407,-0.00567130409613,0.0902595250347,0.0498117098312,0.0315,0.0,0.0229,0.1196
Net Profit Margin,-0.205017742408,0.004957332737,0.0133797824621,0.0387431093363,0.0382502311718,0.0389148483458,0.0374681029892,0.0265,0.0,0.0371,0.1031
