Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30
Revenue,1858000.0,1738000.0,0.0,0.0,11792000.0,12342000.0
Revenue Growth,0.0,0.0,0.0,0.0,-0.0445632798573975,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,11792000.0,12342000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,7978000.0,7021000.0,6520000.0,6213000.0,8496000.0,8114000.0
Operating Expenses,7978000.0,7021000.0,6520000.0,6213000.0,11306000.0,11187000.0
Operating Income,5163000.0,3138000.0,1139000.0,486000.0,486000.0,1155000.0
Interest Expense,3693000.0,3184000.0,3224000.0,3608000.0,0.0,0.0
Earnings before Tax,5163000.0,3138000.0,1139000.0,486000.0,486000.0,1155000.0
Income Tax Expense,856000.0,822000.0,239000.0,-65000.0,-65000.0,152000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,4307000.0,2316000.0,900000.0,551000.0,551000.0,1003000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,4307000.0,2316000.0,900000.0,551000.0,551000.0,1003000.0
EPS,0.6,0.31,0.12,0.07,0.07,0.16
EPS Diluted,0.6,0.31,0.12,0.07,0.07,0.16
Weighted Average Shs Out,7131677.0,7424299.0,7546165.0,7638788.0,6541561.0,
Weighted Average Shs Out (Dil),7134494.0,7425191.0,7546165.0,7638788.0,7638788.0,6402597.0
Dividend per Share,0.349148797378,0.137639557016,0.121651196336,0.0514479522144,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,1.0,1.0
EBITDA Margin,2.84607104413,1.67031070196,0.0,0.0,0.08,0.13
EBIT Margin,2.77879440258,1.80552359033,0.0,0.0,0.0412,0.0936
Profit Margin,2.31808396125,1.33256616801,0.0,0.0,0.047,0.081
Free Cash Flow margin,3.35844994618,2.45742232451,0.0,0.0,0.2084,0.3081
EBITDA,5288000.0,2903000.0,535000.0,-71000.0,948000.0,1599000.0
EBIT,5163000.0,3138000.0,1139000.0,486000.0,486000.0,1155000.0
Consolidated Income,4307000.0,2316000.0,900000.0,551000.0,551000.0,1003000.0
Earnings Before Tax Margin,2.77879440258,1.80552359033,0.0,0.0,0.0412,0.0936
Net Profit Margin,2.31808396125,1.33256616801,0.0,0.0,0.0467,0.0813
