Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,146000000.0,137700000.0,131700000.0,130800000.0,137000000.0,194600000.0,198000000.0,0.0,0.0,201500000.0
Stock-based compensation,32300000.0,24700000.0,14100000.0,18400000.0,21800000.0,18600000.0,18000000.0,0.0,0.0,14900000.0
Operating Cash Flow,332500000.0,236800000.0,402000000.0,374800000.0,307000000.0,430000000.0,625900000.0,0.0,0.0,587700000.0
Capital Expenditure,112600000.0,104700000.0,137500000.0,105600000.0,126800000.0,325800000.0,297200000.0,0.0,0.0,-111500000.0
Acquisitions and disposals,-765400000.0,-346800000.0,-72600000.0,-213300000.0,-21700000.0,-64200000.0,-20700000.0,-0.0,-0.0,303200000.0
Investment purchases and sales,-101300000.0,-47000000.0,-101000000.0,-309700000.0,-270900000.0,-189200000.0,-98000000.0,0.0,0.0,0.0
Investing Cash flow,-877900000.0,-431000000.0,-213400000.0,-265200000.0,-194700000.0,-376000000.0,-297700000.0,0.0,0.0,194200000.0
Issuance (repayment) of debt,-663800000.0,-684500000.0,-345300000.0,-190600000.0,-250700000.0,-9900000.0,-26900000.0,-0.0,-0.0,-124900000.0
Issuance (buybacks) of shares,-85700000.0,-10500000.0,-96700000.0,-305600000.0,-254100000.0,-176100000.0,-90400000.0,0.0,0.0,900000.0
Dividend payments,-85700000.0,-83300000.0,-81600000.0,-87000000.0,-90300000.0,-87500000.0,-89000000.0,-0.0,-0.0,-43200000.0
Financing Cash Flow,553100000.0,167000000.0,-169400000.0,-241600000.0,-202200000.0,-249300000.0,-210400000.0,0.0,0.0,-178000000.0
Effect of forex changes on cash,-12700000.0,17700000.0,-2400000.0,-17200000.0,-15900000.0,-6500000.0,3800000.0,0.0,0.0,18200000.0
Net cash flow / Change in cash,7700000.0,-27200000.0,19200000.0,-149200000.0,-105800000.0,-201800000.0,121600000.0,0.0,0.0,622100000.0
Free Cash Flow,219900000.0,132100000.0,264500000.0,269200000.0,180200000.0,104200000.0,328700000.0,0.0,0.0,476200000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477
