Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31
Revenue,1060743000.0,0.0,0.0,197750000.0,92840000.0
Revenue Growth,0.0,0.0,-1,1.13000861697544,
Cost of Revenue,499625000.0,368013000.0,252222000.0,47663000.0,14810000.0
Gross Profit,561118000.0,-368013000.0,-252222000.0,150087000.0,78030000.0
R&D Expenses,31611000.0,36256000.0,36422000.0,18636000.0,126000.0
SG&A Expense,134604000.0,110167000.0,232388000.0,37149000.0,19598000.0
Operating Expenses,245628000.0,258180000.0,341744000.0,226463000.0,53766000.0
Operating Income,315490000.0,-21897000.0,-315877000.0,-76376000.0,24264000.0
Interest Expense,123330000.0,51889000.0,68843000.0,51030000.0,22454000.0
Earnings before Tax,188705000.0,-108108000.0,-485281000.0,-47264000.0,49842000.0
Income Tax Expense,66850000.0,-63700000.0,-29280000.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0
Net Income,114568000.0,-44408000.0,-456001000.0,-47264000.0,49842000.0
Preferred Dividends,-16869000.0,0.0,0.0,0.0,0.0
Net Income Com,114568000.0,-44408000.0,-456001000.0,-47264000.0,49842000.0
EPS,0.56,-0.35,-1.54,-0.33,
EPS Diluted,0.56,-0.35,-1.54,-0.33,
Weighted Average Shs Out,174748000.0,171910000.0,149029000.0,142000000.0,
Weighted Average Shs Out (Dil),174748000.0,171910000.0,149029000.0,,
Dividend per Share,0.0,0.0,0.00483798455334,0.0,0.0
Gross Margin,0.52898581466,0.0,0.0,0.759,0.8405
EBITDA Margin,0.721063443266,0.0,0.0,0.76,1.145
EBIT Margin,0.297423598365,0.0,0.0,0.019,0.7787
Profit Margin,0.108007311856,0.0,0.0,-0.239,0.537
Free Cash Flow margin,-0.297727159171,0.0,0.0,-1.8376,-9.5129
EBITDA,764863000.0,297068000.0,-90890000.0,150313000.0,106338000.0
EBIT,315490000.0,-21897000.0,-315877000.0,3766000.0,72296000.0
Consolidated Income,114568000.0,-44408000.0,-456001000.0,-47264000.0,49842000.0
Earnings Before Tax Margin,0.177898887855,0.0,0.0,-0.239,0.5369
Net Profit Margin,0.108007311856,0.0,0.0,-0.239,0.5369
