Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2012-03-31,2011-12-31,2010-12-31,2009-12-31
Revenue,10134000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79064000.0,78174000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0113848594161742,0.0883
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79064000.0,78174000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,38788000.0,37166000.0,34330000.0,33064000.0,30941000.0,31182000.0,31703000.0,0.0,30205000.0,45436000.0,43818000.0
Operating Expenses,38788000.0,37166000.0,34330000.0,33064000.0,30941000.0,31182000.0,31703000.0,0.0,30205000.0,47418000.0,46592000.0
Operating Income,36279000.0,29326000.0,26534000.0,24662000.0,23360000.0,21795000.0,22179000.0,0.0,21933000.0,31646000.0,31582000.0
Interest Expense,12485000.0,7006000.0,5356000.0,4813000.0,5767000.0,7922000.0,11957000.0,0.0,18679000.0,0.0,0.0
Earnings before Tax,45305000.0,39855000.0,37749000.0,35272000.0,33534000.0,30874000.0,31840000.0,0.0,31647000.0,31646000.0,31582000.0
Income Tax Expense,9026000.0,10529000.0,11215000.0,10610000.0,10174000.0,9079000.0,9661000.0,0.0,9714000.0,9754000.0,9790000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,36279000.0,29326000.0,26534000.0,24662000.0,23360000.0,21795000.0,22179000.0,0.0,21933000.0,21892000.0,21792000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,36279000.0,29326000.0,26534000.0,24662000.0,23360000.0,21795000.0,22179000.0,0.0,21933000.0,21892000.0,21792000.0
EPS,2.52,2.11,1.98,1.91,1.85,1.77,1.85,0.0,1.87,1.549,1.543
EPS Diluted,2.5,2.1,1.97,1.91,1.85,1.77,1.85,0.0,1.87,1.541,1.543
Weighted Average Shs Out,14408000.0,13893000.0,13391000.0,12894000.0,12604000.0,12296000.0,12007000.0,0.0,11735000.0,14101610.0,14248782.0
Weighted Average Shs Out (Dil),14488000.0,13986000.0,13476000.0,12942000.0,12633000.0,12327000.0,12017000.0,0.0,11747000.0,14136906.0,14093143.0
Dividend per Share,0.993166758697,0.972329472329,0.971504897596,0.981301189924,0.982110345919,0.982315242963,0.983190480153,0.0,0.974546692773,0.78,0.757
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
EBITDA Margin,4.04874679297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.44
EBIT Margin,3.57992895204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003,0.404
Profit Margin,3.57992895204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277,0.279
Free Cash Flow margin,3.63854351687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1233,0.2319
EBITDA,41030000.0,34724000.0,32474000.0,30955000.0,30402000.0,30665000.0,31035000.0,0.0,28442000.0,35209000.0,34395000.0
EBIT,36279000.0,29326000.0,26534000.0,24662000.0,23360000.0,21795000.0,22179000.0,0.0,21933000.0,31646000.0,31582000.0
Consolidated Income,36279000.0,29326000.0,26534000.0,24662000.0,23360000.0,21795000.0,22179000.0,0.0,21933000.0,21892000.0,21792000.0
Earnings Before Tax Margin,4.47059403987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003,0.404
Net Profit Margin,3.57992895204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769,0.2788
