Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,510661000.0,621246000.0,506149000.0,644658000.0,328670000.0,26597097000.0,685689000.0,295764000.0
Revenue Growth,-0.178005170254617,0.22739746596358,-0.214856559602146,0.96141418444032,-0.987642636337342,37.7888634643402,1.31836531829432,0.0
Cost of Revenue,-223613000.0,513186000.0,-11489000.0,-768707000.0,-545574000.0,0.0,683630000.0,1859455000.0
Gross Profit,734274000.0,108060000.0,517638000.0,1413365000.0,874244000.0,0.0,2059000.0,-1563691000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,112204000.0,121516000.0,113660000.0,102702000.0,101474000.0,0.0,139029000.0,141305000.0
Operating Expenses,112204000.0,121516000.0,113660000.0,102702000.0,101474000.0,5000000.0,139029000.0,141305000.0
Operating Income,272533000.0,-284251000.0,105026000.0,510058000.0,493253000.0,1051000.0,-256678000.0,-1882949000.0
Interest Expense,0.0,0.0,0.0,0.0,82168000.0,0.0,0.0,0.0
Earnings before Tax,272533000.0,-284251000.0,105026000.0,510058000.0,493253000.0,0.0,-97434000.0,-1882949000.0
Income Tax Expense,5134000.0,44464000.0,30709000.0,17364000.0,9557000.0,0.0,2849000.0,77422000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,185713000.0,-328715000.0,74843000.0,493403000.0,484071000.0,1051000.0,-256678000.0,-1960431000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,185713000.0,-328715000.0,74843000.0,493403000.0,484071000.0,1051000.0,-256678000.0,-1960431000.0
EPS,4.07,-7.25,1.66,10.92,10.73,0.0,-0.85,-6.48
EPS Diluted,3.99,-7.25,1.64,10.72,10.31,0.0,-0.85,-6.48
Weighted Average Shs Out,45665883.0,45367932.0,45212414.0,45173542.0,45093304.0,0.0,302468867.0,302439299.0
Weighted Average Shs Out (Dil),46559835.0,45367932.0,45723524.0,46006027.0,46933253.0,0.0,302468867.0,302439299.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,1.43788932384,0.173940757767,1.02269884955,2.19242606157,2.65994462531,0.0,0.00300281906229,-5.28695513991
EBITDA Margin,1.01297142331,0.0814363392279,0.851359975027,1.26022169895,2.21452520766,3.95155907429e-05,-0.369864472086,-5.72382710539
EBIT Margin,0.533686731511,-0.457549827283,0.207500162995,0.791207120675,1.50075455624,3.95155907429e-05,-0.374335886969,-6.36639009481
Profit Margin,0.363671790092,-0.529122119096,0.147867525175,0.765371716476,1.4728177199,3.95155907429e-05,-0.374335886969,-6.62836247819
Free Cash Flow margin,-3.02208901796,-0.342485907354,1.66658434572,0.135796034487,-2.95587975781,0.0,-0.895300930888,0.0120264805723
EBITDA,517285000.0,50592000.0,430915000.0,812412000.0,727848000.0,1051000.0,-253612000.0,-1692902000.0
EBIT,272533000.0,-284251000.0,105026000.0,510058000.0,493253000.0,1051000.0,-256678000.0,-1882949000.0
Consolidated Income,185713000.0,-328715000.0,74843000.0,493403000.0,484071000.0,1051000.0,-256678000.0,-1960431000.0
Earnings Before Tax Margin,0.533686731511,-0.457549827283,0.207500162995,0.791207120675,1.50075455624,0.0,-0.142096489808,-6.36639009481
Net Profit Margin,0.363671790092,-0.529122119096,0.147867525175,0.765371716476,1.4728177199,3.95155907429e-05,-0.374335886969,-6.62836247819
