Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,5635000.0,4234000.0,5236000.0,5391000.0,19547000.0,17774000.0,12229000.0,9587000.0,7047000.0,5184000.0,5189000.0
Stock-based compensation,2329000.0,2318000.0,5732000.0,5220000.0,4539000.0,4119000.0,544000.0,762000.0,736000.0,445000.0,283000.0
Operating Cash Flow,5629000.0,-10401000.0,10091000.0,-1695000.0,-11369000.0,67650000.0,-57161000.0,43224000.0,1136000.0,28778000.0,17064000.0
Capital Expenditure,1936000.0,6513000.0,455000.0,502000.0,3973000.0,26719000.0,22275000.0,31716000.0,15414000.0,-4863000.0,-1409000.0
Acquisitions and disposals,-1819000.0,-4352000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,1560000.0,7777000.0,-5458000.0,-10208000.0,-288000.0,-36704000.0,3390000.0,-26321000.0,-5152000.0,-4863000.0,-1409000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7700000.0,-1848000.0,-10722000.0
Issuance (buybacks) of shares,-18925000.0,-11934000.0,-15092000.0,-10262000.0,-22314000.0,-33357000.0,-2726000.0,-50752000.0,-31388000.0,2187000.0,841000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,215000.0,63000.0,50000.0,0.0,0.0,-329000.0,5740000.0,2489000.0,1954000.0,1330000.0,-9734000.0
Effect of forex changes on cash,-413000.0,-597000.0,147000.0,-149000.0,614000.0,14000.0,5000.0,-28000.0,-3000.0,-363000.0,1088000.0
Net cash flow / Change in cash,6991000.0,-3158000.0,4830000.0,-12052000.0,-11043000.0,30631000.0,-48026000.0,19364000.0,-2065000.0,24882000.0,7009000.0
Free Cash Flow,3693000.0,-16914000.0,9636000.0,-2197000.0,-15342000.0,40931000.0,-79436000.0,11508000.0,-14278000.0,23915000.0,15655000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806,0.0617
