Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,33600000000.0,32406000000.0,33347000000.0,32180000000.0,34532000000.0,16891000000.0,35345000000.0,33679000000.0,32563000000.0,32260000000.0
Revenue Growth,0.0368450286983892,-0.0282184304435182,0.0362647607209447,-0.0681107378663269,1.04440234444379,-0.522110623850615,0.0494670269307283,0.0342720265331818,0.00939243645381277,-0.0947
Cost of Revenue,24780000000.0,21121000000.0,23154000000.0,22731000000.0,26755000000.0,9777000000.0,20841000000.0,23979000000.0,23873000000.0,16435000000.0
Gross Profit,8820000000.0,11285000000.0,10193000000.0,9449000000.0,7777000000.0,7114000000.0,14504000000.0,9700000000.0,8690000000.0,15825000000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,7774000000.0,8087000000.0,7994000000.0,8479000000.0,9563000000.0,4841000000.0,9765000000.0,9592000000.0,9438000000.0,9453000000.0
Operating Expenses,8422000000.0,8558000000.0,8429000000.0,9139000000.0,9672000000.0,8084000000.0,16606000000.0,9592000000.0,9285000000.0,17316000000.0
Operating Income,398000000.0,2727000000.0,1764000000.0,310000000.0,-1895000000.0,-970000000.0,-2102000000.0,108000000.0,-595000000.0,-1491000000.0
Interest Expense,2563000000.0,2365000000.0,2495000000.0,2182000000.0,2051000000.0,918000000.0,1428000000.0,1011000000.0,1464000000.0,1450000000.0
Earnings before Tax,-1978000000.0,303000000.0,-771000000.0,-1854000000.0,-3919000000.0,-1815000000.0,-4172000000.0,-2636000000.0,-3299000000.0,-3494000000.0
Income Tax Expense,-35000000.0,-7074000000.0,435000000.0,141000000.0,-574000000.0,45000000.0,154000000.0,254000000.0,166000000.0,-1058000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-1943000000.0,7389000000.0,-1206000000.0,-1995000000.0,-3345000000.0,-1860000000.0,-4326000000.0,-2890000000.0,-3465000000.0,-2436000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-1943000000.0,7389000000.0,-1206000000.0,-1995000000.0,-3345000000.0,-1860000000.0,-4326000000.0,-2890000000.0,-3465000000.0,-2436000000.0
EPS,-0.48,1.85,-0.3,-0.5,-1.0,-0.54,-1.44,-0.96,-1.16,-0.84
EPS Diluted,-0.48,1.81,-0.3,-0.5,-1.0,-0.54,-1.44,-0.96,-1.16,-0.84
Weighted Average Shs Out,4057000000.0,3999000000.0,3981000000.0,3969000000.0,3953000000.0,3932164011.0,3004614019.0,2995000000.0,2988000000.0,2817068614.0
Weighted Average Shs Out (Dil),4057000000.0,4078000000.0,3981000000.0,3969000000.0,3953000000.0,3475000000.0,3002000000.0,2995000000.0,2988000000.0,2886000000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.2625,0.348237980621,0.305664677482,0.293629583592,0.225211398123,0.4212,0.4104,0.288013302058,0.266867303381,0.4905
EBITDA Margin,0.288005952381,0.344041226933,0.288241820853,0.220074580485,0.0912486968609,0.121,0.107,0.147450933816,0.173601940853,0.167
EBIT Margin,0.0118452380952,0.0841510831328,0.0528983116922,0.00963331261653,-0.0548766361636,-0.0531,-0.0776,0.00320674604353,-0.0182722722108,-0.0634
Profit Margin,-0.0578273809524,0.228013330865,-0.0361651722794,-0.0619950279677,-0.096866674389,-0.11,-0.122,-0.0858101487574,-0.106409114639,-0.076
Free Cash Flow margin,0.162678571429,0.208078750849,0.0665127297808,-0.0243318831572,-0.0860650990386,-0.24,-0.0413,0.0166572641706,0.0884439394405,0.0836
EBITDA,9677000000.0,11149000000.0,9612000000.0,7082000000.0,3151000000.0,2037000000.0,3799000000.0,4966000000.0,5653000000.0,5372000000.0
EBIT,398000000.0,2727000000.0,1764000000.0,310000000.0,-1895000000.0,-897000000.0,-2744000000.0,108000000.0,-595000000.0,-2044000000.0
Consolidated Income,-1943000000.0,7389000000.0,-1206000000.0,-1995000000.0,-3345000000.0,-1860000000.0,-4326000000.0,-2890000000.0,-3465000000.0,-2436000000.0
Earnings Before Tax Margin,-0.058869047619,0.00935012034808,-0.0231205205866,-0.0576134244873,-0.113488937797,-0.1075,-0.118,-0.0782683571365,-0.101311304241,-0.1083
Net Profit Margin,-0.0578273809524,0.228013330865,-0.0361651722794,-0.0619950279677,-0.096866674389,-0.1101,-0.1224,-0.0858101487574,-0.106409114639,-0.0755
