Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,914294000.0,972410000.0,1005437000.0,995854000.0,981310000.0,984363000.0,974053000.0,1033197000.0,0.0,0.0,1047702000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1113
Cost of Revenue,311221000.0,20921000.0,35440000.0,352427000.0,359393000.0,373316000.0,375672000.0,402225000.0,0.0,0.0,480430000.0
Gross Profit,603073000.0,951489000.0,969997000.0,643427000.0,621917000.0,611047000.0,598381000.0,630972000.0,0.0,0.0,567272000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,47037000.0,46268000.0,43657000.0,44937000.0,43178000.0,44195000.0,45708000.0,49602000.0,0.0,0.0,56643000.0
Operating Expenses,757521000.0,756654000.0,811454000.0,749058000.0,725095000.0,722013000.0,725034000.0,833037000.0,0.0,0.0,484110000.0
Operating Income,504892000.0,703576000.0,193983000.0,246796000.0,256215000.0,262350000.0,249019000.0,200160000.0,0.0,0.0,83162000.0
Interest Expense,168807000.0,200634000.0,194615000.0,196389000.0,199685000.0,220971000.0,237048000.0,246761000.0,0.0,0.0,297425000.0
Earnings before Tax,504892000.0,703576000.0,15394000.0,64275000.0,63866000.0,47428000.0,32637000.0,-15835000.0,0.0,0.0,-84747000.0
Income Tax Expense,-3135000.0,-13027000.0,-32126000.0,-25208000.0,-27524000.0,-20047000.0,-1959000.0,-929000.0,0.0,0.0,-20473000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19474000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152705000.0
Net Income,474083000.0,666227000.0,315774000.0,430410000.0,248710000.0,309249000.0,207290000.0,132456000.0,0.0,0.0,-64274000.0
Preferred Dividends,7335000.0,8593000.0,8594000.0,11994000.0,11794000.0,7947000.0,2804000.0,49888000.0,0.0,0.0,50566000.0
Net Income Com,474083000.0,666227000.0,315774000.0,430410000.0,248710000.0,309249000.0,207290000.0,132456000.0,0.0,0.0,-114840000.0
EPS,3.16,4.21,1.96,2.68,1.52,2.06,1.4,0.61,0.0,0.0,-1.031
EPS Diluted,3.15,4.21,1.96,2.67,1.52,2.06,1.4,0.61,0.0,0.0,-1.031
Weighted Average Shs Out,147718000.0,155866000.0,156323000.0,156001000.0,155177000.0,145639000.0,145291000.0,134479000.0,0.0,0.0,113462585.0
Weighted Average Shs Out (Dil),147944000.0,156053000.0,156796000.0,156391000.0,155570000.0,146002000.0,145532000.0,134479000.0,0.0,0.0,110843738.0
Dividend per Share,1.6309414373,1.52194446758,1.43738998444,1.31899533861,1.18327441023,1.04109532746,0.96234505126,0.773399564244,0.0,0.0,0.412
Gross Margin,0.659605116079,0.978485412532,0.964751645304,0.646105754458,0.633762012004,0.620753726014,0.614320781313,0.610698637336,0.0,0.0,0.5414
EBITDA Margin,0.976373026619,1.12132228175,0.5627732021,0.58735718288,0.578514434786,0.557489462729,0.577192411501,0.554130528834,0.0,0.0,0.676
EBIT Margin,0.552220620501,0.72353842515,0.192934017746,0.247823476132,0.261094862989,0.26651753469,0.255652413164,0.193728785508,0.0,0.0,0.203
Profit Margin,0.51852358213,0.685129729229,0.31406642087,0.432201909115,0.253446922991,0.314161544065,0.212811828514,0.128200139954,0.0,0.0,-0.11
Free Cash Flow margin,0.409575038226,0.40763463971,0.392007654383,0.379296563552,0.366745472888,0.32652994881,0.334269285142,0.306647231844,0.0,0.0,0.7725
EBITDA,892692000.0,1090385000.0,565833000.0,584922000.0,567702000.0,548772000.0,562216000.0,572526000.0,0.0,10773000.0,708246000.0
EBIT,504892000.0,703576000.0,193983000.0,246796000.0,256215000.0,262350000.0,249019000.0,200160000.0,0.0,0.0,212678000.0
Consolidated Income,474083000.0,666227000.0,315774000.0,430410000.0,248710000.0,309249000.0,207290000.0,132456000.0,0.0,0.0,-44800000.0
Earnings Before Tax Margin,0.552220620501,0.72353842515,0.0153107554228,0.064542593593,0.0650823898666,0.0481814127512,0.0335063903094,-0.0153262156201,0.0,0.0,-0.0809
Net Profit Margin,0.51852358213,0.685129729229,0.31406642087,0.432201909115,0.253446922991,0.314161544065,0.212811828514,0.128200139954,0.0,0.0,-0.0613
