Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31
Revenue,21503894.0,14759567.0,5132730.0,4041575.0,3328957.0,2243072.0
Revenue Growth,0.456946128568677,1.87557829848833,0.269982618162474,0.214066447839368,0.484106172249486,
Cost of Revenue,5090475.0,4971806.0,4135884.0,3335511.0,3204915.0,2246898.0
Gross Profit,16413419.0,9787761.0,996846.0,706064.0,124042.0,-3826.0
R&D Expenses,12598034.0,9996627.0,7900311.0,4601718.0,3075204.0,4197610.0
SG&A Expense,19974616.0,17513742.0,17427777.0,14994410.0,9897697.0,7714030.0
Operating Expenses,32572650.0,27510369.0,25328088.0,19596128.0,12972901.0,11911640.0
Operating Income,-16159231.0,-17722608.0,-24331242.0,-18890064.0,-12848859.0,-11915466.0
Interest Expense,901820.0,1307674.0,1867466.0,1719475.0,706866.0,211872.0
Earnings before Tax,-16450392.0,-18957096.0,-26029432.0,-21387602.0,-13958408.0,-11769419.0
Income Tax Expense,3526.0,2921.0,10118.0,10189.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-16453918.0,-18960017.0,-26039550.0,-21397791.0,-13958408.0,-11769419.0
Preferred Dividends,0.0,0.0,0.0,0.0,3660401.0,2421922.0
Net Income Com,-16453918.0,-18960017.0,-26039550.0,-21397791.0,-17618809.0,-14191341.0
EPS,-0.6,-1.79,-3.66,-5.03,-175.03,-147.48
EPS Diluted,-0.6,-1.79,-3.66,-5.03,-175.03,-147.48
Weighted Average Shs Out,27523463.0,10597318.0,7113075.0,4518499.0,6734613.0,
Weighted Average Shs Out (Dil),27523463.0,10597318.0,7113075.0,4518499.0,100659.0,96224.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.763276595392,0.66314689313,0.194213605625,0.174700209695,0.0373,-0.0017
EBITDA Margin,-0.680211035266,-1.07589579017,-4.27205658587,-4.39505712501,-3.832,-5.012
EBIT Margin,-0.751456038613,-1.20075392456,-4.74040948969,-4.67393627484,-3.9807,-5.1526
Profit Margin,-0.765159928709,-1.28459168213,-5.07323588032,-5.29441888373,-5.293,-6.327
Free Cash Flow margin,-0.656784859524,-1.19196172896,-4.71108415989,-5.09241991055,-4.1618,-5.6177
EBITDA,-14627186.0,-15879756.0,-21927313.0,-17762953.0,-12754947.0,-11242461.0
EBIT,-16159231.0,-17722608.0,-24331242.0,-18890064.0,-13251542.0,-11557547.0
Consolidated Income,-16453918.0,-18960017.0,-26039550.0,-21397791.0,-13958408.0,-11769419.0
Earnings Before Tax Margin,-0.764995958406,-1.28439377659,-5.07126460967,-5.29189783686,-4.193,-5.247
Net Profit Margin,-0.765159928709,-1.28459168213,-5.07323588032,-5.29441888373,-4.193,-5.247
