Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,0.0,0.0,355000.0,492000.0,180000.0,200000.0,0.0,0.0,0.0
Revenue Growth,0.0,-1,-0.278455284552846,1.73333333333333,-0.1,0.0,0.0,0.0,
Cost of Revenue,0.0,0.0,697000.0,722000.0,2312000.0,8052000.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,-342000.0,-230000.0,-2132000.0,-7852000.0,0.0,0.0,0.0
R&D Expenses,6018000.0,6512000.0,8400000.0,9968000.0,16199000.0,12578000.0,0.0,0.0,5486319.0
SG&A Expense,6405000.0,6749000.0,9773000.0,11285000.0,11623000.0,10073000.0,0.0,0.0,6105352.0
Operating Expenses,12423000.0,13261000.0,18173000.0,21253000.0,27822000.0,22651000.0,0.0,0.0,11591671.0
Operating Income,-12389000.0,-18981000.0,-26479000.0,-37407000.0,-29954000.0,-30503000.0,0.0,0.0,-11591671.0
Interest Expense,771000.0,828000.0,228000.0,0.0,0.0,-2000.0,0.0,0.0,1045199.0
Earnings before Tax,-10277000.0,-16240000.0,-15292000.0,-34453000.0,-25650000.0,-31554000.0,0.0,0.0,-12879633.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,-2500000.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25313.0
Net Income,-10300000.0,-16200000.0,-15292000.0,-34453000.0,-25650000.0,-31554000.0,0.0,0.0,-12879633.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-10300000.0,-16200000.0,-15292000.0,-34453000.0,-25650000.0,-31554000.0,0.0,0.0,-12879633.0
EPS,-1.45,-1.33,-0.35,-0.82,-0.63,-1.06,-0.1,0.0,-258.75
EPS Diluted,-1.45,-1.33,-0.39,-0.85,-0.7,-1.12,-0.1,0.0,-258.75
Weighted Average Shs Out,7693191.0,15454199.0,43924404.0,42178397.0,40789445.0,29830207.0,0.0,0.0,54334.0
Weighted Average Shs Out (Dil),7693191.0,15460118.0,43942421.0,42351346.0,40969399.0,30196215.0,0.0,0.0,50021.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,-0.96338028169,-0.467479674797,-11.8444444444,-39.26,0.0,0.0,0.0
EBITDA Margin,0.0,0.0,-73.0,-74.4715447154,-161.505555556,-148.2,0.0,0.0,
EBIT Margin,0.0,0.0,-74.5887323944,-76.0304878049,-166.411111111,-152.515,0.0,0.0,0.0
Profit Margin,0.0,0.0,-43.076056338,-70.0264227642,-142.5,-157.77,0.0,0.0,
Free Cash Flow margin,0.0,0.0,-83.5014084507,-49.5467479675,-125.211111111,-102.175,0.0,0.0,0.0
EBITDA,-11997000.0,-18511000.0,-25915000.0,-36640000.0,-29071000.0,-29640000.0,0.0,0.0,-11826349.0
EBIT,-12389000.0,-18981000.0,-26479000.0,-37407000.0,-29954000.0,-30503000.0,0.0,0.0,-11834434.0
Consolidated Income,-10300000.0,-16200000.0,-15292000.0,-34453000.0,-25650000.0,-31554000.0,0.0,0.0,-12879633.0
Earnings Before Tax Margin,0.0,0.0,-43.076056338,-70.0264227642,-142.5,-157.77,0.0,0.0,0.0
Net Profit Margin,0.0,0.0,-43.076056338,-70.0264227642,-142.5,-157.77,0.0,0.0,0.0
