Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31
Revenue,291207000.0,270910000.0,177668000.0,174498000.0,158380000.0,24289000.0
Revenue Growth,0.0749215606659038,0.52481032037283,0.0181663973226054,0.101767899987372,5.52064720655441,0.0
Cost of Revenue,54068000.0,42594000.0,13614000.0,13258000.0,13492000.0,2794000.0
Gross Profit,237139000.0,228316000.0,164054000.0,161240000.0,144888000.0,21495000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,25128000.0,20614000.0,11168000.0,11314000.0,6011000.0,2430000.0
Operating Expenses,294528000.0,272548000.0,178287000.0,141347000.0,135477000.0,47105000.0
Operating Income,28455000.0,-1638000.0,-619000.0,33151000.0,22903000.0,-22816000.0
Interest Expense,66789000.0,60305000.0,54253000.0,40891000.0,27665000.0,485000.0
Earnings before Tax,0.0,0.0,0.0,0.0,0.0,0.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-37409000.0,-46494000.0,-54255000.0,-21117000.0,-1997000.0,-20797000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-37409000.0,-46494000.0,-54255000.0,-21117000.0,-1997000.0,-20797000.0
EPS,-0.35,-0.47,-0.83,-0.32,-0.03,-0.72
EPS Diluted,-0.35,-0.47,-0.83,-0.32,-0.03,-0.72
Weighted Average Shs Out,105560053.0,99649471.0,65450432.0,66028245.0,64333260.0,28954769.0
Weighted Average Shs Out (Dil),105560053.0,99649471.0,65450432.0,66028245.0,64333260.0,28954769.0
Dividend per Share,0.99302716341,0.879673510761,1.33696596533,1.12301939874,0.697493023049,0.512868881807
Gross Margin,0.814331386265,0.842774353106,0.923373933404,0.924022051829,0.914812476323,0.884968504261
EBITDA Margin,0.531244097841,0.553091432579,0.593697233041,0.813270066133,0.733646925117,-0.312898843098
EBIT Margin,0.0977139972597,-0.00604628843527,-0.00348402638629,0.189979254777,0.144607905039,-0.9393552637
Profit Margin,-0.128461884501,-0.17162157174,-0.305372942792,-0.121015713647,-0.0126089152671,-0.856231215777
Free Cash Flow margin,0.326355479092,0.341308921782,0.412955625098,0.512659170879,0.630199520141,-0.56062415085
EBITDA,154702000.0,149838000.0,105481000.0,141914000.0,116195000.0,-7600000.0
EBIT,28455000.0,-1638000.0,-619000.0,33151000.0,22903000.0,-22816000.0
Consolidated Income,-37409000.0,-46494000.0,-54255000.0,-21117000.0,-1997000.0,-20797000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit Margin,-0.128461884501,-0.17162157174,-0.305372942792,-0.121015713647,-0.0126089152671,-0.856231215777
