Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,17057000.0,7031000.0,-205000.0,-1355000.0,-57000.0,387000.0,392000.0,184000.0
Stock-based compensation,28701000.0,35003000.0,26058000.0,14734000.0,7070000.0,1508000.0,1795000.0,304000.0
Operating Cash Flow,-204726000.0,-206685000.0,-139804000.0,-87103000.0,-48345000.0,-45017000.0,-43158000.0,-35896000.0
Capital Expenditure,185000.0,2341000.0,2936000.0,1231000.0,857000.0,2000.0,40000.0,176000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Investment purchases and sales,-499000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,134316000.0,-248986000.0,236120000.0,-239822000.0,-78065000.0,3971000.0,27435000.0,-23800000.0
Issuance (repayment) of debt,-0.0,-9360000.0,-0.0,-25000000.0,-116000.0,-8187000.0,-31000.0,-56000.0
Issuance (buybacks) of shares,-59321000.0,-118564000.0,-258567000.0,322572000.0,75286000.0,-12303000.0,-18653000.0,-25128000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Financing Cash Flow,11672000.0,315668000.0,2573000.0,458085000.0,142625000.0,34696000.0,9248000.0,74242000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,59881000.0,118564000.0,258567000.0,159678000.0,28518000.0,12303000.0,18653000.0,25128000.0
Free Cash Flow,-204911000.0,-209026000.0,-142740000.0,-88334000.0,-49202000.0,-45019000.0,-43198000.0,-36072000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
