Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,5159200000.0,4510000000.0,4488500000.0,4105700000.0,3838700000.0,3887500000.0,3717600000.0,3748000000.0,3338000000.0,2776100000.0
Revenue Growth,0.143946784922395,0.00479001893728417,0.093236232554741,0.0695547971969677,-0.0125530546623794,0.0457015278674414,-0.00811099252934899,0.12282804074296,0.20240625337704,-0.4104
Cost of Revenue,3838200000.0,3275300000.0,3263400000.0,2991100000.0,2801900000.0,2872300000.0,2773600000.0,2872600000.0,2600800000.0,2460500000.0
Gross Profit,1321000000.0,1234700000.0,1225100000.0,1114600000.0,1036800000.0,1015200000.0,944000000.0,875400000.0,737200000.0,315600000.0
R&D Expenses,148800000.0,138500000.0,139200000.0,125900000.0,119600000.0,119500000.0,105300000.0,97900000.0,90300000.0,88500000.0
SG&A Expense,724300000.0,608100000.0,606200000.0,562300000.0,556600000.0,570100000.0,548800000.0,562400000.0,529800000.0,625100000.0
Operating Expenses,873100000.0,746600000.0,745400000.0,688200000.0,676200000.0,689600000.0,654100000.0,660300000.0,674300000.0,886100000.0
Operating Income,367000000.0,354900000.0,409000000.0,331700000.0,328500000.0,304200000.0,264100000.0,192400000.0,62900000.0,-570500000.0
Interest Expense,46000000.0,26400000.0,27500000.0,27800000.0,29800000.0,43900000.0,68100000.0,81800000.0,94400000.0,86100000.0
Earnings before Tax,322200000.0,343300000.0,389700000.0,315200000.0,287900000.0,229600000.0,147400000.0,24300000.0,-84700000.0,-684700000.0
Income Tax Expense,59100000.0,156000000.0,115300000.0,87800000.0,93000000.0,-545600000.0,33600000.0,17400000.0,25900000.0,-98500000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46600000.0,0.0
Net Income,265300000.0,146400000.0,276000000.0,241400000.0,245700000.0,769200000.0,50000000.0,71900000.0,-110600000.0,-586200000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,265300000.0,146400000.0,276000000.0,241400000.0,245700000.0,769200000.0,50000000.0,71900000.0,-110600000.0,-586200000.0
EPS,3.03,1.64,3.03,2.6,2.63,8.43,0.56,0.81,-1.25,-6.63
EPS Diluted,3.01,1.62,3.0,2.56,2.58,8.2,0.54,0.78,-1.25,-6.63
Weighted Average Shs Out,87600000.0,89400000.0,91200000.0,93000000.0,93600000.0,91200000.0,89800000.0,89300000.0,88656402.0,88298669.0
Weighted Average Shs Out (Dil),88200000.0,90100000.0,92000000.0,94300000.0,95100000.0,93800000.0,92400000.0,92200000.0,88700000.0,88400000.0
Dividend per Share,0.768707482993,0.672586015538,0.602173913043,0.512195121951,0.438485804416,0.0970149253731,0.0487012987013,0.0488069414317,0.05,0.05
Gross Margin,0.256047449217,0.27376940133,0.272941962794,0.271476240349,0.270091437205,0.261144694534,0.253927264902,0.233564567769,0.2209,0.1137
EBITDA Margin,0.10013180338,0.100465631929,0.114269800602,0.102442945174,0.106728840493,0.100758842444,0.095249623413,0.0792155816435,0.04,-0.159
EBIT Margin,0.0711350596992,0.0786917960089,0.0911217555976,0.0807901210512,0.0855758459895,0.0782508038585,0.0710404562083,0.0513340448239,0.0029,-0.2156
Profit Margin,0.051422701194,0.0324611973392,0.06149047566,0.0587963075724,0.0640060437127,0.197864951768,0.0134495373359,0.0191835645678,-0.033,-0.211
Free Cash Flow margin,0.0278337726779,0.0467849223947,0.0507964798931,0.046520690747,0.0291244431709,0.00565916398714,0.0122390789757,-0.000240128068303,0.0475,0.0379
EBITDA,516600000.0,453100000.0,512900000.0,420600000.0,409700000.0,391700000.0,354100000.0,296900000.0,133600000.0,-441300000.0
EBIT,367000000.0,354900000.0,409000000.0,331700000.0,328500000.0,304200000.0,264100000.0,192400000.0,9700000.0,-598600000.0
Consolidated Income,265300000.0,146400000.0,276000000.0,241400000.0,245700000.0,769200000.0,50000000.0,71900000.0,-110600000.0,-586200000.0
Earnings Before Tax Margin,0.0624515428749,0.0761197339246,0.086821878133,0.0767713179239,0.0749993487379,0.0590610932476,0.0396492360663,0.00648345784418,-0.0254,-0.2466
Net Profit Margin,0.051422701194,0.0324611973392,0.06149047566,0.0587963075724,0.0640060437127,0.197864951768,0.0134495373359,0.0191835645678,-0.0331,-0.2112
