Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,1503742000.0,1722380000.0,1607062000.0,1451223000.0,1723092000.0,2065738000.0,2896520000.0,3046018000.0,3302740000.0,3038678000.0,2990577000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2463
Cost of Revenue,1133555000.0,1289140000.0,1230004000.0,1195703000.0,1417507000.0,1762434000.0,2264435000.0,2802106000.0,2776108000.0,2509825000.0,2252138000.0
Gross Profit,370187000.0,433240000.0,377058000.0,255520000.0,305585000.0,303304000.0,632085000.0,243912000.0,526632000.0,528853000.0,738439000.0
R&D Expenses,4824000.0,5548000.0,4227000.0,4280000.0,4510000.0,6348000.0,9570000.0,9139000.0,6044000.0,4271000.0,3151000.0
SG&A Expense,252970000.0,238690000.0,234673000.0,200391000.0,242112000.0,285252000.0,481052000.0,503339000.0,535679000.0,532624000.0,509071000.0
Operating Expenses,265908000.0,242313000.0,234259000.0,192051000.0,217049000.0,239833000.0,766884000.0,418702000.0,438983000.0,450422000.0,519783000.0
Operating Income,104279000.0,190927000.0,142799000.0,63469000.0,88536000.0,63471000.0,-134799000.0,-174790000.0,87649000.0,78431000.0,218656000.0
Interest Expense,36586000.0,38148000.0,47552000.0,51584000.0,46804000.0,47111000.0,49654000.0,47381000.0,48735000.0,60623000.0,62746000.0
Earnings before Tax,56471000.0,144739000.0,95451000.0,-79471000.0,34815000.0,8322000.0,-216696000.0,-253182000.0,-7493000.0,20476000.0,137286000.0
Income Tax Expense,20214000.0,12899000.0,83803000.0,6637000.0,27678000.0,27171000.0,34912000.0,35251000.0,49848000.0,4276000.0,18509000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6995000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,503919000.0,137057000.0,7822000.0,-85667000.0,6188000.0,-24792000.0,-227941000.0,-254612000.0,-11510000.0,6754000.0,118777000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,503919000.0,137057000.0,7822000.0,-85667000.0,6188000.0,-24792000.0,-227941000.0,-254612000.0,-11510000.0,6754000.0,118777000.0
EPS,6.33,1.7,0.1,-1.07,0.08,-0.31,-2.82,-3.16,-0.14,0.08,1.48
EPS Diluted,6.19,1.64,0.09,-1.07,0.08,-0.31,-2.82,-3.16,-0.14,0.08,1.47
Weighted Average Shs Out,79632000.0,80716000.0,80553000.0,80333000.0,80234000.0,80884000.0,80755000.0,80632000.0,80736000.0,80569000.0,80316209.0
Weighted Average Shs Out (Dil),81375000.0,83595000.0,82840000.0,80333000.0,80365000.0,80884000.0,80755000.0,80632000.0,80736000.0,80761000.0,80295000.0
Dividend per Share,0.0579047619048,0.0,0.0,0.0510997970946,0.817893361538,0.819964393452,0.819899696613,0.819376922314,0.819287554499,0.816928963237,0.795
Gross Margin,0.24617720327,0.251535665765,0.234625670945,0.176072181877,0.177346885715,0.146825976963,0.218222211481,0.0800756922645,0.159453060186,0.174040487344,0.2469
EBITDA Margin,0.161380077167,0.187944588302,0.169710938346,0.141229156374,0.142192639743,0.116082968895,0.0352982199329,0.0319522077676,0.120533254207,0.129553049056,0.171
EBIT Margin,0.0693463373371,0.110850683357,0.0888571816146,0.0437348360659,0.0513820504071,0.030725580882,-0.0465382597047,-0.0573831146106,0.0265382682258,0.025810895396,0.0669
Profit Margin,0.335110012223,0.079574193848,0.00486726709984,-0.0590309001442,0.00359121857684,-0.0120015219742,-0.0786947785619,-0.083588475183,-0.00348498519411,0.0022226770984,0.04
Free Cash Flow margin,-0.123116864462,0.0347507518666,0.0488954377616,0.0623232955928,-0.00118681997247,0.00864969323312,-0.0199867427119,-0.0217149077911,-0.00433730781109,0.0688059083588,0.09
EBITDA,242674000.0,323712000.0,272736000.0,204955000.0,245011000.0,239797000.0,102242000.0,97327000.0,398090000.0,393670000.0,511563000.0
EBIT,104279000.0,190927000.0,142799000.0,63469000.0,88536000.0,63471000.0,-134799000.0,-174790000.0,87649000.0,78431000.0,200032000.0
Consolidated Income,503919000.0,137057000.0,7822000.0,-85667000.0,6188000.0,-24792000.0,-227941000.0,-254612000.0,-11510000.0,6754000.0,125772000.0
Earnings Before Tax Margin,0.0375536494957,0.0840343013737,0.0593947215478,-0.0547613978003,0.0202049571352,0.00402858445747,-0.0748125336611,-0.0831190098023,-0.00226872233358,0.0067384566578,0.0459
Net Profit Margin,0.335110012223,0.079574193848,0.00486726709984,-0.0590309001442,0.00359121857684,-0.0120015219742,-0.0786947785619,-0.083588475183,-0.00348498519411,0.0022226770984,0.0397
