Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,559386.0,882011.0,13062373.0,738301.0,2774241.0,7402473.0,21639283.0,19598460.0,19598460.0,12369960.0
Revenue Growth,-0.365783419934672,-0.93247697030241,16.6924763748119,-0.733872796199032,-0.625227812381079,-0.657915051991325,0.104131804233598,0,0.58435920568862,0.3139
Cost of Revenue,757901.0,1655970.0,17179060.0,1094124.0,1802864.0,4589404.0,13696743.0,11981820.0,11981820.0,7510718.0
Gross Profit,-198515.0,-773959.0,-4116687.0,-355823.0,971377.0,2813069.0,7942540.0,7616640.0,7616640.0,4859242.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,268038.0,0.0,0.0,0.0
SG&A Expense,5758294.0,4362408.0,5111018.0,6905201.0,2068187.0,2463070.0,2620845.0,1257520.0,2678935.0,1791850.0
Operating Expenses,9298161.0,4336426.0,4967281.0,6550576.0,2397435.0,2208771.0,2888883.0,1257520.0,2487572.0,1508454.0
Operating Income,-9496676.0,-5110385.0,-9083968.0,-6906399.0,-1426058.0,604298.0,3612187.0,5129068.0,5129068.0,3350788.0
Interest Expense,0.0,0.0,0.0,0.0,174463.0,164074.0,82136.0,70343.0,125764.0,87435.0
Earnings before Tax,-8910002.0,-5136434.0,-9826894.0,-10235108.0,-23940388.0,2517900.0,3781848.0,5411145.0,5389744.0,3205432.0
Income Tax Expense,0.0,0.0,-95026.0,-11978.0,357726.0,522279.0,656297.0,850034.0,850034.0,531461.0
Net Income - Non-Controlling int,0.0,0.0,-129020.0,-139205.0,-735758.0,7705.0,0.0,0.0,21401.0,57921.0
Net Income - Discontinued ops,0.0,0.0,251153.0,3663465.0,26003708.0,-2900748.0,0.0,0.0,0.0,0.0
Net Income,-8910002.0,-5136434.0,-9731868.0,-10223130.0,-24298114.0,1995621.0,3103120.0,4539710.0,4539710.0,2673971.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-8910002.0,-5136434.0,-9731868.0,-10223130.0,-24298114.0,1995621.0,3103120.0,4539710.0,4539710.0,2673971.0
EPS,-0.51,-0.3,-0.93,-1.71,-4.41,0.43,0.69,1.12,1.12,1.29
EPS Diluted,-0.51,-0.3,-0.93,-1.71,-4.34,0.43,0.69,1.09,1.09,0.89
Weighted Average Shs Out,17312586.0,17312586.0,6821889.0,5845675.0,4668000.0,4620000.0,4514329.0,4043836.0,4500000.0,3000000.0
Weighted Average Shs Out (Dil),17617416.0,17312586.0,10422765.0,5990552.0,5510076.0,4625195.0,4514329.0,4153438.0,4043836.0,2076608.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,-0.3549,-0.8775,-0.3152,-0.4819,0.3501,0.38,0.367042660332,0.38863461721,0.3886,0.3928
EBITDA Margin,-14.449,-4.317,-0.658,-13.151,-8.504,0.392,0.187746747432,0.280348762097,0.3,0.289
EBIT Margin,-15.9282,-5.8235,-0.7523,-13.8631,-8.5666,0.3623,0.166927296066,0.261707705605,0.2814,0.2662
Profit Margin,-15.928,-5.824,-0.745,-13.847,-8.758,0.27,0.143402163556,0.231636057119,0.232,0.216
Free Cash Flow margin,-7.874,-6.1788,-0.2612,-3.2132,0.7513,-0.0282,-0.146111680318,-0.253997252845,-0.2988,0.0705
EBITDA,-8082372.0,-3808031.0,-8594631.0,-9709192.0,-23590963.0,2898343.0,4062705.0,5494404.0,5880844.0,3579262.0
EBIT,-8910002.0,-5136434.0,-9826894.0,-10235108.0,-23765925.0,2681974.0,3612187.0,5129068.0,5515508.0,3292867.0
Consolidated Income,-8910002.0,-5136434.0,-9860888.0,-10362335.0,-25033872.0,2003326.0,3103120.0,4539710.0,4561111.0,2731892.0
Earnings Before Tax Margin,-15.9282,-5.8235,-0.7523,-13.8631,-8.6295,0.3401,0.17476771296,0.276100520143,0.275,0.2591
Net Profit Margin,-15.9282,-5.8235,-0.745,-13.8468,-8.7585,0.2696,0.143402163556,0.231636057119,0.2316,0.2162
