Date,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-11-30,2009-09-30
Depreciation & Amortization,,,,,,,,,,
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,2000.0,316000.0,302000.0,0.0,0.0
Operating Cash Flow,516000.0,-780000.0,2366000.0,258000.0,-391000.0,-2433000.0,-5104000.0,4301000.0,4000000.0,4000000.0
Capital Expenditure,-29000.0,-22000.0,1000.0,-137000.0,7000.0,-97000.0,-75000.0,-308000.0,-12210000.0,-12210000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-29000.0,-22000.0,1000.0,-137000.0,7000.0,-97000.0,-75000.0,-308000.0,-12210000.0,-12210000.0
Issuance (repayment) of debt,-800000.0,-690000.0,-3714000.0,-2077000.0,-14000.0,9000.0,-1190000.0,-3764000.0,-249000.0,11286000.0
Issuance (buybacks) of shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14504000.0,10000.0,10000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-422000.0,-2751000.0,-2751000.0
Financing Cash Flow,-800000.0,-690000.0,-3714000.0,-2077000.0,-14000.0,9000.0,-1190000.0,10318000.0,8545000.0,8545000.0
Effect of forex changes on cash,-24000.0,-12000.0,-76000.0,-9000.0,91000.0,211000.0,209000.0,254000.0,0.0,0.0
Net cash flow / Change in cash,-337000.0,-1504000.0,-1423000.0,-1965000.0,-307000.0,-2310000.0,-6160000.0,14565000.0,335000.0,335000.0
Free Cash Flow,487000.0,-802000.0,2367000.0,121000.0,-384000.0,-2530000.0,-5179000.0,3993000.0,-8210000.0,-8210000.0
Net Cash/Marketcap,,,,,,,,,,
