Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,224403.0,336817.0,627930.0,2505423.0,564377.0,0.0,0.0,285500.0
Revenue Growth,-0.333753937598162,-0.463607408469097,-0.749371662988645,3.43927197600186,0.0,0.0,-1,0.0
Cost of Revenue,135761.0,162218.0,860417.0,1880331.0,213243.0,0.0,0.0,0.0
Gross Profit,88642.0,174599.0,-232487.0,625092.0,351134.0,0.0,0.0,285500.0
R&D Expenses,24150480.0,14609917.0,11475587.0,7573228.0,2671932.0,1890506.0,0.0,0.0
SG&A Expense,13529587.0,13141249.0,12095546.0,13777406.0,8693846.0,9441882.0,0.0,1322361.0
Operating Expenses,40730148.0,27913384.0,29043264.0,23354393.0,13006861.0,17196055.0,0.0,1322361.0
Operating Income,-40505745.0,-27576567.0,-28415334.0,-20848970.0,-12442484.0,-13126555.0,0.0,-1036861.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,257761.0,0.0,9871.0
Earnings before Tax,-38940538.0,-25487860.0,-28204283.0,-20176322.0,-12355459.0,-13452587.0,0.0,-516414.0
Income Tax Expense,4954.0,2450.0,-4093.0,728601.0,50745.0,344446.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-38945492.0,-25490310.0,-28208376.0,-19447721.0,-15474611.0,-13797033.0,0.0,-516414.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-38945492.0,-25490310.0,-28208376.0,-19447721.0,-15474611.0,-13797033.0,0.0,-516414.0
EPS,-2.2,-1.78,-2.09,-1.7,-1.79,-2.38,0.0,-0.0
EPS Diluted,-2.2,-1.78,-2.09,-1.7,-1.79,-2.38,0.0,-0.0
Weighted Average Shs Out,17741104.0,14345604.0,13507408.0,11472306.0,8627094.0,5792888.0,0.0,0.0
Weighted Average Shs Out (Dil),17741104.0,14345604.0,13507408.0,11472306.0,8627094.0,5792888.0,0.0,0.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.395012544396,0.518379416716,-0.370243498479,0.249495594157,0.622162136303,0.0,0.0,1.0
EBITDA Margin,-158.002442035,-73.0087970619,-41.0560619814,-7.48549286887,-19.9369906995,0.0,0.0,-3.63173730298
EBIT Margin,-180.504471865,-81.8740354555,-45.2523911901,-8.32153692211,-22.0464051512,0.0,0.0,-3.63173730298
Profit Margin,-173.55156571,-75.6799983374,-44.9228034972,-7.76225052616,-27.4189256472,0.0,0.0,-1.8088056042
Free Cash Flow margin,-141.274813617,-85.3951136671,-29.5329463475,-5.43845729843,-18.2499800665,0.0,0.0,1.21844483363
EBITDA,-35456222.0,-24590604.0,-25780333.0,-18754326.0,-11251979.0,-12285320.0,0.0,-1036861.0
EBIT,-40505745.0,-27576567.0,-28415334.0,-20848970.0,-12442484.0,-13126555.0,0.0,-1036861.0
Consolidated Income,-38945492.0,-25490310.0,-28208376.0,-19447721.0,-15474611.0,-13797033.0,0.0,-516414.0
Earnings Before Tax Margin,-173.529489356,-75.6727243577,-44.9162852547,-8.05306010203,-21.8922085769,0.0,0.0,-1.8088056042
Net Profit Margin,-173.55156571,-75.6799983374,-44.9228034972,-7.76225052616,-27.4189256472,0.0,0.0,-1.8088056042
