Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,1900000000.0,2912000000.0,2746000000.0,2594000000.0,2457000000.0,2293000000.0,2214000000.0
Revenue Growth,-0.347527472527473,0.0604515659140568,0.0585967617579029,0.0557590557590558,0.0715220235499346,0.0356820234869015,
Cost of Revenue,1041000000.0,1552000000.0,1448000000.0,1375000000.0,1298000000.0,1220000000.0,1196000000.0
Gross Profit,859000000.0,1360000000.0,1298000000.0,1219000000.0,1159000000.0,1073000000.0,1018000000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,555000000.0,773000000.0,711000000.0,666000000.0,668000000.0,691000000.0,678000000.0
Operating Expenses,555000000.0,800000000.0,744000000.0,704000000.0,720000000.0,748000000.0,751000000.0
Operating Income,-126000000.0,370000000.0,241000000.0,270000000.0,84000000.0,325000000.0,267000000.0
Interest Expense,133000000.0,150000000.0,153000000.0,167000000.0,219000000.0,247000000.0,245000000.0
Earnings before Tax,-126000000.0,370000000.0,241000000.0,270000000.0,84000000.0,-464000000.0,-722000000.0
Income Tax Expense,37000000.0,-139000000.0,85000000.0,107000000.0,40000000.0,43000000.0,-8000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,549000000.0,696000000.0
Net Income,-41000000.0,510000000.0,155000000.0,160000000.0,-57000000.0,-507000000.0,-714000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-41000000.0,510000000.0,155000000.0,160000000.0,-57000000.0,-507000000.0,-714000000.0
EPS,-0.3,3.79,1.14,1.19,-0.5,-5.53,-7.77
EPS Diluted,-0.3,3.76,1.13,1.17,-0.5,-5.49,-7.77
Weighted Average Shs Out,135500000.0,134400000.0,135300000.0,135000000.0,112800000.0,,
Weighted Average Shs Out (Dil),135500000.0,135400000.0,137300000.0,136600000.0,113800000.0,91600000.0,91900000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.452105263158,0.467032967033,0.472687545521,0.469930609098,0.471713471713,0.4679,0.4598
EBITDA Margin,-0.0163157894737,0.164148351648,0.123816460306,0.138781804163,0.0781440781441,-0.051,-0.17
EBIT Margin,-0.0663157894737,0.12706043956,0.0877640203933,0.104086353123,0.034188034188,-0.0946,-0.2154
Profit Margin,-0.0215789473684,0.175137362637,0.0564457392571,0.0616808018504,-0.023199023199,-0.221,-0.322
Free Cash Flow margin,0.0947368421053,0.115384615385,0.0979606700655,0.114109483423,0.0887260887261,0.0911,0.0854
EBITDA,-31000000.0,478000000.0,340000000.0,360000000.0,192000000.0,-118000000.0,-377000000.0
EBIT,-126000000.0,370000000.0,241000000.0,270000000.0,84000000.0,-217000000.0,-477000000.0
Consolidated Income,-41000000.0,510000000.0,155000000.0,160000000.0,-57000000.0,-507000000.0,-714000000.0
Earnings Before Tax Margin,-0.0663157894737,0.12706043956,0.0877640203933,0.104086353123,0.034188034188,-0.2024,-0.3261
Net Profit Margin,-0.0215789473684,0.175137362637,0.0564457392571,0.0616808018504,-0.023199023199,-0.2211,-0.3225
