Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,78876000.0,85536000.0,88187000.0,79732000.0,78630000.0,81037000.0,79997000.0,73649000.0,0.0,56346000.0
Stock-based compensation,24754000.0,24405000.0,20326000.0,20048000.0,20717000.0,16993000.0,13102000.0,12076000.0,0.0,12948000.0
Operating Cash Flow,479345000.0,432753000.0,399917000.0,360321000.0,367961000.0,401522000.0,326180000.0,217241000.0,0.0,212532000.0
Capital Expenditure,56089000.0,43858000.0,38242000.0,43776000.0,47997000.0,31536000.0,35807000.0,35175000.0,0.0,-21477000.0
Acquisitions and disposals,-20205000.0,-38161000.0,-510001000.0,-195013000.0,-25443000.0,-36849000.0,-68930000.0,-443634000.0,-0.0,0.0
Investment purchases and sales,-173926000.0,-29074000.0,-57272000.0,-210822000.0,-219893000.0,-167503000.0,-89563000.0,0.0,0.0,0.0
Investing Cash flow,-81431000.0,-54746000.0,-509199000.0,-210491000.0,-72260000.0,-61712000.0,-105266000.0,-469537000.0,0.0,-19617000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-88420000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-155490000.0
Issuance (buybacks) of shares,-173926000.0,-29074000.0,-57272000.0,-210822000.0,-219893000.0,-167503000.0,-89563000.0,-230259000.0,0.0,7694000.0
Dividend payments,-127478000.0,-111172000.0,-102650000.0,-96172000.0,-85726000.0,-72905000.0,-64087000.0,-54613000.0,-0.0,-38637000.0
Financing Cash Flow,-290011000.0,-277421000.0,46548000.0,-295528000.0,-184072000.0,-219045000.0,-136485000.0,253412000.0,0.0,-184984000.0
Effect of forex changes on cash,-17446000.0,39400000.0,-29320000.0,-35421000.0,-42121000.0,6450000.0,4176000.0,-5993000.0,0.0,4242000.0
Net cash flow / Change in cash,90457000.0,139986000.0,-92054000.0,-181119000.0,69508000.0,120765000.0,88605000.0,-4877000.0,0.0,12173000.0
Free Cash Flow,423256000.0,388895000.0,361675000.0,316545000.0,319964000.0,369986000.0,290373000.0,182066000.0,0.0,191055000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1297
