Date,2019-02-02,2018-02-03,2017-01-28,2016-01-30,2015-01-31,2014-02-01,2013-02-02,2012-01-28,2011-01-29
Depreciation & Amortization,116214000.0,100493000.0,84795000.0,65543000.0,43774000.0,27654000.0,27611000.0,29186000.0,31263000.0
Stock-based compensation,23983000.0,50709000.0,29214000.0,24223000.0,17072000.0,67622000.0,116183000.0,1557000.0,1119000.0
Operating Cash Flow,300556000.0,555102000.0,78845000.0,141886000.0,82491000.0,87521000.0,-3864000.0,17121000.0,-11810000.0
Capital Expenditure,136736000.0,112455000.0,157644000.0,119461000.0,110359000.0,93868000.0,49058000.0,-25593000.0,-39907000.0
Acquisitions and disposals,-0.0,-0.0,-116100000.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,-250000000.0,-1016435000.0,-248485000.0,-217379000.0,-91604000.0,0.0,0.0,0.0,0.0
Investing Cash flow,-136736000.0,64043000.0,-321497000.0,-227397000.0,-200548000.0,-93868000.0,-49368000.0,-25593000.0,-39907000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-2133000.0,-2555000.0,-15000000.0,3370000.0,51601000.0
Issuance (buybacks) of shares,-250000000.0,-1000326000.0,-87023000.0,-349897000.0,-148934000.0,-13389000.0,-8354000.0,0.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-183201000.0,-688413000.0,-2241000.0,286782000.0,253800000.0,11505000.0,53052000.0,3371000.0,51601000.0
Effect of forex changes on cash,-130000.0,152000.0,449000.0,-308000.0,-198000.0,-123000.0,22000.0,249000.0,294000.0
Net cash flow / Change in cash,5803000.0,-69116000.0,-244444000.0,200963000.0,135545000.0,5035000.0,-158000.0,-4852000.0,178000.0
Free Cash Flow,163820000.0,442647000.0,-78799000.0,22425000.0,-27868000.0,-6347000.0,-52922000.0,-8472000.0,-51717000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0535,-0.0535
