Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,136000.0,55000.0,273000.0,539000.0,1517000.0,2315000.0,3428000.0,4394000.0,4871000.0,9577000.0
Stock-based compensation,3000.0,-7000.0,9000.0,65000.0,21000.0,219000.0,179000.0,1165000.0,3014000.0,3277000.0
Operating Cash Flow,-3914000.0,-1110000.0,-5688000.0,-16845000.0,-10838000.0,-4305000.0,-7323000.0,-12448000.0,-8922000.0,8636000.0
Capital Expenditure,-66000.0,-191000.0,1454000.0,-135000.0,-418000.0,-190000.0,-353000.0,-651000.0,-3665000.0,-5744000.0
Acquisitions and disposals,0.0,1058000.0,390000.0,-78000.0,0.0,3331000.0,427000.0,4750000.0,66935000.0,-34294000.0
Investment purchases and sales,0.0,2000.0,1438000.0,41583000.0,-7103000.0,959000.0,8610000.0,6563000.0,-19620000.0,-10301000.0
Investing Cash flow,-90000.0,935000.0,3253000.0,41174000.0,-7635000.0,2954000.0,11117000.0,11551000.0,50022000.0,-22078000.0
Issuance (repayment) of debt,0.0,-2631000.0,-3722000.0,-12281000.0,15232000.0,-3146000.0,-4348000.0,-400000.0,-12543000.0,7261000.0
Issuance (buybacks) of shares,0.0,0.0,0.0,0.0,3593000.0,2000.0,0.0,-5825000.0,174000.0,1320000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,0.0,-2631000.0,-3732000.0,-12281000.0,18825000.0,-3144000.0,-4348000.0,-6225000.0,-12364000.0,8426000.0
Effect of forex changes on cash,-347000.0,772000.0,-54000.0,753000.0,478000.0,565000.0,-712000.0,130000.0,-410000.0,-356000.0
Net cash flow / Change in cash,-4351000.0,-2034000.0,-6221000.0,12801000.0,830000.0,-3930000.0,-1266000.0,-6992000.0,15423000.0,-40387000.0
Free Cash Flow,-3980000.0,-1301000.0,-4234000.0,-16980000.0,-11256000.0,-4495000.0,-7676000.0,-13099000.0,-12587000.0,2892000.0
Net Cash/Marketcap,55.4545,1.8527,1.8527,1.8527,1.8527,1.8527,1.8527,1.8527,1.8527,1.8527
