Date,2019-12-28,2018-12-29,2017-12-30,2016-12-31,2015-12-26,2014-12-27,2013-12-28,2012-12-29,2011-12-31,2010-12-25,2009-12-26
Revenue,589464000.0,529675000.0,548441000.0,383881000.0,282358000.0,268530000.0,231533000.0,178535000.0,169325000.0,188565000.0,135335000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393320279306905,-0.3561
Cost of Revenue,351968000.0,319336000.0,332844000.0,281199000.0,196620000.0,191091000.0,189249000.0,153204000.0,148367000.0,190837000.0,134516000.0
Gross Profit,237496000.0,210339000.0,215597000.0,102682000.0,85738000.0,77439000.0,42284000.0,25331000.0,20958000.0,-2272000.0,819000.0
R&D Expenses,81499000.0,74976000.0,73807000.0,57453000.0,44184000.0,42725000.0,42139000.0,40130000.0,43544000.0,55389000.0,57509000.0
SG&A Expense,106335000.0,99094000.0,94679000.0,73444000.0,45090000.0,51385000.0,53217000.0,49231000.0,46705000.0,67208000.0,78428000.0
Operating Expenses,187834000.0,174230000.0,169296000.0,150589000.0,89841000.0,97997000.0,101075000.0,89449000.0,91320000.0,194906000.0,146005000.0
Operating Income,49662000.0,36109000.0,46301000.0,-47907000.0,-4103000.0,-20558000.0,-58791000.0,-64118000.0,-70362000.0,-197178000.0,-145186000.0
Interest Expense,1915000.0,3314000.0,4491000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,51063000.0,33927000.0,42206000.0,-50195000.0,-1271000.0,-20095000.0,-60447000.0,-61966000.0,-67882000.0,-190206000.0,-142439000.0
Income Tax Expense,11717000.0,-70109000.0,1293000.0,-43638000.0,252000.0,-910000.0,-99000.0,-26420000.0,-1901000.0,-1920000.0,13214000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,39346000.0,104036000.0,40913000.0,-6557000.0,-1523000.0,-19185000.0,-57683000.0,-35546000.0,-65981000.0,-188286000.0,-155653000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,39346000.0,104036000.0,40913000.0,-6557000.0,-1523000.0,-19185000.0,-57683000.0,-35546000.0,-65981000.0,-188286000.0,-155653000.0
EPS,0.52,1.42,0.57,-0.1,-0.03,-0.34,-1.06,-0.7,-1.31,-3.75,-3.15
EPS Diluted,0.51,1.38,0.55,-0.1,-0.03,-0.34,-1.06,-0.7,-1.31,-3.75,-3.15
Weighted Average Shs Out,74994000.0,73482000.0,72292000.0,64941000.0,57850000.0,55908000.0,54204000.0,50551000.0,0.0,50552283.0,49752726.0
Weighted Average Shs Out (Dil),77286000.0,75182000.0,74239000.0,64941000.0,57850000.0,55908000.0,54204000.0,50551000.0,0.0,50246000.0,49483000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.402901619098,0.397109548308,0.393108830303,0.267483933823,0.303649976271,0.28838118646,0.182626234705,0.141882544039,0.123773807766,-0.012,0.0061
EBITDA Margin,0.162026858298,0.15140605088,0.167779214173,0.0240986138934,0.0696916680243,0.0362156928462,-0.129061516069,-0.264978855687,-0.476781337664,-0.859,-0.811
EBIT Margin,0.0842494198119,0.0681719922594,0.084422937016,-0.124796486411,-0.0145311979827,-0.0765575540908,-0.25392060743,-0.359134063349,-0.415544072051,-1.0087,-1.0525
Profit Margin,0.0667487751584,0.19641478265,0.0745987262076,-0.0170808141065,-0.00539386169331,-0.0714445313373,-0.249135112489,-0.199098216036,-0.389670751513,-0.999,-1.15
Free Cash Flow margin,0.169986631923,0.092190494171,0.125021652283,0.0153745561776,0.0973303394981,0.0446467806204,-0.0619004634329,-0.191447055199,-0.218768640189,-0.55,-0.5293
EBITDA,95509000.0,80196000.0,92017000.0,9251000.0,19678000.0,9725000.0,-29882000.0,-47308000.0,-80731000.0,-162051000.0,-109733000.0
EBIT,49662000.0,36109000.0,46301000.0,-47907000.0,-4103000.0,-20558000.0,-58791000.0,-64118000.0,-70362000.0,-190206000.0,-142439000.0
Consolidated Income,39346000.0,104036000.0,40913000.0,-6557000.0,-1523000.0,-19185000.0,-57683000.0,-35546000.0,-65981000.0,-188286000.0,-155653000.0
Earnings Before Tax Margin,0.0866261552868,0.0640524850144,0.0769563179996,-0.13075666678,-0.00450137768365,-0.0748333519532,-0.261072935607,-0.347080404402,-0.400897681973,-1.0087,-1.0525
Net Profit Margin,0.0667487751584,0.19641478265,0.0745987262076,-0.0170808141065,-0.00539386169331,-0.0714445313373,-0.249135112489,-0.199098216036,-0.389670751513,-0.9985,-1.1501
