Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,817000.0,898000.0,2131000.0,3006000.0,1865000.0,1648000.0,903000.0,1568000.0,917000.0,577000.0
Stock-based compensation,2490000.0,2209000.0,2868000.0,7204000.0,4712000.0,2312000.0,649000.0,1135000.0,1306000.0,1201000.0
Operating Cash Flow,-9889000.0,-11748000.0,-18257000.0,-28179000.0,-42549000.0,-10192000.0,-16452000.0,-7973000.0,11715000.0,-1603000.0
Capital Expenditure,467000.0,485000.0,289000.0,507000.0,1563000.0,-2134000.0,-3840000.0,-33788000.0,-2919000.0,-296000.0
Acquisitions and disposals,-62501000.0,-0.0,-0.0,-0.0,-0.0,0.0,-1600000.0,0.0,-283000.0,-25171000.0
Investment purchases and sales,-25343000.0,-16397000.0,0.0,0.0,210000.0,16113000.0,2088000.0,1577000.0,83000.0,-400000.0
Investing Cash flow,-16543000.0,48386000.0,60872000.0,2234000.0,31405000.0,11172000.0,-3352000.0,-32211000.0,-3119000.0,-25867000.0
Issuance (repayment) of debt,-0.0,-0.0,-13250000.0,-1750000.0,-0.0,0.0,0.0,14497000.0,0.0,0.0
Issuance (buybacks) of shares,-25343000.0,-16397000.0,-13208000.0,-9265000.0,-25181000.0,31404000.0,21000.0,35181000.0,1347000.0,4000.0
Dividend payments,-20165000.0,-15690000.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,19511000.0,-32889000.0,-15671000.0,10029000.0,-1565000.0,29169000.0,-1000.0,71367000.0,-356000.0,725000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,23772000.0,30693000.0,26944000.0,-15916000.0,-12709000.0,30149000.0,-19805000.0,31183000.0,8240000.0,-26745000.0
Free Cash Flow,-10356000.0,-12233000.0,-18546000.0,-28686000.0,-44112000.0,-12326000.0,-20292000.0,-41761000.0,8796000.0,-1899000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.07,0.0326,0.1236,0.1408,0.0432
