Date,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,,,,,,,,,
Stock-based compensation,6023.0,313438.0,822022.0,18700.0,6900.0,1188373.0,255454.0,26918.0,0.0
Operating Cash Flow,5212475.0,10047286.0,21246034.0,12002396.0,-113010.0,5608121.0,7580912.0,7153139.0,4910863.0
Capital Expenditure,-103676.0,-3065773.0,-2741.0,-8524889.0,-623372.0,-6681781.0,-7683318.0,-6217232.0,-2359772.0
Acquisitions and disposals,-103676.0,-105374.0,0.0,0.0,-127187.0,-649522.0,-3948827.0,-3725877.0,-431014.0
Investment purchases and sales,0.0,0.0,0.0,-1083100.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-103676.0,-1242258.0,3975423.0,-11815866.0,-750559.0,-7331303.0,-14249355.0,-9943109.0,-2790786.0
Issuance (repayment) of debt,-592435.0,-9333133.0,-2376060.0,-3939315.0,-928842.0,2340007.0,3903708.0,44380.0,0.0
Issuance (buybacks) of shares,0.0,0.0,0.0,0.0,3201600.0,0.0,0.0,12000000.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-592435.0,-301069.0,-11979698.0,28767865.0,3048139.0,2604420.0,4100890.0,8540180.0,-309590.0
Effect of forex changes on cash,3662094.0,-3702830.0,-2708731.0,81780.0,425919.0,88225.0,1091502.0,211288.0,1497.0
Net cash flow / Change in cash,8178458.0,4801129.0,10533028.0,29036175.0,2610489.0,969463.0,-1476051.0,5750210.0,1810487.0
Free Cash Flow,5212475.0,7086887.0,22451631.0,3485321.0,-736382.0,-1073660.0,-102406.0,935907.0,2551091.0
Net Cash/Marketcap,,,,,,,,,
