Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,2008715000.0,1998025000.0,1965556000.0,1849062000.0,1772817000.0,1674082000.0,1584824000.0,1514917000.0,1417596000.0,1402237000.0,1344195000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0847
Cost of Revenue,812935000.0,791748000.0,742090000.0,667241000.0,639209000.0,606278000.0,561116000.0,524375000.0,493402000.0,488419000.0,504782000.0
Gross Profit,1195780000.0,1206277000.0,1223466000.0,1181821000.0,1133608000.0,1067804000.0,1023708000.0,990542000.0,924194000.0,913818000.0,839413000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,891693000.0,854000000.0,828832000.0,805970000.0,774859000.0,719192000.0,691359000.0,680460000.0,640307000.0,624303000.0,616496000.0
Operating Expenses,891693000.0,854000000.0,828832000.0,805970000.0,779277000.0,727968000.0,705794000.0,688514000.0,640307000.0,624303000.0,648824000.0
Operating Income,-158141000.0,231221000.0,331192000.0,368727000.0,354331000.0,332633000.0,317914000.0,302028000.0,271058000.0,281544000.0,190589000.0
Interest Expense,34682000.0,27112000.0,21359000.0,22302000.0,20299000.0,36529000.0,38301000.0,46847000.0,47797000.0,44165000.0,46280000.0
Earnings before Tax,-185630000.0,212631000.0,312827000.0,340386000.0,327947000.0,297181000.0,281059000.0,250753000.0,216084000.0,235949000.0,155021000.0
Income Tax Expense,14267000.0,63001000.0,82672000.0,111004000.0,109318000.0,97387000.0,94407000.0,80261000.0,71489000.0,82554000.0,55656000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-199897000.0,149630000.0,230155000.0,229382000.0,218629000.0,199794000.0,186652000.0,170492000.0,144595000.0,152624000.0,99365000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-199897000.0,149630000.0,230155000.0,229382000.0,218629000.0,199794000.0,186652000.0,170492000.0,144595000.0,152624000.0,99365000.0
EPS,-4.65,3.18,4.75,4.68,4.39,3.99,3.68,3.33,2.82,2.97,1.94
EPS Diluted,-4.65,3.16,4.72,4.65,4.36,3.96,3.65,3.32,2.8,2.96,1.94
Weighted Average Shs Out,43029000.0,46842000.0,48127000.0,48562000.0,49445000.0,49827000.0,50550000.0,50775000.0,51036000.0,0.0,51204096.0
Weighted Average Shs Out (Dil),43029000.0,46991000.0,48448000.0,48975000.0,49825000.0,50262000.0,51010000.0,51076000.0,51415000.0,0.0,51204096.0
Dividend per Share,1.20249134305,1.20595433168,1.1991826288,1.19897907095,1.19929754139,1.14605467351,0.994138404234,0.996906570601,0.994379072255,0.0,1.0
Gross Margin,0.59529599769,0.603734688004,0.622452883561,0.639146226573,0.639438814046,0.637844502241,0.64594428151,0.653858924284,0.651944559663,0.65168584198,0.6245
EBITDA Margin,-0.00400753715684,0.192821411144,0.241058000891,0.259858782453,0.253704697101,0.248840857258,0.252131466964,0.254000714231,0.25469879994,0.267575310022,0.2
EBIT Margin,-0.0787274451577,0.115724778218,0.168497870323,0.199412999672,0.199868909199,0.198695762812,0.200598930859,0.199369338386,0.191209625309,0.200782036132,0.1498
Profit Margin,-0.0995148639802,0.0748889528409,0.117094094495,0.12405316858,0.123322937449,0.119345408409,0.117774592005,0.112542139272,0.102000146727,0.10884322693,0.074
Free Cash Flow margin,0.109551628778,0.138675441999,0.148040045666,0.147479100214,0.149294597243,0.14292967728,0.141367748091,0.137884781807,0.166032494448,0.151625581125,0.1191
EBITDA,-8050000.0,385262000.0,473813000.0,480495000.0,449772000.0,416580000.0,399584000.0,384790000.0,361060000.0,375204000.0,269066000.0
EBIT,-158141000.0,231221000.0,331192000.0,368727000.0,354331000.0,332633000.0,317914000.0,302028000.0,271058000.0,281544000.0,201301000.0
Consolidated Income,-199897000.0,149630000.0,230155000.0,229382000.0,218629000.0,199794000.0,186652000.0,170492000.0,144595000.0,152624000.0,99365000.0
Earnings Before Tax Margin,-0.0924123133446,0.106420590333,0.159154458077,0.184085768893,0.184986380433,0.177518783429,0.177343982676,0.165522599588,0.152429888346,0.168266134755,0.1153
Net Profit Margin,-0.0995148639802,0.0748889528409,0.117094094495,0.12405316858,0.123322937449,0.119345408409,0.117774592005,0.112542139272,0.102000146727,0.10884322693,0.0739
