Date,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,0.0,900251000.0,148912000.0,163777000.0,0.0
Revenue Growth,-1,5.04552353067584,-0.0907636603430274,0.0,0.0
Cost of Revenue,0.0,913642000.0,727443000.0,712726000.0,0.0
Gross Profit,0.0,-13391000.0,-578531000.0,-548949000.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0
SG&A Expense,0.0,75108000.0,79425000.0,60643000.0,0.0
Operating Expenses,0.0,75108000.0,79425000.0,60643000.0,0.0
Operating Income,0.0,-88499000.0,51432000.0,-63577000.0,0.0
Interest Expense,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,0.0,-207605000.0,-37753000.0,-150009000.0,0.0
Income Tax Expense,0.0,8505000.0,-10944000.0,-23005000.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0
Net Income,0.0,-216110000.0,-68078000.0,-127004000.0,0.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0
Net Income Com,0.0,-216110000.0,-68078000.0,-127004000.0,0.0
EPS,0.0,-1.35,-0.43,-0.83,0.0
EPS Diluted,0.0,-1.35,-0.43,-0.83,0.0
Weighted Average Shs Out,0.0,160598000.0,159501000.0,153722000.0,0.0
Weighted Average Shs Out (Dil),0.0,160598000.0,159501000.0,153722000.0,0.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,-0.014874740489,-3.88505291716,-3.35180764088,0.0
EBITDA Margin,0.0,0.0915289180462,1.43892365961,0.672530330877,0.0
EBIT Margin,0.0,-0.0983048061041,0.34538519394,-0.38819248124,0.0
Profit Margin,0.0,-0.240055273474,-0.457169334909,-0.77546908296,0.0
Free Cash Flow margin,0.0,-0.0364442805395,-2.43443778876,-0.359128571167,0.0
EBITDA,0.0,82399000.0,214273000.0,110145000.0,0.0
EBIT,0.0,-88499000.0,51432000.0,-63577000.0,0.0
Consolidated Income,0.0,-216110000.0,-68078000.0,-127004000.0,0.0
Earnings Before Tax Margin,0.0,-0.230607908239,-0.25352557215,-0.915934471873,0.0
Net Profit Margin,0.0,-0.240055273474,-0.457169334909,-0.77546908296,0.0
