Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30
Revenue,713368000.0,404979000.0,271728000.0,266940000.0,192936000.0,285046000.0,259988000.0
Revenue Growth,0.761493805851661,0.49038376611906,0.0179366149696561,0.383567607911432,-0.323140826392933,0.096381371447913,
Cost of Revenue,0.0,0.0,101791000.0,95111000.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,169937000.0,171829000.0,192936000.0,285046000.0,259988000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,28706000.0,27149000.0,25189000.0,25129000.0,104537000.0,149798000.0,143749000.0
Operating Expenses,515580000.0,153010000.0,34376000.0,25129000.0,112224000.0,270574000.0,292152000.0
Operating Income,197788000.0,251969000.0,135561000.0,146700000.0,80712000.0,14472000.0,-32164000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,196364000.0,276866000.0,137126000.0,146934000.0,12151000.0,10573000.0,-31745000.0
Income Tax Expense,27320000.0,58862000.0,28251000.0,24573000.0,4848000.0,280000.0,80000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,70118000.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,74580000.0,96041000.0,42293000.0,37240000.0,7303000.0,10293000.0,-31825000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,74580000.0,96041000.0,42293000.0,37240000.0,7303000.0,10293000.0,-31825000.0
EPS,4.59,5.94,2.63,2.33,0.46,,
EPS Diluted,4.59,5.92,2.63,2.33,0.46,,
Weighted Average Shs Out,16132000.0,16077000.0,16032000.0,1000000.0,31000000.0,,
Weighted Average Shs Out (Dil),16143000.0,16120000.0,16048000.0,16005000.0,16000000.0,,
Dividend per Share,1.40785479775,1.00303970223,1.00255483549,1.07522649172,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.625393776129,0.643698958567,1.0,1.0,1.0
EBITDA Margin,0.291884413094,0.648510169663,0.54103736089,0.592687495317,0.074,0.046,-0.113
EBIT Margin,0.277259422907,0.622177940091,0.498884914326,0.549561699258,0.063,0.0371,-0.1221
Profit Margin,0.104546321113,0.237150568301,0.155644615203,0.13950700532,0.038,0.036,-0.122
Free Cash Flow margin,0.276872525821,0.562552626186,0.460419978802,0.366202142804,0.5287,0.1063,0.0122
EBITDA,208221000.0,262633000.0,147015000.0,158212000.0,14268000.0,13019000.0,-29342000.0
EBIT,197788000.0,251969000.0,135561000.0,146700000.0,12151000.0,10573000.0,-31745000.0
Consolidated Income,74580000.0,96041000.0,42293000.0,37240000.0,77421000.0,10293000.0,-31825000.0
Earnings Before Tax Margin,0.275263258234,0.683655201875,0.504644350233,0.550438300742,0.063,0.0371,-0.1221
Net Profit Margin,0.104546321113,0.237150568301,0.155644615203,0.13950700532,0.0379,0.0361,-0.1224
