Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,2004525.0,2019017.0,50332.0,16200.0,16069.0,4019402.0,6527981.0,0.0,16603950.0,10686329.0
Revenue Growth,-0.00717775036069533,39.1139831518716,2.10691358024691,0.00815234302072313,-0.99600214161211,-0.38428098978842,0.0,-1,0.553756205709182,1.4225
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16603950.0,10686329.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,14918696.0,12040528.0,10686564.0,9805337.0,8895353.0,9058789.0,9247912.0,8886713.0,11095916.0,10498076.0
Operating Expenses,14918696.0,12040528.0,10686564.0,9805337.0,8895353.0,9058789.0,9247912.0,8886713.0,15529927.0,15161610.0
Operating Income,9186692.0,7728413.0,7606775.0,8178096.0,7009725.0,6870269.0,1812521.0,4538744.0,1074023.0,-4475281.0
Interest Expense,9927619.0,6086554.0,4177012.0,4279882.0,4329305.0,5097494.0,6858015.0,9610968.0,0.0,0.0
Earnings before Tax,9186692.0,7728413.0,7606775.0,8178096.0,7009725.0,6870269.0,1812521.0,4538744.0,1074023.0,-4475281.0
Income Tax Expense,1854813.0,2570749.0,2012764.0,2461329.0,1227029.0,1630562.0,-131338.0,703105.0,-56748.0,-2134563.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,7331879.0,5157664.0,5594011.0,5716767.0,5782696.0,5239707.0,1943859.0,3835639.0,1130771.0,-2340718.0
Preferred Dividends,0.0,0.0,0.0,0.0,357210.0,794520.0,1076561.0,1125563.0,1125563.0,1031766.0
Net Income Com,7331879.0,5157664.0,5594011.0,5716767.0,5782696.0,5239707.0,1943859.0,3835639.0,5208.0,-3372484.0
EPS,1.66,1.18,1.28,1.32,1.35,1.63,0.32,1.01,0.0,-1.29
EPS Diluted,1.64,1.16,1.27,1.3,1.33,1.58,0.3,1.01,0.0,-1.29
Weighted Average Shs Out,4410422.0,4372262.0,4363949.0,4333418.0,4006461.0,2733969.0,2715186.0,0.0,2652487.0,2630840.0
Weighted Average Shs Out (Dil),4482683.0,4440947.0,4420248.0,4389349.0,4074501.0,2813615.0,2859929.0,0.0,2652487.0,2630840.0
Dividend per Share,0.475657323973,0.397997544217,0.320158506944,0.199004225911,0.20733483683,0.213248792034,0.260301566927,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
EBITDA Margin,3.4382893703,3.98397586548,154.705455774,517.997037037,431.872300703,1.77561736796,0.308097404083,0.0,0.114,-0.328
EBIT Margin,4.5829770145,3.82780977079,151.131983629,504.820740741,436.226585351,1.7092764048,0.277654147584,0.0,0.0647,-0.4188
Profit Margin,3.65766403512,2.5545421361,111.142235556,352.886851852,359.866575394,1.30360362064,0.297773385063,0.0,0.0,-0.316
Free Cash Flow margin,4.43420111997,3.26749601415,144.907931336,431.048641975,561.827680627,3.33418528428,1.78430467246,0.0,0.7483,-0.4344
EBITDA,6892137.0,8043715.0,7786635.0,8391552.0,6939756.0,7136920.0,2011254.0,4726950.0,1900463.0,-3509777.0
EBIT,9186692.0,7728413.0,7606775.0,8178096.0,7009725.0,6870269.0,1812521.0,4538744.0,1074023.0,-4475281.0
Consolidated Income,7331879.0,5157664.0,5594011.0,5716767.0,5782696.0,5239707.0,1943859.0,3835639.0,1130771.0,-2340718.0
Earnings Before Tax Margin,4.5829770145,3.82780977079,151.131983629,504.820740741,436.226585351,1.7092764048,0.277654147584,0.0,0.0647,-0.4188
Net Profit Margin,3.65766403512,2.5545421361,111.142235556,352.886851852,359.866575394,1.30360362064,0.297773385063,0.0,0.0681,-0.219
