Date,2019-05-31,2018-05-31,2017-05-31,2016-05-31,2015-05-31,2014-05-31,2013-05-31,2012-05-31,2011-05-31,2010-05-31,2009-05-31
Revenue,39506000000.0,39831000000.0,37728000000.0,37047000000.0,38226000000.0,38275000000.0,37180000000.0,37121000000.0,35622000000.0,26820000000.0,23252000000.0
Revenue Growth,-0.00815947377670658,0.0557410941475827,0.0183820552271439,-0.0308428818081934,-0.00128020901371653,0.0294513179128564,0.00158939683736968,0.042080736623435,0.328187919463087,0.153449165663169,0.0366
Cost of Revenue,2176000000.0,5148000000.0,5870000000.0,9617000000.0,10099000000.0,9760000000.0,9246000000.0,10639000000.0,11521000000.0,8513000000.0,4794000000.0
Gross Profit,37330000000.0,34683000000.0,31858000000.0,27430000000.0,28127000000.0,28515000000.0,27934000000.0,26482000000.0,24101000000.0,18307000000.0,18458000000.0
R&D Expenses,6026000000.0,6091000000.0,6159000000.0,5787000000.0,5524000000.0,5151000000.0,4850000000.0,4523000000.0,4519000000.0,3254000000.0,2767000000.0
SG&A Expense,9774000000.0,9720000000.0,9373000000.0,9039000000.0,8732000000.0,8605000000.0,8400000000.0,8253000000.0,7549000000.0,5991000000.0,5423000000.0
Operating Expenses,23795000000.0,21004000000.0,19148000000.0,14826000000.0,14256000000.0,13756000000.0,13250000000.0,12776000000.0,12068000000.0,9245000000.0,10137000000.0
Operating Income,13535000000.0,13679000000.0,12710000000.0,12604000000.0,13871000000.0,14759000000.0,14684000000.0,13706000000.0,12033000000.0,9062000000.0,8321000000.0
Interest Expense,2082000000.0,2025000000.0,1798000000.0,1467000000.0,1143000000.0,914000000.0,797000000.0,766000000.0,808000000.0,-754000000.0,630000000.0
Earnings before Tax,3774000000.0,12891000000.0,11517000000.0,11442000000.0,12834000000.0,13704000000.0,13898000000.0,0.0,0.0,8243000000.0,7834000000.0
Income Tax Expense,1185000000.0,9066000000.0,2182000000.0,2541000000.0,2896000000.0,2749000000.0,2973000000.0,2981000000.0,2864000000.0,2108000000.0,2241000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,11083000000.0,3825000000.0,9335000000.0,8901000000.0,9938000000.0,10955000000.0,10925000000.0,9981000000.0,8547000000.0,6135000000.0,5593000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,11083000000.0,3825000000.0,9335000000.0,8901000000.0,9938000000.0,10955000000.0,10925000000.0,9981000000.0,8547000000.0,6135000000.0,5593000000.0
EPS,3.05,0.93,2.27,2.11,2.26,2.42,2.29,1.99,1.69,1.22,1.1
EPS Diluted,2.97,0.9,2.21,2.07,2.21,2.38,2.26,1.96,1.67,1.21,1.09
Weighted Average Shs Out,3634000000.0,4121000000.0,4115000000.0,4221000000.0,4404000000.0,4528000000.0,4769000000.0,5015000000.0,5048000000.0,5014000000.0,5070000000.0
Weighted Average Shs Out (Dil),3732000000.0,4238000000.0,4217000000.0,4305000000.0,4503000000.0,4604000000.0,4844000000.0,5095000000.0,5128000000.0,5073000000.0,5130000000.0
Dividend per Share,0.78563772776,0.740915526192,0.623903248755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
Gross Margin,0.944919759024,0.870753935377,0.844412637829,0.740410829487,0.735808088735,0.745003265839,0.751317912856,0.713396729614,0.67657627309,0.682587621178,0.7938
EBITDA Margin,0.41649369716,0.413346388491,0.401850084818,0.340216481766,0.362868204887,0.385604180274,0.39494351802,0.369224967,0.337796867105,0.337882177479,0.449
EBIT Margin,0.342606186402,0.343425974743,0.336885072095,0.340216481766,0.362868204887,0.385604180274,0.39494351802,0.369224967,0.337796867105,0.337882177479,0.364
Profit Margin,0.280539664861,0.0960307298335,0.247428965225,0.240262369423,0.259980118244,0.286218158067,0.29384077461,0.26887745481,0.23993599461,0.228747203579,0.241
Free Cash Flow margin,0.326304865084,0.342697898622,0.320849236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3323
EBITDA,16454000000.0,16464000000.0,15161000000.0,12604000000.0,13871000000.0,14759000000.0,14684000000.0,13706000000.0,12033000000.0,9062000000.0,10440000000.0
EBIT,13535000000.0,13679000000.0,12710000000.0,12604000000.0,13871000000.0,14759000000.0,14684000000.0,13706000000.0,12033000000.0,9062000000.0,8464000000.0
Consolidated Income,11083000000.0,3825000000.0,9335000000.0,8901000000.0,9938000000.0,10955000000.0,10925000000.0,9981000000.0,8547000000.0,6135000000.0,5593000000.0
Earnings Before Tax Margin,0.0955297929428,0.323642389094,0.305263994911,0.308850919103,0.335740072202,0.358040496408,0.373803119957,0.0,0.0,0.307345264728,0.3369
Net Profit Margin,0.280539664861,0.0960307298335,0.247428965225,0.240262369423,0.259980118244,0.286218158067,0.29384077461,0.26887745481,0.23993599461,0.228747203579,0.2405
