Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,129484000.0,106487000.0,72461000.0,55052000.0,36896000.0,20491000.0,11516000.0
Revenue Growth,0.215960633692376,0.469576737831385,0.316228293250018,0.492085862966175,0.800595383339027,0.779350468912817,
Cost of Revenue,49872000.0,42886000.0,28305000.0,20420000.0,14332000.0,8466000.0,6049000.0
Gross Profit,79612000.0,63601000.0,44156000.0,34632000.0,22564000.0,12025000.0,5467000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,8137000.0,6792000.0,6429000.0,1821000.0,1314000.0,0.0,0.0
Operating Expenses,113858000.0,91272000.0,72758000.0,50525000.0,34281000.0,9254000.0,4169000.0
Operating Income,15626000.0,15215000.0,-297000.0,4527000.0,2615000.0,2771000.0,1298000.0
Interest Expense,23937000.0,20173000.0,14761000.0,11353000.0,7854000.0,5368000.0,3686000.0
Earnings before Tax,0.0,0.0,-807000.0,-1102000.0,0.0,-4133000.0,-1595000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,-44000.0,-287000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,38168000.0,5756000.0,-843000.0,-6591000.0,-1973000.0,-4133000.0,-1595000.0
Preferred Dividends,7420000.0,7411000.0,1781000.0,0.0,0.0,0.0,0.0
Net Income Com,38168000.0,5756000.0,-843000.0,-6591000.0,-1973000.0,-4133000.0,-1595000.0
EPS,0.82,-0.05,-0.13,-0.53,-0.59,,
EPS Diluted,0.82,-0.05,-0.13,-0.53,-0.59,,
Weighted Average Shs Out,37321000.0,30198000.0,20460000.0,12409000.0,8475697.0,6582150.0,
Weighted Average Shs Out (Dil),37670000.0,30198000.0,20460000.0,12409000.0,8475697.0,6582150.0,
Dividend per Share,1.11913989912,1.20060931187,1.01862170088,1.16077040857,0.564437355417,0.0,0.0
Gross Margin,0.614840443607,0.597265393898,0.609376078166,0.629077962653,0.611556808326,0.5868,0.4747
EBITDA Margin,0.536104846931,0.543953722051,0.429707014808,0.494913899586,0.523850823938,0.44,0.525
EBIT Margin,0.120679002811,0.142881290674,-0.0040987565725,0.0822313449103,0.0708748915872,0.0603,0.1816
Profit Margin,0.294770010194,0.0540535464423,-0.0116338444129,-0.11972317082,-0.0534746313964,-0.202,-0.139
Free Cash Flow margin,0.325808594112,0.343262557871,0.264238693918,0.257265857735,0.211052688638,-3.3175,-1.0557
EBITDA,69417000.0,57924000.0,31137000.0,27246000.0,19328000.0,9010000.0,6047000.0
EBIT,15626000.0,15215000.0,-297000.0,4527000.0,2615000.0,1235000.0,2091000.0
Consolidated Income,38168000.0,5756000.0,-843000.0,-6591000.0,-1973000.0,-4177000.0,-1882000.0
Earnings Before Tax Margin,0.0,0.0,-0.0111370254344,-0.0200174380586,0.0,-0.2017,-0.1385
Net Profit Margin,0.294770010194,0.0540535464423,-0.0116338444129,-0.11972317082,-0.0534746313964,-0.2017,-0.1385
