Date,2019-08-31,2018-08-31,2017-08-31,2016-08-31,2015-08-31,2014-08-31,2013-08-31,2012-08-31,2011-08-31,2010-08-31,2009-08-31
Revenue,43215013000.0,41603428000.0,36765478000.0,34797661000.0,32914424000.0,31874678000.0,30394285000.0,29777985000.0,27352914000.0,23094078000.0,23170968000.0
Revenue Growth,0.038736831974519,0.131589476410452,0.0565502664101475,0.0572161615223769,0.0326198118770015,0.0487062946208473,0.0206964977650435,0.0886585977640262,0.184412471456968,-0.00331837668585965,-0.0847
Cost of Revenue,29900325000.0,27130537000.0,24329483000.0,22605296000.0,21303074000.0,20299913000.0,18906593000.0,18876320000.0,17121837000.0,14309359000.0,16329854000.0
Gross Profit,13314688000.0,14472891000.0,12435995000.0,12192365000.0,11611350000.0,11574765000.0,11487692000.0,10901665000.0,10231077000.0,8784719000.0,6841114000.0
R&D Expenses,799734000.0,790779000.0,704317000.0,643407000.0,625541000.0,639513000.0,715094000.0,559611000.0,503222000.0,383700000.0,0.0
SG&A Expense,7009614000.0,6601872000.0,5888090000.0,5466982000.0,5308988000.0,5401969000.0,5317537000.0,5114462000.0,4914742000.0,4326364000.0,3947976000.0
Operating Expenses,7009614000.0,8631850000.0,7803386000.0,7381920000.0,7175481000.0,7274253000.0,7149012000.0,7030117000.0,6760620000.0,5869874000.0,4197249000.0
Operating Income,6305074000.0,5841041000.0,4632609000.0,4810445000.0,4435869000.0,4300512000.0,4338680000.0,3871548000.0,3470457000.0,2914845000.0,2643865000.0
Interest Expense,22963000.0,19539000.0,15545000.0,16258000.0,14578000.0,17621000.0,14035000.0,15061000.0,15000000.0,14677000.0,14121000.0
Earnings before Tax,6251797000.0,5808093000.0,4616032000.0,5603572000.0,4410530000.0,3175958000.0,3554519000.0,2824933000.0,3512022000.0,2914369000.0,2329553000.0
Income Tax Expense,1405556000.0,1593499000.0,981100000.0,1253969000.0,1136741000.0,1121743000.0,784775000.0,1079241000.0,958782000.0,853910000.0,739590000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348183000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,4779112000.0,4059907000.0,3445149000.0,4111892000.0,3053581000.0,2941498000.0,3281878000.0,2553510000.0,2277677000.0,1780656000.0,1589963000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,4779112000.0,4059907000.0,3445149000.0,4111892000.0,3053581000.0,2941498000.0,3281878000.0,2553510000.0,2277677000.0,1780656000.0,1589963000.0
EPS,7.49,6.46,5.56,6.58,4.87,4.64,5.08,3.97,3.53,2.79,2.55
EPS Diluted,7.36,6.34,5.44,6.45,4.76,4.52,4.93,3.84,3.4,2.66,2.44
Weighted Average Shs Out,638098125.0,628451742.0,620104250.0,624797820.0,626799586.0,634216250.0,645536995.0,643132601.0,645631170.0,637170234.0,623007198.0
Weighted Average Shs Out (Dil),650204873.0,655296150.0,660463227.0,667770274.0,678757070.0,692389966.0,712763616.0,726416452.0,742184540.0,766047794.0,786891344.0
Dividend per Share,2.86733163256,2.60755995591,2.37345235271,2.15364183761,1.99404331803,1.81244105435,1.57378684156,1.30896952758,0.867226363944,1.07584410066,0.5
Gross Margin,0.308103297343,0.347877367221,0.338251960168,0.350378865982,0.352773908485,0.363133550714,0.37795565844,0.366098142638,0.37403974582,0.38038838355,0.2952
EBITDA Margin,0.166558644793,0.162674503649,0.147812521301,0.159191647967,0.154394073553,0.154393873406,0.16225774023,0.149946109517,0.145641265132,0.146770656962,0.123
EBIT Margin,0.145900083381,0.140398070082,0.126004318508,0.138240469668,0.134769759301,0.13491938648,0.142746572259,0.130013766882,0.126877048639,0.126216123458,0.1011
Profit Margin,0.110589160299,0.0975858768177,0.0937060848223,0.118165758325,0.0927733385217,0.0922832224376,0.107976812088,0.085751604751,0.0832699945607,0.0771044420998,0.069
Free Cash Flow margin,0.139487265687,0.129977366288,0.121231117953,0.117207561738,0.112325222523,0.0992704930227,0.0965160062163,0.13046141302,0.111067690996,0.123555701163,0.1261
EBITDA,7197834000.0,6767817000.0,5434398000.0,5539497000.0,5081792000.0,4921255000.0,4931708000.0,4465093000.0,3983713000.0,3389533000.0,2842265000.0
EBIT,6305074000.0,5841041000.0,4632609000.0,4810445000.0,4435869000.0,4300512000.0,4338680000.0,3871548000.0,3470457000.0,2914845000.0,2343674000.0
Consolidated Income,4779112000.0,4059907000.0,3445149000.0,4111892000.0,3053581000.0,2941498000.0,3281878000.0,2553510000.0,2277677000.0,1780656000.0,1938146000.0
Earnings Before Tax Margin,0.144667247931,0.139606116111,0.125553433577,0.161033007362,0.133999914445,0.0996389045875,0.116946952363,0.0948664928134,0.128396630794,0.126195512114,0.1005
Net Profit Margin,0.110589160299,0.0975858768177,0.0937060848223,0.118165758325,0.0927733385217,0.0922832224376,0.107976812088,0.085751604751,0.0832699945607,0.0771044420998,0.0686
