Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Cash and cash equivalents,165116000.0,27210000.0,34470000.0,43743000.0
Short-term investments,118119000.0,0.0,0.0,
Cash and short-term investments,283235000.0,27210000.0,34470000.0,43743000.0
Receivables,68261000.0,50881000.0,36072000.0,
Inventories,0.0,0.0,0.0,
Total current assets,396788000.0,111255000.0,87711000.0,
Property Plant & Equipment Net,11348000.0,13006000.0,9861000.0,
Goodwill and Intangible Assets,0.0,0.0,1899000.0,
Long-term investments,0.0,0.0,0.0,
Tax assets,16069000.0,0.0,0.0,
Total non-current assets,63824000.0,53082000.0,17783000.0,
Total assets,460612000.0,164337000.0,105494000.0,83993000.0
Payables,171000.0,338000.0,651000.0,
Short-term debt,4262000.0,0.0,0.0,
Total current liabilities,254304000.0,180346000.0,106249000.0,
Long-term debt,6055000.0,1802000.0,0.0,
Total debt,10317000.0,1802000.0,0.0,
Deferred revenue,213644000.0,225818000.0,107447000.0,
Tax Liabilities,4814000.0,0.0,0.0,
Deposit Liabilities,0.0,0.0,0.0,
Total non-current liabilities,160804000.0,77921000.0,24191000.0,
Total liabilities,338849000.0,258267000.0,130440000.0,
Other comprehensive income,586940000,0.0,0.0,
Retained earnings (deficit),-466108000.0,-392587000.0,-313147000.0,-275939000.0
Total shareholders equity,121763000.0,-371665000.0,-301918000.0,
Investments,118119000.0,0.0,0.0,
Net Debt,-154799000.0,-25408000.0,-34470000.0,
Other Assets,0.0,33164000.0,17169000.0,
Other Liabilities,0.0,180008000.0,105598000.0,
