Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,1579040000.0,1715081000.0,1330696000.0,1055116000.0,1175543000.0,1436270000.0,1263331000.0,1383701000.0,0.0,805043000.0,523395000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538117482971752,-0.5735
Cost of Revenue,1445439000.0,1537221000.0,1203248000.0,957981000.0,1111487000.0,1341680000.0,999207000.0,1261007000.0,0.0,650398000.0,502134000.0
Gross Profit,133601000.0,177860000.0,127448000.0,97135000.0,64056000.0,94590000.0,264124000.0,122694000.0,0.0,154645000.0,21261000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,76863000.0,81107000.0,69659000.0,63054000.0,64987000.0,72219000.0,68520000.0,68253000.0,0.0,135240000.0,106913000.0
Operating Expenses,116991000.0,120808000.0,103462000.0,91387000.0,91835000.0,103798000.0,69409000.0,104245000.0,0.0,148543000.0,118588000.0
Operating Income,16610000.0,57052000.0,23986000.0,5748000.0,-27779000.0,-9208000.0,19655000.0,18449000.0,0.0,6102000.0,-97327000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2305000.0,2217000.0
Earnings before Tax,5289000.0,46064000.0,16350000.0,420000.0,-33594000.0,-16114000.0,12924000.0,10139000.0,0.0,3797000.0,-99544000.0
Income Tax Expense,1433000.0,12305000.0,-2613000.0,1498000.0,-6817000.0,2950000.0,5277000.0,7862000.0,0.0,1665000.0,-38316000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,3856000.0,33759000.0,18963000.0,-1078000.0,-26777000.0,-19064000.0,7647000.0,2277000.0,0.0,2132000.0,-61228000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,3856000.0,33759000.0,18963000.0,-1078000.0,-26777000.0,-19064000.0,7647000.0,2277000.0,0.0,2132000.0,-61228000.0
EPS,0.34,2.95,1.67,-0.1,-2.39,-1.71,0.69,0.21,0.0,0.2,-5.62
EPS Diluted,0.34,2.95,1.67,-0.1,-2.39,-1.71,0.69,0.21,0.0,0.2,-5.62
Weighted Average Shs Out,11509000.0,11432000.0,11381000.0,11210000.0,11192000.0,11120000.0,11065000.0,10989000.0,0.0,10895460.0,10883213.0
Weighted Average Shs Out (Dil),11509000.0,11440000.0,11381000.0,11210000.0,11192000.0,11120000.0,11074000.0,10995000.0,0.0,10905000.0,10887000.0
Dividend per Share,0.0763750108611,0.0769230769231,0.0771461207275,0.078233719893,0.0785382416011,0.0789568345324,0.0791042080549,0.0793997271487,0.0,0.08,0.11
Gross Margin,0.0846090029385,0.103703556858,0.0957754438279,0.092060967704,0.0544905630845,0.065858090749,0.209069515432,0.0886708906043,0.0,0.1921,0.0406
EBITDA Margin,0.0228987232749,0.0437804395244,0.0319930322177,0.0238362417023,-0.00672540264371,0.00879500372493,0.0342246014702,0.0293452125857,0.0,0.025,-0.163
EBIT Margin,0.0105190495491,0.0332649011913,0.0180251537541,0.00544774223877,-0.0236307816898,-0.00641105084699,0.0155580762286,0.0133330827975,0.0,0.0076,-0.186
Profit Margin,0.00244199006992,0.0196836184413,0.0142504373651,-0.00102168861054,-0.0227784096371,-0.0132732703461,0.00605304548056,0.00164558672719,0.0,0.003,-0.117
Free Cash Flow margin,0.0756111308137,-0.0444387174717,-0.0219441555397,-0.0157679345209,0.0852099838117,-0.0330146838686,0.030540689653,0.00287417585157,0.0,-0.0702,0.0869
EBITDA,36158000.0,75087000.0,42573000.0,25150000.0,-7906000.0,12632000.0,43237000.0,40605000.0,0.0,19974000.0,-85100000.0
EBIT,16610000.0,57052000.0,23986000.0,5748000.0,-27779000.0,-9208000.0,19655000.0,18449000.0,0.0,6102000.0,-97327000.0
Consolidated Income,3856000.0,33759000.0,18963000.0,-1078000.0,-26777000.0,-19064000.0,7647000.0,2277000.0,0.0,2132000.0,-61228000.0
Earnings Before Tax Margin,0.00334950349579,0.0268582066969,0.0122868032969,0.000398060497614,-0.0285774318762,-0.0112193389822,0.0102300980503,0.00732745007773,0.0,0.0047,-0.1902
Net Profit Margin,0.00244199006992,0.0196836184413,0.0142504373651,-0.00102168861054,-0.0227784096371,-0.0132732703461,0.00605304548056,0.00164558672719,0.0,0.0026,-0.117
