Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,28076000000.0,27237000000.0,25501000000.0,23413000000.0,22290000000.0,22384000000.0,1754000000.0,16279000000.0,14816000000.0,8753000000.0
Revenue Growth,0.0308036861622058,0.0680757617348339,0.0891812241062657,0.0503813369223867,-0.00419942816297355,11.7616875712657,-0.89225382394496,0.0987446004319654,0.692676796526905,-0.0044
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8753000000.0
R&D Expenses,1260000000.0,1177000000.0,1169000000.0,883000000.0,798000000.0,885000000.0,778000000.0,681000000.0,693000000.0,0.0
SG&A Expense,5727000000.0,5899000000.0,5202000000.0,4975000000.0,4593000000.0,4432000000.0,3876000000.0,3023000000.0,2594000000.0,4757000000.0
Operating Expenses,7161000000.0,7321000000.0,6757000000.0,6288000000.0,5923000000.0,5988000000.0,5263000000.0,3704000000.0,3287000000.0,7417000000.0
Operating Income,7318000000.0,5492000000.0,5484000000.0,5881000000.0,6569000000.0,4159000000.0,3517000000.0,4587000000.0,2743000000.0,1336000000.0
Interest Expense,4301000000.0,2762000000.0,2018000000.0,1625000000.0,1579000000.0,1792000000.0,2375000000.0,2246000000.0,2896000000.0,0.0
Earnings before Tax,7318000000.0,5492000000.0,5484000000.0,5881000000.0,6569000000.0,0.0,0.0,4587000000.0,0.0,1233000000.0
Income Tax Expense,1293000000.0,3375000000.0,1714000000.0,1869000000.0,2146000000.0,2025000000.0,1301000000.0,1334000000.0,1280000000.0,349000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103000000.0
Net Income,6015000000.0,1982000000.0,3751000000.0,4050000000.0,4428000000.0,4159000000.0,3517000000.0,3147000000.0,2743000000.0,884000000.0
Preferred Dividends,265000000.0,265000000.0,214000000.0,158000000.0,67000000.0,53000000.0,15000000.0,-26000000.0,0.0,564000000.0
Net Income Com,6015000000.0,1982000000.0,3751000000.0,4050000000.0,4428000000.0,4159000000.0,3517000000.0,3147000000.0,2743000000.0,320000000.0
EPS,11.9,3.52,6.96,7.15,7.71,7.05,6.21,6.85,6.07,0.75
EPS Diluted,11.82,3.49,6.89,7.07,7.59,6.96,6.16,6.8,6.01,0.74
Weighted Average Shs Out,479900000.0,484200000.0,504900000.0,541800000.0,563100000.0,579700000.0,561000000.0,456000000.0,452000000.0,449924631.0
Weighted Average Shs Out (Dil),483100000.0,488600000.0,509800000.0,548000000.0,571900000.0,587600000.0,566000000.0,459000000.0,456000000.0,449924631.0
Dividend per Share,1.60008279859,1.59639787147,1.59278148293,1.48905109489,1.18727050184,0.944520081688,0.196113074205,0.19825708061,0.199561403509,0.525
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EBITDA Margin,0.345989457188,0.291221500165,0.310262342653,0.340878998847,0.384522207268,0.27805575411,3.06670467503,0.318631365563,0.224419546436,0.219
EBIT Margin,0.260649665194,0.20163747843,0.215050390181,0.25118523897,0.294706146254,0.185802358828,2.00513112885,0.281774064746,0.185137688985,0.1409
Profit Margin,0.214239920217,0.0727686602783,0.147092270891,0.17298082262,0.19865410498,0.185802358828,2.00513112885,0.193316542785,0.185137688985,0.037
Free Cash Flow margin,0.431115543525,0.483313140214,0.434375122544,0.409815060009,0.394885598923,0.409488920658,4.84606613455,0.438601879722,0.52659287257,0.2101
EBITDA,9714000000.0,7932000000.0,7912000000.0,7981000000.0,8571000000.0,6224000000.0,5379000000.0,5187000000.0,3325000000.0,1916000000.0
EBIT,7318000000.0,5492000000.0,5484000000.0,5881000000.0,6569000000.0,4159000000.0,3517000000.0,4587000000.0,2743000000.0,1233000000.0
Consolidated Income,6015000000.0,1982000000.0,3751000000.0,4050000000.0,4428000000.0,4159000000.0,3517000000.0,3147000000.0,2743000000.0,884000000.0
Earnings Before Tax Margin,0.260649665194,0.20163747843,0.215050390181,0.25118523897,0.294706146254,0.0,0.0,0.281774064746,0.0,0.1409
Net Profit Margin,0.214239920217,0.0727686602783,0.147092270891,0.17298082262,0.19865410498,0.185802358828,2.00513112885,0.193316542785,0.185137688985,0.101
