Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,31501000.0,13368000.0,106407000.0,28658000.0,46940000.0,30648000.0,7559000.0,4000000.0,2577000.0,81538000.0
Revenue Growth,1.35644823459007,-0.874369167441992,2.71299462628236,-0.389475926714955,0.531584442704255,3.05450456409578,0.88975,0.552192471866511,-0.968395104123231,5.5651
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,-56000.0,1192000.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,46940000.0,30648000.0,7615000.0,2808000.0,2577000.0,81538000.0
R&D Expenses,89135000.0,90296000.0,59897000.0,46398000.0,44426000.0,49450000.0,35643000.0,37182000.0,38013000.0,39840000.0
SG&A Expense,31282000.0,36468000.0,27823000.0,19667000.0,17268000.0,15092000.0,12429000.0,13590000.0,14199000.0,15626000.0
Operating Expenses,120417000.0,126764000.0,87720000.0,66065000.0,61694000.0,64542000.0,48072000.0,50772000.0,52212000.0,55443000.0
Operating Income,-88916000.0,-113396000.0,18687000.0,-37407000.0,-14754000.0,-33894000.0,-40457000.0,-47964000.0,-49635000.0,26095000.0
Interest Expense,3797000.0,3016000.0,2698000.0,300000.0,0.0,0.0,3000.0,0.0,-172000.0,1401000.0
Earnings before Tax,-106289000.0,-127790000.0,16453000.0,-37501000.0,-14646000.0,-33717000.0,-40370000.0,-47860000.0,-49463000.0,24694000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176000.0,150000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-106289000.0,-127790000.0,16453000.0,-37501000.0,-14646000.0,-33717000.0,-40370000.0,-47860000.0,-49287000.0,24544000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,1307000.0,2857000.0,0.0,0.0
Net Income Com,-106289000.0,-127790000.0,16453000.0,-37501000.0,-14646000.0,-33717000.0,-40370000.0,-47860000.0,-49287000.0,24544000.0
EPS,-1.95,-2.59,0.41,-0.97,-0.41,-1.24,-0.38,-0.72,-4.62,2.58
EPS Diluted,-1.95,-2.59,0.39,-0.97,-0.41,-1.24,-0.38,-0.72,-4.62,2.52
Weighted Average Shs Out,54420000.0,49404000.0,39943000.0,38814000.0,35709000.0,27275000.0,108642000.0,70800000.0,10979815.0,10154938.0
Weighted Average Shs Out (Dil),54420000.0,49404000.0,42561000.0,38814000.0,35709000.0,27275000.0,108642000.0,70800000.0,10694167.0,9565000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,1.0,1.0,1.00740838735,0.702,1.0,1.0
EBITDA Margin,-2.83654487159,-8.33901855177,0.18258197299,-1.28463256333,-0.303877290158,-1.09178412947,-5.27397803942,-11.66675,-18.523,0.345
EBIT Margin,-2.82264055109,-8.48264512268,0.175618145423,-1.30528997139,-0.314316148274,-1.10591229444,-5.35216298452,-11.991,-19.2608,0.32
Profit Margin,-3.37414685248,-9.55939557151,0.154623286062,-1.3085700328,-0.31201533873,-1.10013703994,-5.3406535256,-11.965,-19.126,0.301
Free Cash Flow margin,-3.24129392718,-7.82734889288,0.332553309463,0.150778142229,-0.97884533447,-0.269511876795,-4.44013758434,-11.5095,-17.5821,0.0974
EBITDA,-89354000.0,-111476000.0,19428000.0,-36815000.0,-14264000.0,-33461000.0,-39866000.0,-46667000.0,-47735000.0,28116000.0
EBIT,-88916000.0,-113396000.0,18687000.0,-37407000.0,-14754000.0,-33894000.0,-40457000.0,-47964000.0,-49635000.0,26095000.0
Consolidated Income,-106289000.0,-127790000.0,16453000.0,-37501000.0,-14646000.0,-33717000.0,-40370000.0,-47860000.0,-49287000.0,24544000.0
Earnings Before Tax Margin,-3.37414685248,-9.55939557151,0.154623286062,-1.3085700328,-0.31201533873,-1.10013703994,-5.3406535256,-11.965,-19.194,0.3029
Net Profit Margin,-3.37414685248,-9.55939557151,0.154623286062,-1.3085700328,-0.31201533873,-1.10013703994,-5.3406535256,-11.965,-19.1257,0.301
