Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,414673000.0,325887000.0,263865000.0,173457000.0
Revenue Growth,0.272444129406819,0.235052015235063,0.521212750134039,
Cost of Revenue,180328000.0,89708000.0,79145000.0,36506000.0
Gross Profit,234345000.0,236179000.0,184720000.0,136951000.0
R&D Expenses,0.0,0.0,0.0,0.0
SG&A Expense,19195000.0,81786000.0,59523000.0,39953000.0
Operating Expenses,81555000.0,90580000.0,64909000.0,43845000.0
Operating Income,152790000.0,145599000.0,119811000.0,93106000.0
Interest Expense,23584000.0,7536000.0,0.0,0.0
Earnings before Tax,133514000.0,138668000.0,124464000.0,93819000.0
Income Tax Expense,5534000.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,24256000.0,138668000.0,124464000.0,93819000.0
Preferred Dividends,0.0,0.0,0.0,17594000.0
Net Income Com,24256000.0,138668000.0,124464000.0,76225000.0
EPS,0.43,7.74,7.44,5.72
EPS Diluted,0.41,7.49,7.19,5.54
Weighted Average Shs Out,0.0,186634000.0,186634000.0,186634000.0
Weighted Average Shs Out (Dil),0.0,,,
Dividend per Share,0.0,0.0,0.0,0.0
Gross Margin,0.565132043803,0.7247,0.7001,0.7895
EBITDA Margin,0.383318904293,0.461,0.486,0.554
EBIT Margin,0.368459002636,0.4486,0.4717,0.5409
Profit Margin,0.0584942834474,0.426,0.472,0.439
Free Cash Flow margin,0.602510894126,0.4795,0.4445,0.6625
EBITDA,158952000.0,150187000.0,128172000.0,96175000.0
EBIT,152790000.0,146204000.0,124464000.0,93819000.0
Consolidated Income,24256000.0,138668000.0,124464000.0,93819000.0
Earnings Before Tax Margin,0.321974182066,0.4255,0.4717,0.5409
Net Profit Margin,0.0584942834474,0.4255,0.4717,0.5409
