Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-28,2013-12-29
Revenue,2009734000.0,1848959000.0,1947930000.0,2010460000.0,1780625000.0,1147240000.0
Revenue Growth,0.0869543348446342,-0.0508082939325335,-0.0311023347890533,0.129075465075465,0.552094592238764,
Cost of Revenue,464433000.0,586230000.0,406398000.0,1089750000.0,718863000.0,480149000.0
Gross Profit,1545301000.0,1262729000.0,1541532000.0,920710000.0,1061762000.0,667091000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,567798000.0,550193000.0,592220000.0,647600000.0,519131000.0,311447000.0
Operating Expenses,1056861000.0,1154261000.0,1107958000.0,1183399000.0,764206000.0,484982000.0
Operating Income,488440000.0,108468000.0,433574000.0,-262689000.0,297556000.0,182109000.0
Interest Expense,169033000.0,159387000.0,152719000.0,164430000.0,141629000.0,39134000.0
Earnings before Tax,525660000.0,-118296000.0,434242000.0,-297595000.0,760929000.0,337520000.0
Income Tax Expense,113130000.0,-301000000.0,347000000.0,22323000.0,284266000.0,95965000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,-44000.0,-78613000.0
Net Income,412571000.0,194119000.0,14246000.0,-319918000.0,476663000.0,241555000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,412571000.0,194119000.0,14246000.0,-319918000.0,476663000.0,241555000.0
EPS,4.71,2.23,0.16,-3.38,4.76,2.42
EPS Diluted,4.67,2.2,0.16,-3.38,4.75,2.41
Weighted Average Shs Out,87604000.0,87066000.0,90244000.0,94686000.0,94510069.0,
Weighted Average Shs Out (Dil),88401000.0,88001000.0,90636000.0,94686000.0,94510069.0,
Dividend per Share,0.992172034253,6.66283337689,0.996248731188,7.60322539763,5.781,0.0
Gross Margin,0.768908223675,0.682940508686,0.791369299718,0.457959869881,0.5963,0.5815
EBITDA Margin,0.357137312699,0.18399813084,0.361025293517,0.00204331347055,0.557,0.394
EBIT Margin,0.243037138248,0.0586643619464,0.222581920295,-0.130661142226,0.5069,0.3283
Profit Margin,0.205286371231,0.10498826637,0.00731340448579,-0.159126767009,0.268,0.211
Free Cash Flow margin,0.195556725417,0.0841933217556,0.094717982679,-0.0314057479383,0.1623,0.2516
EBITDA,717751000.0,340205000.0,703252000.0,4108000.0,991448000.0,452170000.0
EBIT,488440000.0,108468000.0,433574000.0,-262689000.0,902558000.0,376654000.0
Consolidated Income,412571000.0,194119000.0,14246000.0,-319918000.0,476663000.0,241555000.0
Earnings Before Tax Margin,0.261557002071,-0.0639797853819,0.222924848429,-0.148023337943,0.4273,0.2942
Net Profit Margin,0.205286371231,0.10498826637,0.00731340448579,-0.159126767009,0.2677,0.2106
