Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1425200000.0,1902700000.0,1204900000.0,1172300000.0,1506100000.0,1398000000.0,879100000.0,897900000.0,0.0,743300000.0
Short-term investments,99600000.0,0.0,0.0,0.0,0.0,0.0,136000000.0,198400000.0,4800000.0,
Cash and short-term investments,1524800000.0,1902700000.0,1204900000.0,1172300000.0,1506100000.0,1398000000.0,1015100000.0,1096300000.0,4800000.0,
Receivables,549600000.0,556700000.0,455100000.0,446000000.0,442800000.0,398800000.0,353900000.0,304500000.0,307900000.0,246200000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,2074400000.0,2459400000.0,1660000000.0,1618300000.0,1948900000.0,1796800000.0,1369000000.0,1400800000.0,312700000.0,
Property Plant & Equipment Net,661300000.0,652000000.0,615100000.0,607100000.0,586400000.0,572900000.0,561000000.0,567400000.0,940800000.0,512800000.0
Goodwill and Intangible Assets,665700000.0,665700000.0,665700000.0,0.0,0.0,0.0,665700000.0,665700000.0,0.0,665700000.0
Long-term investments,0.0,0.0,0.0,69400000.0,3000000.0,6600000.0,12700000.0,39900000.0,13600000.0,
Tax assets,109900000.0,70300000.0,132500000.0,113800000.0,61700000.0,1200000.0,45000000.0,20100000.0,31900000.0,0.0
Total non-current assets,5614900000.0,5075300000.0,4565000000.0,3488600000.0,3695500000.0,3236300000.0,2833800000.0,2369500000.0,-312700000.0,
Total assets,7689300000.0,7534700000.0,6225000000.0,5106900000.0,5644400000.0,5033100000.0,4202800000.0,3770300000.0,0.0,3210300000.0
Payables,228500000.0,215500000.0,180800000.0,170600000.0,143400000.0,103900000.0,89700000.0,82900000.0,0.0,79900000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total current liabilities,282700000.0,283800000.0,220100000.0,191800000.0,167000000.0,142600000.0,111200000.0,112900000.0,0.0,
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,54200000.0,68300000.0,39300000.0,21200000.0,23600000.0,38700000.0,21500000.0,30000000.0,0.0,33600000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161300000.0
Total non-current liabilities,96800000.0,111200000.0,143300000.0,136500000.0,166200000.0,193200000.0,136700000.0,110300000.0,112300000.0,
Total liabilities,1565000000.0,1710300000.0,1216400000.0,344900000.0,249200000.0,215000000.0,356700000.0,349600000.0,-3296500000.0,328100000.0
Other comprehensive income,6160700000,5782600000,4936600000,4538700000,5070200000,4389100000,3530900000,3164400000,2966600000,101900000.0
Retained earnings (deficit),-42000000.0,-3600000.0,11500000.0,86600000.0,136400000.0,188300000.0,131900000.0,102800000.0,139100000.0,2240100000.0
Total shareholders equity,6124300000.0,5824400000.0,5008600000.0,4762000000.0,5395200000.0,4818100000.0,3846100000.0,3420700000.0,3296500000.0,2882200000.0
Investments,99600000.0,0.0,0.0,69400000.0,3000000.0,6600000.0,148700000.0,238300000.0,18400000.0,905800000.0
Net Debt,-1425200000.0,-1902700000.0,-1204900000.0,-1172300000.0,-1506100000.0,-1398000000.0,-879100000.0,-897900000.0,0.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,1185500000.0,1315300000.0,853000000.0,16600000.0,0.0,0.0,108800000.0,126400000.0,-3408800000.0,
