Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,1015000.0,1006000.0,970000.0,950000.0,931000.0,1042000.0,1957000.0,1957000.0,0.0,16695000.0,17771000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0605480839570086,-0.3256
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16695000.0,17771000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,11316000.0,10203000.0,8920000.0,8435000.0,8528000.0,8776000.0,8260000.0,8260000.0,8465000.0,9867000.0,9427000.0
Operating Expenses,11316000.0,10203000.0,8920000.0,8435000.0,8528000.0,8776000.0,8260000.0,8260000.0,8465000.0,16470000.0,15811000.0
Operating Income,7391000.0,6474000.0,6450000.0,9796000.0,7942000.0,6653000.0,4067000.0,4067000.0,3773000.0,225000.0,1960000.0
Interest Expense,2461000.0,1596000.0,1061000.0,910000.0,961000.0,1168000.0,1894000.0,1894000.0,2608000.0,0.0,0.0
Earnings before Tax,7391000.0,6474000.0,6450000.0,9796000.0,7942000.0,6653000.0,4067000.0,4067000.0,3773000.0,225000.0,1960000.0
Income Tax Expense,1891000.0,1574000.0,3252000.0,3392000.0,2674000.0,2292000.0,860000.0,860000.0,1269000.0,-251000.0,374000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,5500000.0,4900000.0,3198000.0,6404000.0,5268000.0,4361000.0,3207000.0,3207000.0,2504000.0,476000.0,1586000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,5500000.0,4900000.0,3198000.0,6404000.0,5268000.0,4361000.0,3207000.0,3207000.0,2504000.0,476000.0,1586000.0
EPS,0.94,0.83,0.5,0.95,0.7,0.54,0.34,0.34,0.25,0.05,0.26
EPS Diluted,0.94,0.83,0.5,0.94,0.7,0.54,0.34,0.34,0.25,0.05,0.26
Weighted Average Shs Out,5847.0,5871.0,6349.0,6747.0,7561.0,8130.0,9483000.0,9483000.0,0.0,9874887.0,5797533.0
Weighted Average Shs Out (Dil),5869.0,5909.0,6427.0,6783.0,7579.0,8144.0,9492000.0,9492000.0,0.0,9874887.0,5797533.0
Dividend per Share,240.756517294,189.202910814,201.182511281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
EBITDA Margin,6.07093596059,4.30914512922,3.64639175258,7.65894736842,5.59828141783,2.34548944338,0.264690853347,4.69289729177,0.0,0.06,0.157
EBIT Margin,7.28177339901,6.43538767396,6.64948453608,10.3115789474,8.5306122449,6.38483685221,2.07818088912,2.07818088912,0.0,0.0135,0.1103
Profit Margin,5.41871921182,4.87077534791,3.29690721649,6.74105263158,5.65843179377,4.18522072937,1.63873275422,1.63873275422,0.0,0.029,0.089
Free Cash Flow margin,7.41280788177,7.4592445328,7.63092783505,9.98947368421,9.08485499463,8.18330134357,5.17986714359,5.17986714359,0.0,0.9993,0.2998
EBITDA,6162000.0,4335000.0,3537000.0,7276000.0,5212000.0,2444000.0,518000.0,9184000.0,6996000.0,1010000.0,2792000.0
EBIT,7391000.0,6474000.0,6450000.0,9796000.0,7942000.0,6653000.0,4067000.0,4067000.0,3773000.0,225000.0,1960000.0
Consolidated Income,5500000.0,4900000.0,3198000.0,6404000.0,5268000.0,4361000.0,3207000.0,3207000.0,2504000.0,476000.0,1586000.0
Earnings Before Tax Margin,7.28177339901,6.43538767396,6.64948453608,10.3115789474,8.5306122449,6.38483685221,2.07818088912,2.07818088912,0.0,0.0135,0.1103
Net Profit Margin,5.41871921182,4.87077534791,3.29690721649,6.74105263158,5.65843179377,4.18522072937,1.63873275422,1.63873275422,0.0,0.0285,0.0892
