Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Revenue,9090000.0,4451000.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,114743000.0,89075000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28816166152119,0.5102
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47847000.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,49968000.0,49427000.0,47872000.0,0.0,114743000.0,89075000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,155811000.0,109044000.0,88728000.0,61675000.0,46493000.0,38155000.0,34106000.0,31104000.0,30467000.0,94930000.0,91081000.0
Operating Expenses,155811000.0,109044000.0,88728000.0,61675000.0,46493000.0,38155000.0,34106000.0,31104000.0,30467000.0,94930000.0,91081000.0
Operating Income,97942000.0,57410000.0,55150000.0,38822000.0,19423000.0,18619000.0,17122000.0,26796000.0,8263000.0,19813000.0,-2006000.0
Interest Expense,61522000.0,27985000.0,14873000.0,4091000.0,2387000.0,2398000.0,2954000.0,3563000.0,4747000.0,0.0,0.0
Earnings before Tax,97942000.0,57410000.0,55150000.0,38822000.0,19423000.0,18619000.0,17122000.0,26796000.0,8263000.0,19813000.0,-2006000.0
Income Tax Expense,-3374000.0,5117000.0,10233000.0,5602000.0,1368000.0,2906000.0,3704000.0,9682000.0,3623000.0,7420000.0,-543000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,97004000.0,51620000.0,44917000.0,33220000.0,18055000.0,15713000.0,13418000.0,17114000.0,4640000.0,12393000.0,-1463000.0
Preferred Dividends,0.0,30737499.0,9247092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,97004000.0,51620000.0,44917000.0,33220000.0,18055000.0,15713000.0,13418000.0,17114000.0,4640000.0,12393000.0,-1463000.0
EPS,2.49,1.68,4.86,3.95,2.68,2.57,2.4,4.94,1.49,1.41,-0.187
EPS Diluted,2.49,1.67,4.83,3.92,2.66,2.53,2.38,4.92,1.49,1.37,-0.187
Weighted Average Shs Out,38880919.0,30853050.0,9302744.0,8414831.0,6725849.0,6113276.0,5593701.0,3460877.0,0.0,9257016.0,7823565.0
Weighted Average Shs Out (Dil),38921637.0,30853050.0,9302744.0,8481421.0,6794800.0,6198409.0,5647138.0,3480478.0,0.0,9257016.0,7823565.0
Dividend per Share,0.199374964624,0.185913548255,0.520169102794,0.517484039526,0.514069582622,0.513680204065,0.518138568599,0.52636448212,0.0,0.173,0.173
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1914.88,0.0,1.0,1.0
EBITDA Margin,16.8416941694,21.3731745675,0.0,0.0,0.0,0.0,0.0,1885.8,0.0,0.272,0.045
EBIT Margin,10.7746974697,12.898225118,0.0,0.0,0.0,0.0,0.0,1071.84,0.0,0.1727,-0.0225
Profit Margin,10.6715071507,11.5973938441,0.0,0.0,0.0,0.0,0.0,684.56,0.0,0.108,-0.016
Free Cash Flow margin,19.4764576458,29.0301055942,0.0,0.0,0.0,0.0,0.0,-165.08,0.0,0.2909,0.2147
EBITDA,153091000.0,95132000.0,100198000.0,74439000.0,48305000.0,36766000.0,38226000.0,47145000.0,18021000.0,31247000.0,3964000.0
EBIT,97942000.0,57410000.0,55150000.0,38822000.0,19423000.0,18619000.0,17122000.0,26796000.0,8263000.0,19813000.0,-2006000.0
Consolidated Income,97004000.0,51620000.0,44917000.0,33220000.0,18055000.0,15713000.0,13418000.0,17114000.0,4640000.0,12393000.0,-1463000.0
Earnings Before Tax Margin,10.7746974697,12.898225118,0.0,0.0,0.0,0.0,0.0,1071.84,0.0,0.1727,-0.0225
Net Profit Margin,10.6715071507,11.5973938441,0.0,0.0,0.0,0.0,0.0,684.56,0.0,0.108,-0.0164
