Date,2019-09-27,2018-09-28,2017-09-29,2016-09-30,2015-09-25,2014-09-26,2013-09-27,2012-09-28,2011-09-30,2010-09-24,2009-09-25
Revenue,13448000000.0,13988000000.0,13113000000.0,12238000000.0,12233000000.0,13912000000.0,13280000000.0,13282000000.0,14312000000.0,12070000000.0,10256000000.0
Revenue Growth,-0.0386045181584215,0.066727674826508,0.0714986108841314,0.000408730483119431,-0.12068717653824,0.0475903614457831,-0.000150579731968077,-0.0719675796534377,0.185749792874896,0.176872074882995,-0.2864
Cost of Revenue,9054000000.0,9243000000.0,8663000000.0,8205000000.0,8146000000.0,9220000000.0,8951000000.0,9236000000.0,9890000000.0,8293000000.0,7720000000.0
Gross Profit,4394000000.0,4745000000.0,4450000000.0,4033000000.0,4087000000.0,4692000000.0,4329000000.0,4046000000.0,4422000000.0,3777000000.0,2536000000.0
R&D Expenses,572000000.0,606000000.0,595000000.0,566000000.0,540000000.0,572000000.0,576000000.0,595000000.0,624000000.0,482000000.0,536000000.0
SG&A Expense,1490000000.0,1594000000.0,1591000000.0,1463000000.0,1504000000.0,1882000000.0,1773000000.0,1685000000.0,1780000000.0,1538000000.0,1408000000.0
Operating Expenses,2062000000.0,2200000000.0,2186000000.0,2029000000.0,2044000000.0,2454000000.0,2349000000.0,2280000000.0,2404000000.0,2020000000.0,6010000000.0
Operating Income,1978000000.0,2331000000.0,2047000000.0,1902000000.0,1749000000.0,2045000000.0,1556000000.0,1518000000.0,1741000000.0,1516000000.0,-3474000000.0
Interest Expense,68000000.0,107000000.0,130000000.0,127000000.0,136000000.0,131000000.0,142000000.0,176000000.0,161000000.0,155000000.0,165000000.0
Earnings before Tax,1931000000.0,2240000000.0,1928000000.0,1162000000.0,1575000000.0,1996000000.0,1248000000.0,1415000000.0,1629000000.0,1558000000.0,-3832000000.0
Income Tax Expense,-15000000.0,-344000000.0,255000000.0,-779000000.0,337000000.0,207000000.0,-29000000.0,249000000.0,376000000.0,493000000.0,-567000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,1844000000.0,2565000000.0,1683000000.0,2009000000.0,2420000000.0,1781000000.0,1276000000.0,1112000000.0,1245000000.0,1103000000.0,-3265000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,1844000000.0,2565000000.0,1683000000.0,2009000000.0,2420000000.0,1781000000.0,1276000000.0,1112000000.0,1245000000.0,1103000000.0,-3265000000.0
EPS,5.46,7.33,4.74,5.49,5.98,4.34,3.05,2.61,2.84,2.43,-7.11
EPS Diluted,5.42,7.27,4.7,5.44,5.89,4.27,3.02,2.59,2.81,2.41,-7.11
Weighted Average Shs Out,338000000.0,350000000.0,355000000.0,366000000.0,405000000.0,410000000.0,418000000.0,426000000.0,438000000.0,453000000.0,458671009.0
Weighted Average Shs Out (Dil),340000000.0,353000000.0,358000000.0,369000000.0,411000000.0,417000000.0,423000000.0,430000000.0,443000000.0,457000000.0,459000000.0
Dividend per Share,1.78823529412,1.6657223796,1.5251396648,1.37940379404,1.22141119221,1.0623501199,0.90780141844,0.772093023256,0.668171557562,0.63238512035,0.64
Gross Margin,0.326740035693,0.339219330855,0.339357889118,0.329547311652,0.334096296902,0.33726279471,0.325978915663,0.304622797771,0.308971492454,0.312924606462,0.2473
EBITDA Margin,0.198393813206,0.214326565628,0.204529855868,0.203219480307,0.193329518515,0.19134560092,0.162876506024,0.160141544948,0.161752375629,0.168682684341,-0.307
EBIT Margin,0.147085068412,0.166642836717,0.156104628994,0.155417551888,0.142973922995,0.146995399655,0.117168674699,0.114290016564,0.121646171045,0.1256006628,-0.3575
Profit Margin,0.137120761452,0.183371461253,0.128345916266,0.16416081059,0.19782555383,0.128018976423,0.0960843373494,0.0837223309743,0.0869899385131,0.0913835956918,-0.318
Free Cash Flow margin,0.124405116002,0.108378610237,0.123465263479,0.10573623141,0.107332624867,0.101351351351,0.107756024096,0.106459870501,0.083705980995,0.107207953604,0.0989
EBITDA,2668000000.0,2998000000.0,2682000000.0,2487000000.0,2365000000.0,2662000000.0,2163000000.0,2127000000.0,2315000000.0,2036000000.0,-3152000000.0
EBIT,1978000000.0,2331000000.0,2047000000.0,1902000000.0,1749000000.0,2045000000.0,1556000000.0,1518000000.0,1741000000.0,1516000000.0,-3667000000.0
Consolidated Income,1844000000.0,2565000000.0,1683000000.0,2009000000.0,2420000000.0,1781000000.0,1276000000.0,1112000000.0,1245000000.0,1103000000.0,-3259000000.0
Earnings Before Tax Margin,0.143590124926,0.160137260509,0.147029665218,0.0949501552541,0.128750102183,0.143473260495,0.0939759036145,0.106535160367,0.113820570151,0.12908036454,-0.3736
Net Profit Margin,0.137120761452,0.183371461253,0.128345916266,0.16416081059,0.19782555383,0.128018976423,0.0960843373494,0.0837223309743,0.0869899385131,0.0913835956918,-0.3184
