Date,2004-12,2003-12,2002-12,2001-12,2000-12
Revenue,101000000.0,104000000.0,106000000.0,116000000.0,86000000.0
Revenue Growth,,,,,
Cost of Revenue,32000000.0,33000000.0,35000000.0,35000000.0,24000000.0
Gross Profit,69000000.0,72000000.0,71000000.0,81000000.0,62000000.0
R&D Expenses,18000000.0,19000000.0,13000000.0,8000000.0,6000000.0
SG&A Expense,46000000.0,53000000.0,58000000.0,48000000.0,61000000.0
Operating Expenses,65000000.0,72000000.0,88000000.0,101000000.0,72000000.0
Operating Income,4000000.0,-1000000.0,-17000000.0,-20000000.0,-10000000.0
Interest Expense,,,,,
Earnings before Tax,5000000.0,2000000.0,-12000000.0,-11000000.0,4000000.0
Income Tax Expense,2000000.0,0000000.0,-1000000.0,10000000.0,4000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,3000000.0,2000000.0,-10000000.0,-22000000.0,0000000.0
Preferred Dividends,,,,,
Net Income Com,3000000.0,2000000.0,-10000000.0,-22000000.0,0000000.0
EPS,0.14,0.07,-0.26,-0.58,0.01
EPS Diluted,0.13,0.06,-0.26,-0.58,0.01
Weighted Average Shs Out,24000000.0,36000000.0,40000000.0,37000000.0,31000000.0
Weighted Average Shs Out (Dil),25000000.0,38000000.0,40000000.0,37000000.0,39000000.0
Dividend per Share,,,,,
Gross Margin,0.68316831683168,0.69230769230769,0.66981132075472,0.69827586206897,0.72093023255814
EBITDA Margin,0.079207920792079,0.038461538461538,0.047169811320755,0.25,-0.023255813953488
EBIT Margin,0.04950495049505,0.019230769230769,-0.10377358490566,-0.10344827586207,0.046511627906977
Profit Margin,0.02970297029703,0.019230769230769,-0.094339622641509,-0.18965517241379,0
Free Cash Flow margin,,,,,
EBITDA,8000000.0,4000000.0,5000000.0,29000000.0,-2000000.0
EBIT,5000000,2000000,-11000000,-12000000,4000000
Consolidated Income,3000000.0,2000000.0,-10000000.0,-22000000.0,0000000.0
Earnings Before Tax Margin,0.04950495049505,0.019230769230769,-0.11320754716981,-0.094827586206897,0.046511627906977
Net Profit Margin,0.02970297029703,0.019230769230769,-0.094339622641509,-0.18965517241379,0
