Date,2019-01-31,2018-01-31,2017-01-31,2016-01-31,2015-01-31,2014-01-31,2013-01-31,2012-01-31,2010-12-31,2009-12-31
Revenue,2822180000.0,2143050000.0,1569407000.0,1162346000.0,787860000.0,468938000.0,273657000.0,134427000.0,68055000.0,25245000.0
Revenue Growth,0.316898812440214,0.3655157648717,0.350206392932913,0.475320488411647,0.680094170231459,0.713597678846147,1.03572942935571,0.9752700022041,1.69578134284017,
Cost of Revenue,455073000.0,0.0,0.0,0.0,0.0,0.0,116535000.0,65368000.0,39864000.0,20505000.0
Gross Profit,2367107000.0,0.0,0.0,0.0,0.0,0.0,157122000.0,69059000.0,28191000.0,4740000.0
R&D Expenses,1211832000.0,910584000.0,680531000.0,469944000.0,316868000.0,182116000.0,102665000.0,62014000.0,39175000.0,30045000.0
SG&A Expense,480147000.0,323671000.0,284351000.0,200195000.0,135926000.0,78052000.0,172320000.0,85489000.0,45077000.0,26090000.0
Operating Expenses,3285464000.0,2446273000.0,1946072000.0,1427005000.0,1003562000.0,622220000.0,391520000.0,147503000.0,84252000.0,56135000.0
Operating Income,-463284000.0,-303223000.0,-376665000.0,-264659000.0,-215702000.0,-153282000.0,-117863000.0,-78444000.0,-56061000.0,-51395000.0
Interest Expense,60209000.0,44549000.0,30103000.0,31932000.0,31060000.0,19618000.0,1363000.0,0.0,0.0,0.0
Earnings before Tax,-263505000.0,-314786000.0,-409092000.0,-288901000.0,-245972000.0,-170831000.0,-119066000.0,-79462000.0,-56118000.0,-49851000.0
Income Tax Expense,-5494000.0,6436000.0,-814000.0,1017000.0,2010000.0,1678000.0,124000.0,167000.0,97000.0,91000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-418258000.0,-321222000.0,-408278000.0,-289918000.0,-247982000.0,-172509000.0,-119758000.0,-79629000.0,-56215000.0,-49942000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342000.0,0.0,0.0
Net Income Com,-418258000.0,-321222000.0,-408278000.0,-289918000.0,-247982000.0,-172509000.0,-119758000.0,-79971000.0,-56215000.0,-49942000.0
EPS,-1.93,-1.55,-2.06,-1.53,-1.35,-1.01,-1.62,-2.71,-2.22,-2.28
EPS Diluted,-1.93,-1.55,-2.06,-1.53,-1.35,-1.01,-1.62,-2.71,-2.22,-2.28
Weighted Average Shs Out,216789000.0,207774000.0,198214000.0,190016000.0,183702000.0,171297000.0,8006000.0,,,
Weighted Average Shs Out (Dil),216789000.0,207774000.0,198214000.0,190016000.0,183702000.0,171297000.0,74011000.0,29478000.0,25367000.0,21922000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.838751249034,0.0,0.0,0.0,0.0,0.0,0.57415669981,0.5137,0.4142,0.1878
EBITDA Margin,-0.0474672062023,-0.0302237465295,-0.132697254441,-0.111606182668,-0.143474729013,-0.196130405299,-0.324395136978,-0.522,-0.747,-1.845
EBIT Margin,-0.164158203942,-0.141491332447,-0.240004664182,-0.227693819224,-0.273782144036,-0.326870503137,-0.430696090361,-0.5911,-0.8246,-1.9747
Profit Margin,-0.148203870767,-0.14989010989,-0.260147941229,-0.249424870047,-0.314753890285,-0.36787165894,-0.4376208173,-0.595,-0.826,-1.978
Free Cash Flow margin,0.143205252677,0.151275518537,0.145177127412,0.107515318158,-0.00208539588252,-0.0308398978117,-0.0171163171415,-0.1397,-0.2791,-1.3609
EBITDA,-133961000.0,-64771000.0,-208256000.0,-129725000.0,-113038000.0,-91973000.0,-88773000.0,-70143000.0,-50805000.0,-46589000.0
EBIT,-463284000.0,-303223000.0,-376665000.0,-264659000.0,-215702000.0,-153282000.0,-117863000.0,-79462000.0,-56118000.0,-49851000.0
Consolidated Income,-418258000.0,-321222000.0,-408278000.0,-289918000.0,-247982000.0,-172509000.0,-119758000.0,-79629000.0,-56215000.0,-49942000.0
Earnings Before Tax Margin,-0.0933693102495,-0.146886913511,-0.260666608471,-0.24854991543,-0.312202675602,-0.364293360743,-0.43509210435,-0.5911,-0.8246,-1.9747
Net Profit Margin,-0.148203870767,-0.14989010989,-0.260147941229,-0.249424870047,-0.314753890285,-0.36787165894,-0.4376208173,-0.5924,-0.826,-1.9783
