Date,2019-04-30,2018-04-30,2017-04-30,2016-04-30,2015-04-30,2014-04-30,2013-04-30,2012-04-30,2011-04-30,2010-04-30
Depreciation & Amortization,2571000.0,2761000.0,2702000.0,2592000.0,2615000.0,2549000.0,2653000.0,2664000.0,2487000.0,2348000.0
Stock-based compensation,197000.0,355000.0,199000.0,192000.0,196000.0,238000.0,0.0,0.0,225000.0,0.0
Operating Cash Flow,2490000.0,3183000.0,11662000.0,7271000.0,2291000.0,8069000.0,3827000.0,6923000.0,1271000.0,4533000.0
Capital Expenditure,4213000.0,3395000.0,2611000.0,2187000.0,2568000.0,2021000.0,2405000.0,1435000.0,-5247000.0,-4239000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-4213000.0,-3202000.0,-2479000.0,-1478000.0,-4476000.0,-1698000.0,-2392000.0,-1586000.0,-5256000.0,-4327000.0
Issuance (repayment) of debt,-1177000.0,-918000.0,-421000.0,-422000.0,-421000.0,-3854000.0,-200000.0,-200000.0,5501000.0,-1068000.0
Issuance (buybacks) of shares,-10647000.0,-9716000.0,-12506000.0,-5222000.0,-3044000.0,-6248000.0,-5811000.0,-6188000.0,34000.0,141000.0
Dividend payments,-2030000.0,-1794000.0,-1570000.0,-1361000.0,-1234000.0,-1122000.0,-1035000.0,-1031000.0,-1030000.0,-976000.0
Financing Cash Flow,2334000.0,-2484000.0,-2084000.0,-3404000.0,-743000.0,-5549000.0,-1718000.0,-1086000.0,4505000.0,-2286000.0
Effect of forex changes on cash,-413000.0,-287000.0,185000.0,-211000.0,-276000.0,-385000.0,-94000.0,-465000.0,160000.0,243000.0
Net cash flow / Change in cash,198000.0,-2790000.0,7284000.0,2178000.0,-3204000.0,437000.0,-377000.0,3786000.0,680000.0,-1837000.0
Free Cash Flow,-1723000.0,-212000.0,9051000.0,5084000.0,-277000.0,6048000.0,1422000.0,5488000.0,-3976000.0,294000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2662,-0.0827
