Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,15435000.0,14632000.0,12666000.0,12421000.0,6503857.0,4735138.0,4224585.0,3286701.0,1325289.0,1598195.0,1743159.0
Stock-based compensation,1612000.0,1514000.0,1304000.0,1407000.0,1115360.0,666098.0,369351.0,225991.0,115346.0,218781.0,173759.0
Operating Cash Flow,39813000.0,4761000.0,14851000.0,21421000.0,2050715.0,6933694.0,2898636.0,1791507.0,2931754.0,2813950.0,3769136.0
Capital Expenditure,6413000.0,5737000.0,4935000.0,3697000.0,4091898.0,237733.0,323430.0,701062.0,-380137.0,-559818.0,-230892.0
Acquisitions and disposals,-0.0,-1166000.0,-11515000.0,-800000.0,-44031165.0,-6952056.0,-0.0,-0.0,-5005022.0,0.0,-5493799.0
Investment purchases and sales,0.0,0.0,-253000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1382567.0,-1004924.0
Investing Cash flow,-6201000.0,-6769000.0,-16309000.0,-4371000.0,-47889913.0,-9001564.0,-2532047.0,-11528169.0,-5385159.0,-1942385.0,-6729615.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-12767091.0,-0.0,-0.0,2628247.0,-228089.0,3597078.0
Issuance (buybacks) of shares,-5420000.0,0.0,-253000.0,-4768000.0,-7159534.0,-2880205.0,-1024192.0,0.0,-290765.0,-797940.0,-138250.0
Dividend payments,-1303000.0,-2046000.0,-2046000.0,-2046000.0,-2045550.0,-744370.0,-0.0,-0.0,0.0,0.0,0.0
Financing Cash Flow,-35083000.0,1351000.0,2476000.0,-19573000.0,50621684.0,3923883.0,590715.0,9369365.0,2205482.0,-1080029.0,3458828.0
Effect of forex changes on cash,-101000.0,1841000.0,22000.0,23000.0,-394547.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-1572000.0,1184000.0,1040000.0,-2500000.0,4387939.0,1856013.0,957304.0,-367297.0,-247923.0,-208464.0,498349.0
Free Cash Flow,33400000.0,-976000.0,9916000.0,17724000.0,-2041183.0,6695961.0,2575206.0,1090445.0,2551617.0,2254132.0,3538244.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1671,-0.8062,-0.6703
