Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,0.0,163633000.0,125319000.0,101341000.0,101676000.0,90254000.0,88056000.0,80011000.0,0.0,305719000.0
Revenue Growth,-1,0.305731772516538,0.236607098805025,-0.00329477949565286,0.126553947747468,0.0249613882075043,0.100548674557248,0.0,-1,0.1513
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305719000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,370000000.0,326893000.0,239798000.0,202068000.0,195016000.0,179971000.0,168219000.0,149817000.0,0.0,199277000.0
Operating Expenses,386000000.0,344410000.0,251008000.0,210373000.0,204733000.0,188378000.0,177354000.0,157045000.0,0.0,255339000.0
Operating Income,452000000.0,356269000.0,246388000.0,229642000.0,144050000.0,117804000.0,110410000.0,119051000.0,0.0,50380000.0
Interest Expense,238000000.0,133892000.0,67451000.0,48573000.0,42686000.0,44344000.0,59055000.0,74617000.0,0.0,0.0
Earnings before Tax,452000000.0,356269000.0,246388000.0,229642000.0,154971000.0,74000000.0,70921000.0,119051000.0,0.0,50380000.0
Income Tax Expense,79000000.0,157065000.0,75497000.0,69993000.0,62620000.0,44756000.0,43773000.0,32004000.0,0.0,9269000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,373000000.0,199204000.0,170891000.0,159649000.0,144050000.0,117804000.0,110410000.0,87047000.0,0.0,41111000.0
Preferred Dividends,8000000.0,8041000.0,8041000.0,8041000.0,8352000.0,0.0,0.0,0.0,0.0,8308000.0
Net Income Com,373000000.0,199204000.0,170891000.0,159649000.0,144050000.0,117804000.0,110410000.0,87047000.0,0.0,32803000.0
EPS,1.13,0.63,0.79,0.87,0.81,0.81,0.79,0.7,0.0,0.32
EPS Diluted,1.12,0.63,0.78,0.86,0.8,0.8,0.79,0.7,0.0,0.32
Weighted Average Shs Out,324207198.0,302195295.0,206244498.0,174971785.0,167347906.0,146186982.0,139135272.0,124145924.0,0.0,113990095.0
Weighted Average Shs Out (Dil),325623603.0,303857976.0,207768609.0,176338953.0,169078845.0,147809504.0,140640165.0,125012078.0,0.0,113990095.0
Dividend per Share,0.482151780625,0.469357434277,0.489342449224,0.479253157412,0.480367606012,0.482012306868,0.480986352654,0.48544109474,0.0,0.48
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EBITDA Margin,0.0,2.71990368691,2.44887846216,2.69970693007,1.81133207443,2.08924812197,1.61530162624,1.76909424954,0.0,0.249
EBIT Margin,0.0,2.17724419891,1.96608654713,2.26603250412,1.41675518313,1.30524962883,1.25386117925,1.48793290922,0.0,0.1648
Profit Margin,0.0,1.21738280176,1.36364797038,1.57536436388,1.41675518313,1.30524962883,1.25386117925,1.08793790854,0.0,0.107
Free Cash Flow margin,0.0,1.35689011385,1.86229542208,2.10928449492,4.19549352846,4.11285926386,6.03309257745,3.40558173251,0.0,0.3526
EBITDA,561000000.0,445066000.0,306891000.0,273591000.0,184169000.0,188563000.0,142237000.0,141547000.0,0.0,76238000.0
EBIT,452000000.0,356269000.0,246388000.0,229642000.0,144050000.0,117804000.0,110410000.0,119051000.0,0.0,50380000.0
Consolidated Income,373000000.0,199204000.0,170891000.0,159649000.0,144050000.0,117804000.0,110410000.0,87047000.0,0.0,41111000.0
Earnings Before Tax Margin,0.0,2.17724419891,1.96608654713,2.26603250412,1.52416499469,0.819908258914,0.805407922231,1.48793290922,0.0,0.1648
Net Profit Margin,0.0,1.21738280176,1.36364797038,1.57536436388,1.41675518313,1.30524962883,1.25386117925,1.08793790854,0.0,0.1345
