Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Depreciation & Amortization,35028000.0,34231000.0,30133000.0,26123000.0,27150000.0,30603000.0,33616000.0,33399000.0,52194000.0,58395000.0
Stock-based compensation,6952000.0,5213000.0,2336000.0,3843000.0,2768000.0,2072000.0,2213000.0,1996000.0,2085000.0,5239000.0
Operating Cash Flow,50497000.0,39236000.0,-18444000.0,7631000.0,-9977000.0,-37469000.0,68755000.0,121103000.0,104531000.0,106392000.0
Capital Expenditure,22955000.0,28948000.0,32661000.0,18727000.0,6350000.0,17419000.0,42483000.0,61522000.0,48173000.0,-43606000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8642000.0,-0.0,0.0
Investment purchases and sales,-2702000.0,-1607000.0,-11401000.0,0.0,0.0,0.0,-51000000.0,-28125000.0,-11793000.0,329000.0
Investing Cash flow,-28897000.0,91908000.0,-9027000.0,-16890000.0,-5011000.0,-16698000.0,-47265000.0,-63528000.0,-57158000.0,-43728000.0
Issuance (repayment) of debt,-1175000.0,-2228000.0,-0.0,-0.0,-0.0,-0.0,-229333000.0,-0.0,-50307000.0,173146000.0
Issuance (buybacks) of shares,-2702000.0,-1607000.0,-11401000.0,-81623000.0,-87446000.0,-102366000.0,-39625000.0,-27163000.0,-2457000.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-130689000.0
Financing Cash Flow,-1802000.0,1294000.0,72691000.0,1732000.0,3436000.0,68000.0,-50122000.0,-30131000.0,-59076000.0,42457000.0
Effect of forex changes on cash,-579000.0,-3361000.0,8716000.0,-1016000.0,-1620000.0,2927000.0,-3162000.0,-7317000.0,1642000.0,2126000.0
Net cash flow / Change in cash,151657000.0,132438000.0,45220000.0,-7527000.0,-11552000.0,-51172000.0,-28632000.0,20127000.0,-10061000.0,107247000.0
Free Cash Flow,27542000.0,10288000.0,-51105000.0,-11096000.0,-16327000.0,-54888000.0,26272000.0,59581000.0,56358000.0,62786000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1512
