Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,10663000.0,9631000.0,9362000.0,9391000.0,5762000.0,4387000.0,2086000.0,1987000.0,1979515.0,2363000.0,2413800.0
Stock-based compensation,17977000.0,16495000.0,14615000.0,11697000.0,8997000.0,7571000.0,3080000.0,3468000.0,2938988.0,2772000.0,3885596.0
Operating Cash Flow,-15811000.0,-4171000.0,-8944000.0,-15119000.0,-7842000.0,-21600000.0,-5222000.0,-1936000.0,-1986426.0,-33000.0,419948.0
Capital Expenditure,12182000.0,6211000.0,6384000.0,7692000.0,13445000.0,9207000.0,2864000.0,2985000.0,1522311.0,-1809000.0,-1358459.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1526000.0,-813989.0
Investing Cash flow,-2147000.0,-85404000.0,3761000.0,-12079000.0,-10501000.0,-30623000.0,-14151000.0,-2797000.0,2724212.0,-3335000.0,-2172448.0
Issuance (repayment) of debt,-629000.0,-19136000.0,-1689000.0,-25439000.0,-263000.0,-6382000.0,-2055000.0,-8096000.0,-4046497.0,-2295000.0,-1228379.0
Issuance (buybacks) of shares,-28483000.0,50642000.0,-21809000.0,-24208000.0,-23764000.0,37446000.0,11980000.0,19347000.0,-9758903.0,852000.0,314370.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,14373000.0,100176000.0,2760000.0,27695000.0,13961000.0,65871000.0,26828000.0,2662000.0,4847180.0,-1443000.0,-914009.0
Effect of forex changes on cash,-163000.0,-179000.0,24000.0,-53000.0,-238000.0,-156000.0,-316000.0,65000.0,-56772.0,137000.0,123483.0
Net cash flow / Change in cash,28483000.0,10422000.0,-2399000.0,444000.0,-4620000.0,13492000.0,7139000.0,-2006000.0,5528194.0,-4674000.0,-2543026.0
Free Cash Flow,-27993000.0,-10382000.0,-15328000.0,-22811000.0,-21287000.0,-30807000.0,-8086000.0,-4921000.0,-3508737.0,-1842000.0,-938511.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607,0.117
