Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,2478989361.7021,2819412442.3963,2617860851.5057,2567498071.4837,2301728520.5897,2753527209.905,2754019292.6045,2979565103.4844,2443409539.9379,309907529.7226
Revenue Growth,-0.120742561668226,0.0769909488407967,0.0196155084131755,0.115465203005744,-0.164079979921785,-0.000178678014646092,-0.0756975609011327,0.219429266679595,6.88431808070301,0.0625
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,2478989361.7021,2819412442.3963,2617860851.5057,2567498071.4837,2301728520.5897,2753527209.905,2754019292.6045,2979565103.4844,2443409539.9379,309907529.7226
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,1433244680.8511,1703052995.3917,1566978193.1464,1500128567.7552,1306049822.0641,1571264036.8557,1600482315.1125,1719413151.6898,1447360993.5083,239630118.8904
Operating Expenses,2847074468.0851,2355702764.977,2133437175.4933,2048855746.9787,1646161667.514,2167578462.4244,2231779206.8596,2586586324.3385,2096246119.1081,266050198.1506
Operating Income,-368085106.383,463709677.4194,484423676.0125,518642324.505,655566853.0757,585948747.4806,522240085.7449,392978779.1459,347163420.8298,43857331.572
Interest Expense,164893617.0213,168778801.8433,273624091.3811,177166366.6752,314184036.604,242729628.5632,245712754.5552,258056064.9725,169348010.1609,-9511228.5337
Earnings before Tax,-289361702.1277,122407834.1014,53478712.3572,146052969.9151,164209456.0244,190325367.1178,161307609.8607,115273775.2161,69150437.4824,53368560.1057
Income Tax Expense,-15691489.3617,99942396.3134,114745586.7082,92054512.7282,169547534.3162,150878203.2825,148981779.2069,171862719.4132,108664973.1866,14531043.5931
Net Income - Non-Controlling int,-220744680.8511,190956221.1982,187954309.4496,238107482.6434,292831723.4367,230924272.9629,200160771.7042,90123133.3508,130680214.5075,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-273670212.766,22465437.788,-61266874.351,53998457.1869,-5338078.2918,39447163.8353,12325830.6538,-56588944.197,-39514535.7042,38837516.5125
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-273670212.766,22465437.788,-61266874.351,53998457.1869,-5338078.2918,39447163.8353,12325830.6538,-56588944.197,-39514535.7042,38837516.5125
EPS,-9.1596,0.7546,-2.0561,1.8102,-0.1779,1.313,0.4153,-1.902,-1.3633,1.535
EPS Diluted,-9.1596,0.7546,-2.0561,1.7922,-0.2059,1.2957,0.4073,-1.9125,-1.3915,1.535
Weighted Average Shs Out,7949214.0957,8608595.9101,7759357.4766,7685534.8419,7597622.0132,8606117.1897,8008854.5016,7830506.9426,7152348.2924,6700132.1004
Weighted Average Shs Out (Dil),7949214.0957,8608595.9101,7759357.4766,7685534.8419,7597622.0132,8606117.1897,8008854.5016,7830506.9426,7152348.2924,6700132.1004
Dividend per Share,0.0,0.0,0.797,0.2803,0.0,0.2787,0.0,0.0,0.0,0.0
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.0548,0.0922,0.088,0.0872,0.1055,0.106,0.1013,0.1017,0.1025,0.0542
EBIT Margin,-0.0502,0.1033,0.125,0.1259,0.2078,0.1573,0.1478,0.1253,0.0976,0.1415
Profit Margin,-0.0293,0.0023,-0.006,0.0054,-0.0005,0.004,0.0011,-0.005,-0.0045,0.033
Free Cash Flow margin,0.2773,0.2507,0.2387,0.2483,0.3245,0.3571,0.2948,0.1672,0.199,0.1722
EBITDA,510372340.4255,900921658.9862,888110072.6895,871175109.2826,954499237.4174,1012957097.6101,1041264737.4062,1155095624.8363,885972339.825,63408190.2246
EBIT,-124468085.1064,291186635.9447,327102803.7383,323219336.5904,478393492.6284,433054995.681,407020364.4159,373329840.1886,238498447.6432,43857331.572
Consolidated Income,-494414893.617,213421658.9862,126687435.0987,292105939.8303,287493645.1449,270371436.7982,212486602.358,33534189.1538,91165678.8033,38837516.5125
Earnings Before Tax Margin,-0.1167,0.0434,0.0204,0.0569,0.0713,0.0691,0.0586,0.0387,0.0283,0.1722
Net Profit Margin,-0.1104,0.008,-0.0234,0.021,-0.0023,0.0143,0.0045,-0.019,-0.0162,0.1253
