Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31
Revenue,759981000.0,529699000.0,453898000.0,304606000.0,198557000.0,54740000.0
Revenue Growth,0.434741239836209,0.167000074906697,0.490115099505591,0.534098520827772,2.62727438801608,
Cost of Revenue,670898000.0,522807000.0,456689000.0,316128000.0,173700000.0,43088000.0
Gross Profit,89083000.0,6892000.0,-2791000.0,-11522000.0,24857000.0,11652000.0
R&D Expenses,18844000.0,15079000.0,10199000.0,9657000.0,8386000.0,9984000.0
SG&A Expense,323891000.0,244535000.0,255158000.0,229919000.0,146821000.0,55637000.0
Operating Expenses,210964000.0,189096000.0,212113000.0,207678000.0,157476000.0,65621000.0
Operating Income,-121881000.0,-182204000.0,-214904000.0,-219200000.0,-132619000.0,-53969000.0
Interest Expense,0.0,0.0,0.0,0.0,27521000.0,11752000.0
Earnings before Tax,-250864000.0,-254596000.0,-267308000.0,-254205000.0,-80895000.0,-1792000.0
Income Tax Expense,9322000.0,32138000.0,35993000.0,-5299000.0,-10043000.0,-591000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,-86638000.0,-64294000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,26657000.0,124525000.0,91687000.0,-28246000.0,-70852000.0,-1201000.0
Preferred Dividends,0.0,0.0,0.0,24890000.0,0.0,0.0
Net Income Com,26657000.0,124525000.0,91687000.0,-28246000.0,-70852000.0,-1201000.0
EPS,0.24,1.18,0.9,-0.96,-3.11,-0.12
EPS Diluted,0.23,1.15,0.87,-0.96,-3.11,-0.12
Weighted Average Shs Out,110089000.0,105432000.0,102367000.0,55091000.0,,
Weighted Average Shs Out (Dil),117112000.0,108206000.0,104964000.0,55091000.0,22795000.0,9780000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.117217404119,0.0130111629435,-0.0061489585766,-0.0378259128185,0.1252,0.2129
EBITDA Margin,0.0449037541728,-0.0865453776579,-0.24410550388,-0.4853056079,-0.019,0.734
EBIT Margin,-0.160373746186,-0.343976484758,-0.473463200983,-0.719618129649,-0.2688,0.182
Profit Margin,0.0350758768969,0.235086341488,0.201999127557,-0.0927296244985,-0.357,-0.022
Free Cash Flow margin,-0.0887022175554,-0.130200359072,-0.359384707577,-0.388347570304,-2.1934,-5.5239
EBITDA,34126000.0,-45843000.0,-110799000.0,-147827000.0,-3833000.0,40152000.0
EBIT,-121881000.0,-182204000.0,-214904000.0,-219200000.0,-53374000.0,9960000.0
Consolidated Income,26657000.0,124525000.0,91687000.0,-28246000.0,-157490000.0,-65495000.0
Earnings Before Tax Margin,-0.330092462838,-0.480642780145,-0.588916452595,-0.834537074122,-0.4074,-0.0327
Net Profit Margin,0.0350758768969,0.235086341488,0.201999127557,-0.0927296244985,-0.3568,-0.0219
