Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2010-12-31,2009-12-31
Revenue,122633000.0,125300000.0,112287000.0,78479000.0,63763000.0,31797000.0,20816000.0
Revenue Growth,-0.0212849162011173,0.115890530515554,0.430790402528065,0.230792152188573,1.00531496682077,0.527526902382782,-0.1688
Cost of Revenue,64352000.0,60359000.0,52834000.0,37633000.0,30121000.0,17611000.0,9001000.0
Gross Profit,58281000.0,64941000.0,59453000.0,40846000.0,33642000.0,14186000.0,11815000.0
R&D Expenses,34168000.0,32220000.0,25185000.0,17579000.0,14287000.0,10662000.0,9492000.0
SG&A Expense,55233000.0,49740000.0,34756000.0,21666000.0,16940000.0,13841000.0,12591000.0
Operating Expenses,93150000.0,81960000.0,59941000.0,39245000.0,33186000.0,24503000.0,22083000.0
Operating Income,-34869000.0,-17019000.0,-488000.0,1601000.0,456000.0,-10317000.0,-10268000.0
Interest Expense,1403000.0,908000.0,1633000.0,1208000.0,901000.0,793000.0,524000.0
Earnings before Tax,-35464000.0,-17419000.0,-1505000.0,1066000.0,393000.0,-19853000.0,-18469000.0
Income Tax Expense,-233000.0,-97000.0,168000.0,166000.0,96000.0,90000.0,-50000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,8558000.0,8559000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,-291000.0
Net Income,-35231000.0,-17322000.0,-1673000.0,900000.0,297000.0,-19943000.0,-18419000.0
Preferred Dividends,0.0,0.0,0.0,11301000.0,11301000.0,0.0,0.0
Net Income Com,-35231000.0,-17322000.0,-1673000.0,-10401000.0,-11004000.0,-19943000.0,-18419000.0
EPS,-1.65,-0.84,-0.74,-2.67,-3.3,-0.58,-0.55
EPS Diluted,-1.65,-0.84,-0.74,-2.67,-3.3,-0.58,-0.55
Weighted Average Shs Out,21334000.0,20680000.0,10778000.0,17810000.0,,,
Weighted Average Shs Out (Dil),21334000.0,20680000.0,10778000.0,3893000.0,3338000.0,34127000.0,33527000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.475247282542,0.518284118117,0.529473581091,0.5205,0.5276,0.4461,0.5676
EBITDA Margin,-0.243335806838,-0.102984836393,0.0236091444246,0.054,0.042,-0.558,-0.79
EBIT Margin,-0.284336190096,-0.135826017558,-0.00434600621621,0.029,0.0203,-0.5994,-0.8621
Profit Margin,-0.28728808722,-0.138244213887,-0.0148993204912,-0.133,-0.173,-0.627,-0.885
Free Cash Flow margin,-0.147953650323,-0.338691141261,-0.116015211022,-0.0509,-0.029,-0.4739,-0.43
EBITDA,-29841000.0,-12904000.0,2651000.0,4246000.0,2660000.0,-17743000.0,-16443000.0
EBIT,-34869000.0,-17019000.0,-488000.0,2274000.0,1294000.0,-19060000.0,-17945000.0
Consolidated Income,-35231000.0,-17322000.0,-1673000.0,900000.0,297000.0,-11385000.0,-9860000.0
Earnings Before Tax Margin,-0.289188065203,-0.139018355946,-0.0134031544168,0.0136,0.0062,-0.6244,-0.8873
Net Profit Margin,-0.28728808722,-0.138244213887,-0.0148993204912,0.0115,0.0047,-0.6272,-0.8848
