Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Revenue,1237153000.0,1177371000.0,1052320000.0,942050000.0,751370000.0,624692000.0,584497000.0,0.0,0.0,450340000.0,588585000.0
Revenue Growth,0.0507758387118419,0.118833624752927,0.117053234966297,0.253776435045317,0.202784732316085,0.0687685308906633,0.0,0.0,-1,-0.234876865703339,-0.3352
Cost of Revenue,914321000.0,879138000.0,787005000.0,716022000.0,566603000.0,462872000.0,433644000.0,0.0,0.0,339533000.0,499925000.0
Gross Profit,322832000.0,298233000.0,265315000.0,226028000.0,184767000.0,161820000.0,150853000.0,0.0,0.0,110807000.0,88660000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,262300000.0,235050000.0,220026000.0,185776000.0,159435000.0,146433000.0,132505000.0,0.0,0.0,123972000.0,159998000.0
Operating Expenses,262300000.0,235050000.0,220026000.0,185776000.0,159435000.0,146433000.0,132505000.0,0.0,0.0,123972000.0,159998000.0
Operating Income,60532000.0,63183000.0,45289000.0,40252000.0,25332000.0,15387000.0,18348000.0,0.0,0.0,-13165000.0,-71338000.0
Interest Expense,11579000.0,9903000.0,7481000.0,5462000.0,4454000.0,4024000.0,4218000.0,0.0,0.0,3926000.0,14064000.0
Earnings before Tax,48953000.0,53280000.0,37808000.0,34790000.0,20878000.0,11363000.0,14130000.0,0.0,0.0,-17091000.0,-85402000.0
Income Tax Expense,12968000.0,13968000.0,14261000.0,12208000.0,-27414000.0,91000.0,-894000.0,-176000.0,0.0,-19588000.0,-8630000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,35985000.0,39312000.0,23547000.0,22582000.0,48292000.0,11272000.0,15024000.0,0.0,0.0,2497000.0,-76772000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,35985000.0,39312000.0,23547000.0,22582000.0,48292000.0,11272000.0,15024000.0,0.0,0.0,2497000.0,-76772000.0
EPS,1.61,1.77,0.98,0.93,1.97,0.47,0.65,0.05,0.0,0.11,-4.11
EPS Diluted,1.57,1.71,0.95,0.91,1.92,0.46,0.63,0.05,0.0,0.11,-4.11
Weighted Average Shs Out,22294114.0,22269378.0,23966611.0,24203947.0,24466243.0,23916238.0,23253992.0,0.0,0.0,22135831.0,18679715.0
Weighted Average Shs Out (Dil),22881147.0,23030662.0,24678800.0,24820847.0,25102289.0,24655262.0,24003728.0,0.0,0.0,21998743.0,18685423.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.260947514172,0.253304183643,0.252123878668,0.239932063054,0.245906810227,0.259039654742,0.258090289599,0.0,0.0,0.2461,0.1506
EBITDA Margin,0.0583048337594,0.0627295899084,0.051935722974,0.0511819967093,0.0441726446358,0.0362866820769,0.0429856782841,0.0,0.0,-0.013,-0.103
EBIT Margin,0.0489284672146,0.0536644778918,0.0430372890376,0.0427280929887,0.0337144150019,0.0246313383235,0.0313910935385,0.0,0.0,-0.0292,-0.1212
Profit Margin,0.0290869439754,0.033389645235,0.0223762733769,0.0239711267979,0.0642719299413,0.0180440921286,0.0257041524593,0.0,0.0,0.006,-0.13
Free Cash Flow margin,-0.0238345620954,0.0480817006704,-0.00914360650753,0.0105620720769,-0.00960645221396,0.00258527402304,-0.00344056513549,0.0,0.0,0.0849,0.3521
EBITDA,72132000.0,73856000.0,54653000.0,48216000.0,33190000.0,22668000.0,25125000.0,0.0,0.0,-5808000.0,-60369000.0
EBIT,60532000.0,63183000.0,45289000.0,40252000.0,25332000.0,15387000.0,18348000.0,0.0,0.0,-13165000.0,-71338000.0
Consolidated Income,35985000.0,39312000.0,23547000.0,22582000.0,48292000.0,11272000.0,15024000.0,0.0,0.0,2497000.0,-76772000.0
Earnings Before Tax Margin,0.0395690751265,0.0452533653368,0.0359282347575,0.0369300992516,0.0277865765202,0.0181897639157,0.0241746322051,0.0,0.0,-0.038,-0.1451
Net Profit Margin,0.0290869439754,0.033389645235,0.0223762733769,0.0239711267979,0.0642719299413,0.0180440921286,0.0257041524593,0.0,0.0,0.0055,-0.1304
