Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,105670000.0,125778000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stock-based compensation,55776000.0,67798000.0,56581000.0,56096000.0,54789000.0,49237000.0,42303000.0,30986000.0,31065000.0,27042000.0
Operating Cash Flow,1559322000.0,1112617000.0,1396644000.0,997906000.0,1037130000.0,850868000.0,921603000.0,866112000.0,802074000.0,992647000.0
Capital Expenditure,29809000.0,22841000.0,15303000.0,15736000.0,19883000.0,17499000.0,18532000.0,18987000.0,11664000.0,-19483000.0
Acquisitions and disposals,-0.0,-27709000.0,-1992720000.0,818000.0,-237106000.0,-0.0,28948000.0,-0.0,-0.0,0.0
Investment purchases and sales,-3219018000.0,-2233341000.0,-1607243000.0,-2358822000.0,-3416573000.0,-304462000.0,-1258797000.0,-1324316000.0,-617019000.0,-644689000.0
Investing Cash flow,-554020000.0,-1359996000.0,-2721543000.0,-913875000.0,-1505421000.0,-1311870000.0,-395968000.0,-538420000.0,16097000.0,-129760000.0
Issuance (repayment) of debt,-576401000.0,-197000000.0,-219171000.0,-0.0,-0.0,-0.0,-310868000.0,-15352000.0,-157057000.0,218740000.0
Issuance (buybacks) of shares,-282762000.0,0.0,-75256000.0,-365383000.0,-454137000.0,-57796000.0,-165023000.0,-281229000.0,-734225000.0,-448436000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-21938000.0,-28381000.0,-25844000.0,-25844000.0,0.0
Financing Cash Flow,-988810000.0,-3405000.0,1635669000.0,-4656000.0,539943000.0,524018000.0,-513035000.0,-337135000.0,-785637000.0,-785597000.0
Effect of forex changes on cash,-19133000.0,14041000.0,-21154000.0,-11751000.0,-20007000.0,-4357000.0,6742000.0,-1598000.0,-4365000.0,5542000.0
Net cash flow / Change in cash,-2641000.0,-236743000.0,289616000.0,67624000.0,51645000.0,63016000.0,19342000.0,-11041000.0,28169000.0,82832000.0
Free Cash Flow,1529513000.0,1089776000.0,1381341000.0,982170000.0,1017247000.0,833369000.0,903071000.0,847125000.0,790410000.0,973164000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0428
