Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,483000000.0,411344000.0,354052000.0,329831000.0,265493000.0,201573000.0,114528000.0,135859000.0
Revenue Growth,0.174199696604302,0.161818038028312,0.0734345771016066,0.242334072838079,0.317105961611922,0.760032481139983,-0.157008368970771,
Cost of Revenue,419000000.0,348677000.0,303342000.0,257995000.0,182192000.0,140857000.0,83870000.0,70767000.0
Gross Profit,64000000.0,62667000.0,50710000.0,71836000.0,83301000.0,60716000.0,30658000.0,65092000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,174000.0,704000.0
SG&A Expense,40000000.0,38583000.0,40573000.0,29807000.0,22533000.0,4819000.0,11462000.0,8964000.0
Operating Expenses,62000000.0,52408000.0,50473000.0,37396000.0,28320000.0,12988000.0,11636000.0,9668000.0
Operating Income,2000000.0,10259000.0,237000.0,34440000.0,54981000.0,47728000.0,19022000.0,55424000.0
Interest Expense,109000000.0,102229000.0,78004000.0,77907000.0,0.0,0.0,36502000.0,29404000.0
Earnings before Tax,-37000000.0,-70676000.0,-43620000.0,-50664000.0,-36863000.0,14618000.0,-9891000.0,9614000.0
Income Tax Expense,32000000.0,11734000.0,8679000.0,4943000.0,3136000.0,4546000.0,-3604000.0,689000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,-7089000.0,16981000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,142000000.0,-17905000.0,-17111000.0,-32533000.0,-31290000.0,16959000.0,-6287000.0,8925000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,142000000.0,-17905000.0,-17111000.0,-32533000.0,-31290000.0,16959000.0,-6287000.0,8925000.0
EPS,1.45,-0.2,-0.22,-0.46,-0.56,-0.48,,
EPS Diluted,1.45,-0.2,-0.22,-0.46,-0.49,-0.48,,
Weighted Average Shs Out,97456407.0,89179343.0,79382388.0,70535568.0,42361959.0,51003056.0,,
Weighted Average Shs Out (Dil),97651501.0,89179343.0,79382388.0,70535568.0,42361959.0,51003056.0,,
Dividend per Share,1.68968216884,1.62825823913,1.51427795294,1.28420316967,1.23563690716,0.0,0.0,0.0
Gross Margin,0.132505175983,0.15234694076,0.143227548496,0.217796386634,0.313759684813,0.301210975676,0.2677,0.4791
EBITDA Margin,0.583850931677,0.5466616749,0.533735157547,0.572587173431,0.625440218763,0.68411443993,0.66,0.577
EBIT Margin,0.00414078674948,0.0249401960403,0.00066939319648,0.104417110581,0.207090205768,0.236777743051,0.2324,0.2872
Profit Margin,0.293995859213,-0.0435280446536,-0.0483290590083,-0.0986353617459,-0.117856214665,0.0841332916611,-0.055,0.066
Free Cash Flow margin,0.202898550725,0.529029231009,0.462259781049,-1.40673557064,-0.0341176603526,-0.225054942874,-5.2945,-2.5415
EBITDA,282000000.0,224866000.0,188970000.0,188857000.0,166050000.0,137899000.0,75638000.0,78442000.0
EBIT,2000000.0,10259000.0,237000.0,34440000.0,54981000.0,47728000.0,26611000.0,39018000.0
Consolidated Income,142000000.0,-17905000.0,-17111000.0,-32533000.0,-31290000.0,16959000.0,-13376000.0,25906000.0
Earnings Before Tax Margin,-0.0766045548654,-0.171817262437,-0.123202241479,-0.153605937586,-0.138847351908,0.0725196330858,-0.0864,0.0708
Net Profit Margin,0.293995859213,-0.0435280446536,-0.0483290590083,-0.0986353617459,-0.117856214665,0.0841332916611,-0.0549,0.0657
