Date,2019-02-02,2018-02-03,2017-01-28,2016-01-30,2015-01-31,2014-02-01,2013-02-02,2012-01-28,2011-01-29,2010-01-30
Revenue,769553000.0,755241000.0,695175000.0,683791000.0,670840000.0,622204000.0,654653000.0,640824000.0,622528000.0,551869000.0
Revenue Growth,0.0189502423729644,0.0864041428417305,0.0166483618532563,0.0193056466519587,0.0781672891848976,-0.0495667170241334,0.0215800282136749,0.0293898427058703,0.128035820094986,0.1304
Cost of Revenue,476326000.0,466022000.0,428167000.0,416779000.0,418416000.0,394445000.0,426904000.0,420321000.0,383318000.0,338898000.0
Gross Profit,293227000.0,289219000.0,267008000.0,267012000.0,252424000.0,227759000.0,227749000.0,220503000.0,239210000.0,212971000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,247938000.0,247062000.0,230666000.0,224218000.0,221041000.0,206146000.0,207411000.0,207025000.0,187231000.0,165166000.0
Operating Expenses,247938000.0,247062000.0,230666000.0,224218000.0,221041000.0,206146000.0,207411000.0,207025000.0,207766000.0,183597000.0
Operating Income,25129000.0,22767000.0,18939000.0,24217000.0,11123000.0,-377000.0,-4789000.0,-17994000.0,31444000.0,29374000.0
Interest Expense,154000.0,150000.0,159000.0,242000.0,200000.0,194000.0,212000.0,79000.0,24000.0,92000.0
Earnings before Tax,26328000.0,23500000.0,19351000.0,24314000.0,11110000.0,-290000.0,-4741000.0,-17830000.0,31594000.0,29686000.0
Income Tax Expense,4954000.0,8926000.0,6020000.0,8787000.0,2144000.0,-754000.0,-2516000.0,-7816000.0,10742000.0,9969000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,21374000.0,14574000.0,13331000.0,15527000.0,8966000.0,464000.0,-2225000.0,-10014000.0,20852000.0,19717000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,21374000.0,14574000.0,13331000.0,15527000.0,8966000.0,464000.0,-2225000.0,-10014000.0,20852000.0,19717000.0
EPS,1.64,1.04,0.91,1.04,0.6,0.03,-0.15,-0.69,1.44,1.36
EPS Diluted,1.64,1.03,0.91,1.03,0.6,0.03,-0.15,-0.69,1.44,1.36
Weighted Average Shs Out,13030063.0,14058008.0,14656753.0,14996496.0,14960920.0,14798154.0,14671638.0,14589000.0,14832386.0,14692699.0
Weighted Average Shs Out (Dil),13069694.0,14115895.0,14662272.0,15055538.0,15020489.0,14813444.0,14671638.0,14589000.0,14503000.0,14364000.0
Dividend per Share,0.321889709124,0.299803873577,0.239594518503,0.119358072757,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.381035484236,0.382949283739,0.384087459992,0.39048773675,0.376280484169,0.366051970093,0.347892700408,0.344092917868,0.3843,0.3859
EBITDA Margin,0.057195540788,0.0551479593931,0.0518272377459,0.0625834502063,0.046657921412,0.0347104808069,0.0292689409504,0.0108672584048,0.083,0.087
EBIT Margin,0.0326540212305,0.0301453443338,0.0272434998382,0.0354157922523,0.016580704788,-0.000605910601668,-0.0073153258291,-0.0280794726789,0.0508,0.054
Profit Margin,0.0277745652346,0.0192971515053,0.0191764663574,0.0227072307182,0.0133653330153,0.000745736125129,-0.00339874712252,-0.0156267555522,0.033,0.036
Free Cash Flow margin,0.0222908623578,0.0282267514608,0.0227439134031,0.0115342261013,0.0437123606225,0.0432318017885,-0.00762235871523,-0.025489057838,-0.0265,0.0347
EBITDA,44015000.0,41650000.0,36029000.0,42794000.0,31300000.0,21597000.0,19161000.0,6964000.0,51942000.0,48097000.0
EBIT,25129000.0,22767000.0,18939000.0,24217000.0,11123000.0,-377000.0,-4789000.0,-17994000.0,31618000.0,29778000.0
Consolidated Income,21374000.0,14574000.0,13331000.0,15527000.0,8966000.0,464000.0,-2225000.0,-10014000.0,20852000.0,19717000.0
Earnings Before Tax Margin,0.0342120685645,0.0311158954559,0.0278361563635,0.0355576484628,0.0165613260986,-0.000466085078206,-0.00724200454286,-0.0278235521766,0.0508,0.0538
Net Profit Margin,0.0277745652346,0.0192971515053,0.0191764663574,0.0227072307182,0.0133653330153,0.000745736125129,-0.00339874712252,-0.0156267555522,0.0335,0.0357
