Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,1948000.0,926000.0,914000.0,2462000.0,0.0,-636000.0,-126000.0,1015000.0,1897000.0,1138000.0,482000.0
Stock-based compensation,287000.0,277000.0,478000.0,232000.0,0.0,193000.0,217000.0,131000.0,0.0,0.0,0.0
Operating Cash Flow,13571000.0,20053000.0,12893000.0,4884000.0,0.0,9597000.0,-6875000.0,-1547000.0,11496000.0,2402000.0,5730000.0
Capital Expenditure,7062000.0,3535000.0,2247000.0,630000.0,0.0,2320000.0,1391000.0,170000.0,-1128000.0,-2771000.0,-6163000.0
Acquisitions and disposals,-4243000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Investment purchases and sales,17257000.0,10014000.0,9882000.0,11195000.0,0.0,22344000.0,32888000.0,20547000.0,-6482000.0,-33355000.0,-4068000.0
Investing Cash flow,-50922000.0,-56793000.0,-51130000.0,-76763000.0,12502000.0,-33690000.0,-13128000.0,20738000.0,-7444000.0,-36098000.0,-10218000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6328000.0,168000.0,-1166000.0
Issuance (buybacks) of shares,-11201000.0,12720000.0,-7318000.0,-1320000.0,-12502000.0,-6819000.0,-6161000.0,-414000.0,-1796000.0,20581000.0,-21000.0
Dividend payments,-1995000.0,-1404000.0,-1193000.0,-1164000.0,-0.0,-1136000.0,-1114000.0,-1106000.0,-1144000.0,-612000.0,-435000.0
Financing Cash Flow,41115000.0,36859000.0,38117000.0,66815000.0,0.0,24751000.0,6350000.0,-8917000.0,1979000.0,30877000.0,6726000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,3764000.0,119000.0,-120000.0,-5064000.0,12502000.0,658000.0,-13653000.0,10274000.0,6031000.0,-2819000.0,2238000.0
Free Cash Flow,6509000.0,16518000.0,10646000.0,4254000.0,0.0,7277000.0,-8266000.0,-1717000.0,10368000.0,-369000.0,-433000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0315,-1.0315,-1.0345
