Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,82000.0,98000.0,250000.0,868000.0,284000.0,316000.0,393000.0,447000.0,489000.0,540000.0
Stock-based compensation,90000.0,1000.0,223000.0,190000.0,69000.0,107000.0,44000.0,67000.0,99000.0,159000.0
Operating Cash Flow,-1541000.0,-422000.0,641000.0,818000.0,-1482000.0,2147000.0,807000.0,1142000.0,-65000.0,558000.0
Capital Expenditure,-14000.0,-50000.0,-96000.0,-519000.0,-41000.0,-62000.0,-186000.0,-78000.0,-87000.0,-123000.0
Acquisitions and disposals,0.0,0.0,0.0,-2264000.0,0.0,0.0,0.0,90000.0,0.0,0.0
Investment purchases and sales,0.0,141000.0,-1000.0,-6000.0,4000.0,4000.0,-3000.0,-9000.0,91000.0,9000.0
Investing Cash flow,-15000.0,88000.0,-1910000.0,-2789000.0,-37000.0,-58000.0,-189000.0,3000.0,16000.0,-344000.0
Issuance (repayment) of debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,1541000.0,400000.0,700000.0,551000.0,14000.0,90000.0,303000.0,0.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,1541000.0,400000.0,700000.0,551000.0,14000.0,90000.0,303000.0,0.0,0.0,-50000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-15000.0,66000.0,-569000.0,-1420000.0,-1505000.0,2179000.0,921000.0,1145000.0,-49000.0,164000.0
Free Cash Flow,-1555000.0,-472000.0,545000.0,299000.0,-1523000.0,2085000.0,621000.0,1064000.0,-152000.0,435000.0
Net Cash/Marketcap,,,,,,,,,,
