Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,3725100000.0,2723400000.0,2521900000.0,2340800000.0,2196600000.0,2426500000.0,2462300000.0,2495000000.0,2743400000.0,2752100000.0
Revenue Growth,0.367812293456709,0.0799000753400214,0.0773667122351333,0.065646908859146,-0.0947455182361426,-0.0145392519189376,-0.0131062124248497,-0.0905445797185974,-0.00316122233930453,0.0036
Cost of Revenue,2466500000.0,1837400000.0,1780800000.0,1467600000.0,1261700000.0,1357200000.0,1582100000.0,1645700000.0,1647200000.0,2460700000.0
Gross Profit,1258600000.0,886000000.0,741100000.0,873200000.0,934900000.0,1069300000.0,880200000.0,849300000.0,1096200000.0,291400000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,229700000.0,194100000.0,209000000.0,241100000.0,258100000.0,257100000.0,262900000.0,270100000.0,0.0,0.0
Operating Expenses,3526000000.0,2562300000.0,2518400000.0,2240500000.0,2036400000.0,2112100000.0,2339900000.0,2412400000.0,2482100000.0,1500000.0
Operating Income,199100000.0,161100000.0,3500000.0,100300000.0,160200000.0,314400000.0,122400000.0,82600000.0,261300000.0,289900000.0
Interest Expense,43300000.0,34900000.0,45200000.0,47300000.0,47900000.0,39000000.0,39500000.0,39400000.0,77400000.0,61900000.0
Earnings before Tax,199100000.0,161100000.0,3500000.0,100300000.0,160200000.0,314400000.0,122400000.0,82600000.0,262000000.0,224200000.0
Income Tax Expense,10700000.0,41200000.0,-9200000.0,20100000.0,47600000.0,99900000.0,30600000.0,11700000.0,77400000.0,59500000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800000.0
Net Income,190100000.0,120900000.0,16800000.0,85700000.0,114500000.0,217700000.0,103400000.0,83700000.0,184600000.0,164700000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,190100000.0,120900000.0,16800000.0,85700000.0,114500000.0,217700000.0,103400000.0,83700000.0,184600000.0,164700000.0
EPS,3.25,2.34,0.33,1.65,2.12,3.81,1.75,1.38,-2.98,2.64
EPS Diluted,3.22,2.33,0.33,1.65,2.12,3.8,1.74,1.38,2.98,2.64
Weighted Average Shs Out,58149400.0,51345600.0,51156100.0,51606900.0,53762500.0,56856900.0,58857300.0,60262600.0,0.0,62356966.0
Weighted Average Shs Out (Dil),58751900.0,51577900.0,51214700.0,51683500.0,53867900.0,56983600.0,58999000.0,60366500.0,0.0,62356966.0
Dividend per Share,0.959968954196,0.959713365608,0.960661685024,0.96162218116,0.961611646268,0.963435093606,0.964423125816,0.964110889318,0.0,1.07
Gross Margin,0.337870124292,0.325328633326,0.293865736151,0.373034859877,0.425612309934,0.440675870596,0.357470657515,0.340400801603,0.399577167019,0.1059
EBITDA Margin,0.101661700357,0.0719688624513,0.0155438359967,0.0620727956254,0.0905035054175,0.146837008036,0.0653454087642,0.0484569138277,0.203543048772,0.11
EBIT Margin,0.0534482295777,0.0591539986781,0.0013878424997,0.0428485987697,0.0729308931986,0.129569338553,0.049709621086,0.0331062124248,0.095246774076,0.104
Profit Margin,0.0510321870554,0.0443930381141,0.00666164399857,0.0366114149009,0.0521260129291,0.0897177003915,0.0419932583357,0.0335470941884,0.0672887657651,0.06
Free Cash Flow margin,0.144747792006,0.0883454505398,0.095364606051,0.0918489405332,0.0608212692343,0.050319390068,0.0266823701417,-0.0100200400802,0.0213239046439,0.0562
EBITDA,378700000.0,196000000.0,39200000.0,145300000.0,198800000.0,356300000.0,160900000.0,120900000.0,558400000.0,302700000.0
EBIT,199100000.0,161100000.0,3500000.0,100300000.0,160200000.0,314400000.0,122400000.0,82600000.0,261300000.0,286100000.0
Consolidated Income,190100000.0,120900000.0,16800000.0,85700000.0,114500000.0,217700000.0,103400000.0,83700000.0,184600000.0,164700000.0
Earnings Before Tax Margin,0.0534482295777,0.0591539986781,0.0013878424997,0.0428485987697,0.0729308931986,0.129569338553,0.049709621086,0.0331062124248,0.0955019319093,0.0815
Net Profit Margin,0.0510321870554,0.0443930381141,0.00666164399857,0.0366114149009,0.0521260129291,0.0897177003915,0.0419932583357,0.0335470941884,0.0672887657651,0.0598
