Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,12758000000.0,12250000000.0,10261000000.0,11574000000.0,17507000000.0,17424000000.0,19328000000.0,19884000000.0,17374000000.0,11048000000.0
Revenue Growth,0.041469387755102,0.193840756261573,-0.113443926041127,-0.338893014222882,0.00476354453627181,-0.0985099337748344,-0.027962180647757,0.144468746402671,0.572592324402607,-0.5349
Cost of Revenue,13027000000.0,11566000000.0,10420000000.0,12617000000.0,16802000000.0,19046000000.0,18652000000.0,19113000000.0,17235000000.0,11597000000.0
Gross Profit,-269000000.0,684000000.0,-159000000.0,-1043000000.0,705000000.0,-1622000000.0,676000000.0,771000000.0,139000000.0,-549000000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,336000000.0,375000000.0,255000000.0,415000000.0,523000000.0,610000000.0,654000000.0,733000000.0,610000000.0,618000000.0
Operating Expenses,27000000.0,76000000.0,6000000.0,159000000.0,292000000.0,278000000.0,429000000.0,506000000.0,250000000.0,1155000000.0
Operating Income,1124000000.0,608000000.0,-165000000.0,-1202000000.0,413000000.0,-1900000000.0,247000000.0,265000000.0,-111000000.0,-1704000000.0
Interest Expense,168000000.0,226000000.0,230000000.0,214000000.0,234000000.0,266000000.0,214000000.0,190000000.0,195000000.0,161000000.0
Earnings before Tax,812000000.0,301000000.0,-416000000.0,-1459000000.0,170000000.0,-2232000000.0,6000000.0,27000000.0,-385000000.0,-1840000000.0
Income Tax Expense,-303000000.0,-86000000.0,24000000.0,183000000.0,68000000.0,-560000000.0,131000000.0,80000000.0,97000000.0,-439000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5000000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,1115000000.0,387000000.0,-440000000.0,-1642000000.0,102000000.0,-1672000000.0,-124000000.0,-53000000.0,-482000000.0,-1401000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,1115000000.0,387000000.0,-440000000.0,-1642000000.0,102000000.0,-1672000000.0,-124000000.0,-53000000.0,-482000000.0,-1401000000.0
EPS,6.31,2.21,-2.81,-11.24,0.71,-11.56,-0.86,-0.37,-3.36,-10.42
EPS Diluted,6.25,2.19,-2.81,-11.24,0.69,-11.56,-0.86,-0.37,-3.36,-10.42
Weighted Average Shs Out,176633000.0,174793000.0,156673000.0,146094000.0,145164000.0,144578000.0,144237000.0,143967000.0,143571000.0,143350425.0
Weighted Average Shs Out (Dil),176633000.0,174793000.0,156673000.0,146094000.0,145164000.0,144578000.0,144237000.0,143967000.0,143571000.0,143350425.0
Dividend per Share,0.203812424632,0.20023685159,0.197864341654,0.198502334114,0.199774048662,0.200583767931,0.201057980962,0.201435051088,0.201990652708,0.45
Gross Margin,-0.0210848095313,0.0558367346939,-0.0154955657343,-0.090115776741,0.0402696064431,-0.0930899908173,0.0349751655629,0.0387748943874,0.00800046045816,-0.0497
EBITDA Margin,0.128938705126,0.0905306122449,0.0333300847871,-0.0565923621911,0.0594048095048,-0.0697887970615,0.0469784768212,0.0475759404546,0.0314838264073,-0.092
EBIT Margin,0.0881015833203,0.0496326530612,-0.0160803040639,-0.103853464662,0.0235905637745,-0.109044995409,0.0127793874172,0.0133272983303,-0.00638885691263,-0.152
Profit Margin,0.0873961435962,0.0315918367347,-0.0428808108372,-0.141869707966,0.0058262409322,-0.0959595959596,-0.00641556291391,-0.00266545966606,-0.0277426038909,-0.127
Free Cash Flow margin,-0.00493807806866,0.0242448979592,0.0410291394601,-0.0121824779679,0.0612897698064,-0.00361570247934,0.0213162251656,-0.0341983504325,-0.0607229193047,-0.0284
EBITDA,1645000000.0,1109000000.0,342000000.0,-655000000.0,1040000000.0,-1216000000.0,908000000.0,946000000.0,547000000.0,-1018000000.0
EBIT,1124000000.0,608000000.0,-165000000.0,-1202000000.0,413000000.0,-1900000000.0,247000000.0,265000000.0,-111000000.0,-1679000000.0
Consolidated Income,1115000000.0,387000000.0,-440000000.0,-1642000000.0,102000000.0,-1672000000.0,-124000000.0,-53000000.0,-482000000.0,-1406000000.0
Earnings Before Tax Margin,0.0636463395517,0.0245714285714,-0.0405418575188,-0.126058406774,0.00971040155366,-0.128099173554,0.000310430463576,0.00135787567894,-0.022159548751,-0.1665
Net Profit Margin,0.0873961435962,0.0315918367347,-0.0428808108372,-0.141869707966,0.0058262409322,-0.0959595959596,-0.00641556291391,-0.00266545966606,-0.0277426038909,-0.1268
