Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Depreciation & Amortization,1676413.0,1316747.0,1456029.0,2820489.0,3234169.0,2764144.0,2340865.0,2340865.0,810374.0,396574.0
Stock-based compensation,197100.0,2248650.0,1022791.0,1004487.0,748907.0,163274.0,119052.0,119052.0,153445.0,126325.0
Operating Cash Flow,-5603216.0,1559502.0,2585705.0,1063218.0,684116.0,-313340.0,19967243.0,19967243.0,-5183748.0,807309.0
Capital Expenditure,5450934.0,140209.0,76011.0,1307200.0,2113041.0,2404359.0,4915241.0,4915241.0,-4643292.0,-74516.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6639268.0,-3308158.0,-606800.0,-527709.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-9182354.0,-46546.0,429808.0,-4353160.0,-1970436.0,-2404359.0,-14862667.0,-14862667.0,-5250092.0,-602225.0
Issuance (repayment) of debt,22655.0,-29731.0,458621.0,-1443497.0,-1159909.0,-303240.0,-0.0,-0.0,258033.0,-588800.0
Issuance (buybacks) of shares,-9322463.0,-15132640.0,-18364424.0,-6671873.0,-4023581.0,-4445276.0,-4524094.0,-3833216.0,15708608.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,8078581.0,10644839.0,-401892.0,2868247.0,1207502.0,3369122.0,-7934286.0,-7934286.0,15770507.0,-400503.0
Effect of forex changes on cash,-1856174.0,-465244.0,34671.0,12290.0,142605.0,39455.0,173021.0,173021.0,351645.0,710.0
Net cash flow / Change in cash,-6706989.0,11692551.0,2648292.0,-421695.0,-78818.0,690878.0,-2656689.0,-2656689.0,5688312.0,-194709.0
Free Cash Flow,-11054150.0,1419293.0,2509694.0,-243982.0,-1428925.0,-2717699.0,15052002.0,15052002.0,-9827040.0,732793.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1334,-0.0066
