Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,11560212201.5915,13665567567.5676,13156741186.048,12063354709.1092,16738443396.2264,13829496623.6955,13667141403.8657,13069286212.5087,11118328298.0866,9026827985.2709
Revenue Growth,-0.154062782651833,0.0386741955568133,0.0906370162615852,-0.279302476129362,0.21034364819517,0.0118792375839382,0.0457450530683756,0.175472234864467,0.231698257264723,-0.1068
Cost of Revenue,9537665782.4934,11449297297.2973,11103012085.9165,9235648613.15,12322169811.3208,10450276243.0939,10227263479.1455,9565914903.5108,7527442094.6626,6096002104.1557
Gross Profit,2022546419.0981,2216270270.2703,2053729100.1315,2827706095.9592,4416273584.9057,3379220380.6016,3439877924.7202,3503371308.9979,3590886203.424,2930825881.1152
R&D Expenses,144986737.4005,132756756.7568,197570292.4416,191068531.2524,239858490.566,127225291.5899,118413021.3632,133457335.5034,86606243.7059,145186743.819
SG&A Expense,1110053050.3979,1442702702.7027,1398835243.2839,1289113806.6909,1726886792.4528,1574125230.2026,1606103763.9878,1687979539.6419,1118831822.7593,944765912.6775
Operating Expenses,861273209.5491,1347459459.4595,3572045838.8127,1546086687.7849,2088207547.1698,1666513198.2812,1724516785.351,1821436875.1453,1205438066.4653,1089952656.4966
Operating Income,1161273209.5491,868810810.8108,-1518316738.6812,1281619408.1743,2328066037.7358,1712707182.3204,1715361139.3693,1681934433.8526,2385448136.9587,1840873224.6186
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,2391087533.1565,470432432.4324,-1866366084.2883,2257281928.4555,2620872641.5094,2209023941.0681,1742624618.5148,1763775866.0777,2270896273.9174,1553655970.5418
Income Tax Expense,1367055702.9178,-214540540.5405,-89235393.5751,1903499961.3691,1559316037.7358,1422498465.3161,948728382.5025,730295280.1674,813192346.425,583377169.9106
Net Income - Non-Controlling int,0.0,0.0,0.0,-11821061.5777,18042452.8302,7059545.7336,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,1024031830.2387,684972972.973,-1777130690.7133,353781967.0865,1061556603.7736,786525475.752,793896236.0122,1033480585.9103,1457703927.4924,970278800.6312
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,1024031830.2387,684972972.973,-1777130690.7133,353781967.0865,1061556603.7736,786525475.752,793896236.0122,1033480585.9103,1457703927.4924,970278800.6312
EPS,2.6109,1.6989,-4.5169,0.9024,2.7064,2.0028,2.0183,2.6273,3.7059,2.4671
EPS Diluted,2.6109,1.6989,-4.5169,0.9024,2.7064,2.0028,2.0183,2.6273,3.7059,2.4671
Weighted Average Shs Out,10432700.0796,21260150.973,24629769.7414,30388070.231,46381225.5896,60361079.3432,80022948.7284,91446824.6919,99021347.6838,103448919.7791
Weighted Average Shs Out (Dil),10432700.0796,21260150.973,24629769.7414,30388070.231,46381225.5896,60361079.3432,80022948.7284,91446824.6919,99021347.6838,103448919.7791
Dividend per Share,0.0021,0.0039,0.0095,0.0097,0.0171,0.0138,0.0326,0.7905,0.7251,0.868
Gross Margin,0.175,0.1622,0.1561,0.2344,0.2638,0.2443,0.2517,0.2681,0.323,0.3247
EBITDA Margin,0.0109,0.0135,0.0047,0.0278,0.0354,0.044,0.0511,0.0584,0.0816,0.0823
EBIT Margin,0.2068,0.0344,-0.1419,0.1871,0.1566,0.1597,0.1275,0.135,0.2042,0.1721
Profit Margin,0.0024,0.0027,-0.0085,0.0022,0.0074,0.0087,0.0118,0.0184,0.033,0.0281
Free Cash Flow margin,0.0844,0.0489,-0.0713,-0.1433,-0.0141,-0.0147,0.0134,0.0094,0.0905,0.1101
EBITDA,4760265251.9894,3408270270.2703,980963116.0373,4343969713.3586,5027122641.5094,3963627992.6335,3427466937.9451,3274819809.3467,3598439073.5146,2824566017.8853
EBIT,2391087533.1565,470432432.4324,-1866366084.2883,2257281928.4555,2620872641.5094,2209023941.0681,1742624618.5148,1763775866.0777,2270896273.9174,1553655970.5418
Consolidated Income,1024031830.2387,684972972.973,-1777130690.7133,341960905.5088,1043514150.9434,779465930.0184,793896236.0122,1033480585.9103,1457703927.4924,970278800.6312
Earnings Before Tax Margin,0.2068,0.0344,-0.1419,0.1871,0.1566,0.1597,0.1275,0.135,0.2042,0.1721
Net Profit Margin,0.0886,0.0501,-0.1351,0.0293,0.0634,0.0569,0.0581,0.0791,0.1311,0.1075
