Date,2018-12-31,2017-12-31,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30
Depreciation & Amortization,-488000.0,0.0,396000.0,-62000.0,-138000.0,1452000.0,1945000.0,2251000.0
Stock-based compensation,1053000.0,0.0,977000.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,13337000.0,0.0,1135000.0,10582000.0,-1173000.0,-1173000.0,3593000.0,10708000.0
Capital Expenditure,2841000.0,0.0,956000.0,2060000.0,1266000.0,-1266000.0,-1972000.0,-469000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Investment purchases and sales,72127000.0,0.0,59910000.0,41980000.0,27147000.0,-18746000.0,-45169000.0,-26943000.0
Investing Cash flow,-60725000.0,36801000.0,-80275000.0,-93078000.0,-119458000.0,-119458000.0,-18406000.0,-42168000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-15206000.0,5470000.0,127000.0
Issuance (buybacks) of shares,-10003000.0,-36801000.0,-16549000.0,-5501000.0,81911000.0,115142000.0,0.0,0.0
Dividend payments,-335000.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Financing Cash Flow,36910000.0,0.0,80782000.0,60116000.0,146701000.0,146701000.0,10825000.0,11933000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-10478000.0,36801000.0,1642000.0,-22380000.0,26070000.0,-3988000.0,-19527000.0,6724000.0
Free Cash Flow,10496000.0,0.0,179000.0,8522000.0,-2439000.0,1621000.0,10239000.0,9035000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,-0.5557,-0.5557,-0.5557
