Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2010-12-07,2009-12-31
Revenue,20414100000.0,17007200000.0,14237100000.0,13890200000.0,12959900000.0,9527900000.0,7409032000.0,6106868000.0,5440225000.0,0.0,6878164000.0
Revenue Growth,0.200321040500494,0.194569118710973,0.0249744424126362,0.0717829612882815,0.36020529182716,0.285984457888696,0.213229432828743,0.122539600843715,0.0,-1,0.0546
Cost of Revenue,148600000.0,14791700000.0,0.0,12221200000.0,11637300000.0,8277400000.0,6312749000.0,4880809000.0,4594537000.0,0.0,5862457000.0
Gross Profit,2552800000.0,2215500000.0,0.0,1669000000.0,1322600000.0,1250500000.0,1096283000.0,1226059000.0,845688000.0,0.0,1015707000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,1701000000.0,1484700000.0,1133100000.0,1132900000.0,1018800000.0,856500000.0,690842000.0,718003000.0,837988000.0,0.0,805238000.0
Operating Expenses,19715800000.0,16538200000.0,13707600000.0,13554100000.0,12811600000.0,9246800000.0,7112593000.0,5699201000.0,918308000.0,0.0,919600000.0
Operating Income,698300000.0,469000000.0,529500000.0,336100000.0,148300000.0,281100000.0,296439000.0,407667000.0,-72620000.0,0.0,96107000.0
Interest Expense,87500000.0,68500000.0,59100000.0,54200000.0,39400000.0,11900000.0,4122000.0,6510000.0,229000.0,0.0,3087000.0
Earnings before Tax,692800000.0,461600000.0,529500000.0,336100000.0,177800000.0,278300000.0,296439000.0,418474000.0,-72849000.0,0.0,93020000.0
Income Tax Expense,253000000.0,87900000.0,287400000.0,217500000.0,114100000.0,103000000.0,111711000.0,154228000.0,-19449000.0,0.0,53149000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,439800000.0,373700000.0,242100000.0,118600000.0,63700000.0,175300000.0,184728000.0,264246000.0,-53400000.0,0.0,39871000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,439800000.0,373700000.0,242100000.0,118600000.0,63700000.0,175300000.0,184728000.0,264246000.0,-53400000.0,0.0,39871000.0
EPS,9.4,8.4,5.47,2.69,1.45,4.03,4.29,6.17,-1.26,0.0,0.95
EPS Diluted,9.29,8.31,5.43,2.67,1.44,3.98,4.22,6.1,-1.26,0.0,0.95
Weighted Average Shs Out,46767626.0,44474016.0,44248778.0,44057579.0,43864367.0,43535927.0,43104216.0,42817466.0,42537445.0,0.0,42318927.0
Weighted Average Shs Out (Dil),47354536.0,44967061.0,44619589.0,44391032.0,44163601.0,44000563.0,43826285.0,43328756.0,42365061.0,0.0,42318927.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.125050822716,0.130268356931,0.0,0.120156657212,0.102053256584,0.131246129787,0.147965753151,0.20076723453,0.1555,0.0,0.1477
EBITDA Margin,0.0430094885398,0.0346559104379,0.0433445013381,0.02942362241,0.0160649387727,0.0341313405892,0.0442662415279,0.0710873396969,-0.009,0.0,0.017
EBIT Margin,0.0342067492566,0.0275765558117,0.0371915628885,0.0241969158111,0.0114429895292,0.0295028285351,0.0400104898994,0.0667554956158,-0.0133,0.0,0.014
Profit Margin,0.0215439328699,0.0219730467096,0.0170048675643,0.00853839397561,0.00491516138242,0.0183985978022,0.0249328117357,0.0432702982937,-0.01,0.0,0.006
Free Cash Flow margin,0.00614771163069,0.0541888141493,0.045163692044,0.0414392881312,0.0173226645267,0.0122692303656,-0.0124182214357,0.0184092729694,0.0359,0.0,0.0061
EBITDA,878000000.0,589400000.0,617100000.0,408700000.0,208200000.0,325200000.0,327970000.0,434121000.0,-48674000.0,0.0,119443000.0
EBIT,698300000.0,469000000.0,529500000.0,336100000.0,148300000.0,281100000.0,296439000.0,407667000.0,-72620000.0,0.0,96107000.0
Consolidated Income,439800000.0,373700000.0,242100000.0,118600000.0,63700000.0,175300000.0,184728000.0,264246000.0,-53400000.0,0.0,39871000.0
Earnings Before Tax Margin,0.0339373276314,0.0271414459758,0.0371915628885,0.0241969158111,0.0137192416608,0.0292089547539,0.0400104898994,0.0685251425117,-0.0134,0.0,0.0135
Net Profit Margin,0.0215439328699,0.0219730467096,0.0170048675643,0.00853839397561,0.00491516138242,0.0183985978022,0.0249328117357,0.0432702982937,-0.0098,0.0,0.0058
